,id,date,rawContent,cleaned_content,english_relative_frequency
48,23949,2022-08-28 23:54:00+00:00,Pillow was so big it almost felt like hugging the bebu.,pillow was so big it almost felt like hugging the bebu,0.9090909090909092
83,23984,2022-08-28 23:47:09+00:00,"I love how women are slaying in the VMAs today and Im here to see it all!!! This is not just about BLACKPINK but a lot of really great women in the music industry, they deserve more recognition and respect!",i love how women are slaying in the vmas today and im here to see it all this is not just about blackpink but a lot of really great women in the music industry they deserve more recognition and respect,0.95
3,2104,2022-01-22 23:58:18+00:00,@loidasandiego77 Ito po ang realidad ng commercial TV stations. Missed opportunity ba kamo ni @bongbongmarcos ? He doesn't need to be smeared by the likes of biased media like @GMA_PA 's Jessica So-sorry. Noticed how sparse usual TV ads? 30-M adspend shied off w/ #BBM staying above losing pack! https://t.co/fCP3x8FmS5,ito po ang realidad ng commercial tv stations missed opportunity ba kamo ni he doesnt need to be smeared by the likes of biased media like s jessica so sorry noticed how sparse usual tv ads 30 m adspend shied off w staying above losing pack,0.9333333333333332
23,14224,2022-05-23 23:56:31+00:00,@unomagnifico @inquirerdotnet Fossil fuel use guarantees a planet-wide catastrophy in the long run. And unless a breakthrough in energy storage is found renewables' intermittency requires fossil fuel use.,fossil fuel use guarantees a planet wide catastrophy in the long run and unless a breakthrough in energy storage is found renewables intermittency requires fossil fuel use,0.925925925925926
41,11442,2022-04-25 23:54:32+00:00,"@HLingayan @Edelwei8 @LugawNaLutang @obispofraybotod @RonaldImperial4 @danwaytoofar @quency_martinaC @EyeEres @crissandymark @lino_iam @myzteryosa15 @maanabrenica @kalboakopakimo @FrogMulat @Politikablstgn @MickNarvadez @beng_beng_beng @SexymhieQ @SquidPH_0 @xf44p @daddyricks10 @AntonioMoralid1 @BalDugho @nguimiii @GrowlHarhar @lav2heart14 @Jovs82533461 @AndyRamie @Sanny_2021 @BuangSonny @AllEspant @NileSneel @Magbubukid4 @maria47215 @jobjorl @denceasar @virmaxi @AtokPascua @IamPatriotMDS @voj_0418 @RonaldR75484618 @Broppy07 @maiiia_nnx @AkoAlaskador @infectious_dx @CamposJuledna @lenirobredo @Paps_Caloy @pinoyanghang If only #FakeVP Leni had half the brain fit to crunch simple math &amp; non-critical hot-button issues of national &amp; brgy level concerns, our @DFAPHL Sec would not engage his rapier wit to poke #LenLenLOSER idiotic replies &amp; arguments. So pierced, exposing her hollow brain. https://t.co/DKZT8BJOs2",if only leni had half the brain fit to crunch simple math and non critical hot button issues of national and brgy level concerns our sec would not engage his rapier wit to poke idiotic replies and arguments so pierced exposing her hollow brain,0.9545454545454546
16,20217,2022-07-22 23:56:44+00:00,@Converge_CSU TICKET # 009303377 SEND YOUR TECHNICIAN TO CHECK OUR ROUTER. WE ARE WFH!!!,ticket 009303377 send your technician to check our router we are wfh,0.9090909090909092
75,19576,2022-07-15 23:38:33+00:00,"yeah let me use these metallic arms to grab your head and extract it from your neck✨pAiNLeSsLy✨

 https://t.co/5YPuCWWOqf",yeah let me use these metallic arms to grab your head and extract it from your neckpainlessly,0.9411764705882352
46,16247,2022-06-12 23:51:12+00:00,"""I guess that how the best relationships start. When you're not looking for anything. And then suddenly you realize, you have something.

Something worth keeping."" 😸

Happy Monday! Especially to my Papi 😘 https://t.co/gNHG0svfNz",i guess that how the best relationships start when youre not looking for anything and then suddenly you realize you have something something worth keeping happy monday especially to my papi,0.935483870967742
87,15588,2022-06-05 23:44:24+00:00,Every greeting is highly appreciated. My heart is full and overwhelmed.  Let's start this first Monday of the month with adventures and excitement! Salamat po! 💪🏼❤️💫 @ Earth https://t.co/iAS4NRl2EN,every greeting is highly appreciated my heart is full and overwhelmed lets start this first monday of the month with adventures and excitement salamat po earth,0.9615384615384616
70,13271,2022-05-13 23:43:47+00:00,#NewProfilePic RJ with pink flowers! Back to being more of a stan account but not yet quite ready to let go of the pink revolution. 🌸 https://t.co/hWzOyYgSM1,rj with pink flowers back to being more of a stan account but not yet quite ready to let go of the pink revolution,0.9583333333333334
7,11008,2022-04-21 23:57:31+00:00,"""I the BEST ther is. The BEST there was... And the BEST there ever will be."" - His Excellence of Execution, Bret ""The Hitman"" Hart @ Kroma Tower https://t.co/TvHCmCSa36",i the best ther is the best there was and the best there ever will be his excellence of execution bret the hitman hart kroma tower,0.9230769230769232
29,23930,2022-08-28 23:56:47+00:00,"THANK YOU PO LORD SA ADVANCE BIRTHDAY GIFTS, I LOVE YOU SEBONGS @pledis_17 !!! 😭💙",thank you po lord sa advance birthday gifts i love you sebongs,0.9166666666666666
89,6990,2022-03-11 23:43:11+00:00,@Jayecane Not really bcoz im working 24/7 to earn amount for the operation of my grandfather 🙏🏻😭😭,not really bcoz im working 247 to earn amount for the operation of my grandfather,0.9285714285714286
60,8861,2022-03-30 23:50:40+00:00,"I'm at LRT1 - Jose Abad Santos Station - @officiallrt1 in Manila, Metro Manila https://t.co/q987kpJGzj",im at lrt1 jose abad santos station in manila metro manila,0.9
42,18243,2022-07-02 23:49:04+00:00,I'll have a home service massage in an hour. Hihi.,ill have a home service massage in an hour hihi,0.9
41,8142,2022-03-23 23:51:46+00:00,Need to walk around somewhere to clear my head. Any suggestions on where to to? Preferrably a place where they sell toys na hindi GH :)),need to walk around somewhere to clear my head any suggestions on where to to preferrably a place where they sell toys na hindi gh,0.92
99,6100,2022-03-02 23:35:51+00:00,"Imagine a buffet restaurant with subscription service. Like Netflix, variety of offerings and super cheap. Woof.

I'm soooo hungry. Screw you, diet.",imagine a buffet restaurant with subscription service like netflix variety of offerings and super cheap woof im soooo hungry screw you diet,0.9090909090909092
84,20285,2022-07-22 23:39:49+00:00,ate girl as a pa sweet college student 😂 @ Uptown Bonifacio https://t.co/LQAtPlwkwl,ate girl as a pa sweet college student uptown bonifacio,0.9
60,2761,2022-01-28 23:43:48+00:00,"Currently obsessed with this show. Almost finish till season 6 within a week 😅. Hoped they can continue the prod once this effin pandemic ends. 
#schittscreek https://t.co/qevkQw6RGf",currently obsessed with this show almost finish till season 6 within a week hoped they can continue the prod once this effin pandemic ends,0.9565217391304348
82,17583,2022-06-25 23:43:11+00:00,Idk about them fr but I immediately said “oh that girl” 🥺❤️ @Jasherspain_ !!!! https://t.co/cHH1V2JJkR,idk about them fr but i immediately said oh that girl,0.9090909090909092
84,1085,2022-01-11 23:34:02+00:00,"if only we have a choice to switch services.

reason is always ""cut-fiber"" issue. this is the same problem you always said for years. if we have a recurring problem, dapat at this point may mga preventive measures na siguro kung laging may ganyan.

what even is a cut-fiber? https://t.co/81MswcbnFh",if only we have a choice to switch services reason is always cut fiber issue this is the same problem you always said for years if we have a recurring problem dapat at this point may mga preventive measures na siguro kung laging may ganyan what even is a cut fiber,0.9019607843137256
15,19016,2022-07-10 23:55:43+00:00,@Fun3984 sinulat ko yan for you... and based from my experience 8 years ago,sinulat ko yan for you and based from my experience 8 years ago,0.9166666666666666
42,15143,2022-06-01 23:54:00+00:00,"Since hindi ako sumabay sa shuttle ng office, i have to endure this. Current situation here at MRT Guadalupe station. https://t.co/7ooqA1gITF",since hindi ako sumabay sa shuttle ng office i have to endure this current situation here at mrt guadalupe station,0.9
49,1150,2022-01-12 23:43:42+00:00,@FireNoggin You can also apparently use drawings from CSP to extrude in blender now too!,you can also apparently use drawings from csp to extrude in blender now too,0.9285714285714286
87,21288,2022-08-01 23:42:24+00:00,Woke early enough to have some time to go to the gym before my 8:30 meeting.  My first time in maybe 3 years so I just took it easy. Hopefully I can go more regularly… @ Alabang Country Club https://t.co/7iUAZHnA94,woke early enough to have some time to go to the gym before my 830 meeting my first time in maybe 3 years so i just took it easy hopefully i can go more regularly alabang country club,0.9722222222222222
26,24227,2022-08-31 23:56:39+00:00,"#HowDidYouSurvive losing my mom to cancer?

I used her as my inspiration to keep going and to honor her memory by reaching for our shared dreams as if she's still with us.

#themorningrush",losing my mom to cancer i used her as my inspiration to keep going and to honor her memory by reaching for our shared dreams as if shes still with us,0.967741935483871
36,20437,2022-07-24 23:54:57+00:00,"Went on an instant pancit canton (and instant carbonara) bender this weekend and I can hear my mom's voice in my ear berating me with, ""Ang taas ng sodium n'yan!""

Well, unless mag-crave ako ng something else for dinner, I gots more packs when I get home tonight. https://t.co/Tfgnr4391Q",went on an instant pancit canton and instant carbonara bender this weekend and i can hear my moms voice in my ear berating me with ang taas ng sodium nyan well unless mag crave ako ng something else for dinner i gots more packs when i get home tonight,0.9183673469387756
66,5267,2022-02-22 23:45:45+00:00,"@WolfeyGlick That said, it will need huge amounts of data EACH FORMAT. Any build that's weird enough may be able to throw it off. But then again, same can be said of humans getting caught off guard.

One thing an AI will never have is THE WORLD CHAMP DIFFERENCE BAYBEE",that said it will need huge amounts of data each format any build thats weird enough may be able to throw it off but then again same can be said of humans getting caught off guard one thing an ai will never have is the world champ difference baybee,0.979591836734694
37,4938,2022-02-19 23:48:39+00:00,"4 weeks of going to the gym (and some sandwich dinners) and I lost all my holiday gains (all 2.5kg of it). Yay!  

In next four weeks, goal is losing my covid season gains (around 3kg). Kaya yaaaan, self. Push.",4 weeks of going to the gym and some sandwich dinners and i lost all my holiday gains all 2 5kg of it yay in next four weeks goal is losing my covid season gains around 3kg kaya yaaaan self push,0.945945945945946
89,13290,2022-05-13 23:40:56+00:00,@lenirobredo - Hi VP Leni. Thanks for igniting a spark to all of us. We look forward to more programs like this :),hi vp leni thanks for igniting a spark to all of us we look forward to more programs like this,0.95
15,8016,2022-03-22 23:57:37+00:00,"Whatever respect I have for you was lost yesterday @jonvicremulla. Not because I am for Leni, but because I am a Caviteño. 
#trapo",whatever respect i have for you was lost yesterday not because i am for leni but because i am a caviteño,0.9047619047619048
71,2272,2022-01-23 23:41:04+00:00,Gonna try and get a light workout in today after 2 days of being laid out after the Moderna vaccine,gonna try and get a light workout in today after 2 days of being laid out after the moderna vaccine,0.9473684210526316
35,6936,2022-03-11 23:52:02+00:00,"It's bold of you to assume that I'm lazy today when, in fact, I've been lazy from yesterday until now.

Planning to unwind in the middle of class tamang behavior i say https://t.co/MBFGCx0CXm",its bold of you to assume that im lazy today when in fact ive been lazy from yesterday until now planning to unwind in the middle of class tamang behavior i say,0.96875
12,19813,2022-07-18 23:57:22+00:00,Marketing people passing themselves as coma people passing themselves as creatives.,marketing people passing themselves as coma people passing themselves as creatives,0.9090909090909092
75,2376,2022-01-24 23:44:54+00:00,@SyLicoNgaAko We will never forget how the Marcos family plundered the country. Those who do forget are bound to commit the same mistake all over again.#never agsain to Marcos Magnanakaw# never to a Marcos Duwag#never forget or forgive#,we will never forget how the marcos family plundered the country those who do forget are bound to commit the same mistake all over again agsain to marcos magnanakaw never to a marcos duwag forget or forgive,0.918918918918919
89,4290,2022-02-12 23:36:18+00:00,"THIS IS THE POWER OF SOMEONE WHO'S VERY MUCH WILLING NA #TUMINDIG #LUMABAN AT #PAGASA!!!! 💗💗 

This almost made me cryyy!! THE POWER OF KAKAMPINKS!!! 💗💗#Kakampink #PinkSunday #LeniRobredo #RosasAngKulayNgBukas https://t.co/jIMtPmP6Q3",this is the power of someone whos very much willing na at this almost made me cryyy the power of kakampinks,0.9047619047619048
72,17273,2022-06-22 23:45:40+00:00,I bet that college professor na “trans-rights” advocate kuno (na silent about what happened to her sa CoG because @srsasot_ is not pink) can’t even match this. #pridemonth2022 🏳️‍🌈🏳️‍⚧️ https://t.co/2vuBLkF4sW,i bet that college professor na trans rights advocate kuno na silent about what happened to her sa cog because is not pink cant even match this,0.9629629629629628
30,8831,2022-03-30 23:54:38+00:00,"@ABC This is the best observation I've read far. I was so disappointed with the hypocrisy in that room who witnessed all that. Joke or not, I'll walk away. The moment they knew it wasn't, they should have booed Will, walked away. The Academy is equally guilty, shameless.",this is the best observation ive read far i was so disappointed with the hypocrisy in that room who witnessed all that joke or not ill walk away the moment they knew it wasnt they should have booed will walked away the academy is equally guilty shameless,0.9787234042553192
9,19510,2022-07-15 23:56:00+00:00,41st Filipino/ Fil-am victim of violence in NYC since last year @BusinessMirror https://t.co/9VJ5TznqSv,41st filipino fil am victim of violence in nyc since last year,0.9090909090909092
56,9257,2022-04-03 23:52:20+00:00,"Happy happy 32nd birthday Furkan Andic
Wishing you all the happiness in life, stay kind and humble. God is watching you and He will keep you safe always. We love you so much from your beautiful fans in the Philippines and around the World 💜💙♥️ https://t.co/5MmUI4yTn9",happy happy 32nd birthday furkan andic wishing you all the happiness in life stay kind and humble god is watching you and he will keep you safe always we love you so much from your beautiful fans in the philippines and around the world,0.9534883720930232
25,2726,2022-01-28 23:54:19+00:00,I think @rowena_guanzon  smelled something fishy going on since jr refused to appear before them. She's running out of time and it's being used to legitimize a pre-cooked decision. What she did ws a last recourse to stop a scam. #IStandWithGuazon #ProtectGuanzon https://t.co/Srrer7ItYl,i think smelled something fishy going on since jr refused to appear before them shes running out of time and its being used to legitimize a pre cooked decision what she did ws a last recourse to stop a scam,0.95
8,24109,2022-08-30 23:57:54+00:00,"December 16, 2021
4th year anniversary we spent with our creator. 
Nothing too fancy as we face life difficulties and challenges. 
Instagrammable moment. @ Quiapo, Manila https://t.co/54CeeWiSIh",december 16 2021 4th year anniversary we spent with our creator nothing too fancy as we face life difficulties and challenges instagrammable moment quiapo manila,0.9545454545454546
24,4525,2022-02-15 23:53:08+00:00,"I'm at Mall of Asia Arena Annex Building in Pasay City, Metro Manila https://t.co/fbbhQ1Jrsm",im at mall of asia arena annex building in pasay city metro manila,0.9230769230769232
97,1498,2022-01-15 23:35:30+00:00,"The unshakable faith, is a faith that is grounded by truth - Rev. Bobot Bernardo",the unshakable faith is a faith that is grounded by truth rev bobot bernardo,0.9285714285714286
77,15978,2022-06-09 23:48:05+00:00,"Unprovoked. But only facts 🤣🤣
I wish Hyungwon would fight back! 🤣🤣 https://t.co/tvPOOdJbdw",unprovoked but only facts i wish hyungwon would fight back,0.9
60,9261,2022-04-03 23:51:37+00:00,What stumped me was that 3/10 voiced out a choice for SWOH as VP.,what stumped me was that 310 voiced out a choice for swoh as vp,0.9230769230769232
95,7996,2022-03-21 23:47:51+00:00,"Vanguards, Tigers square off in PSL opening. Read People's Tonight, March 17 https://t.co/s6ohwXUDJk #PilipinasSuperLeague #Cocolife #basketball",vanguards tigers square off in psl opening read peoples tonight march 17,0.9090909090909092
19,19020,2022-07-10 23:55:12+00:00,@WirelessFest who that guy 178 security he's so uhm... just let me know I want his Ig lol,who that guy 178 security hes so uhm just let me know i want his ig lol,0.9375
87,13588,2022-05-16 23:47:24+00:00,"@lilyoftheveil17 it's gonna be the trend, it worked with Dut💩, they copied his style to the highest level. something effective must be done here",its gonna be the trend it worked with dut they copied his style to the highest level something effective must be done here,0.9565217391304348
34,2635,2022-01-27 23:49:25+00:00,May your dreams come true. Hopefully you are registered. Then vote on Election Day. Your vote counts. Then monitor the counting. Guard your vote. Then you have done your part of trying to make your candidate win. Huwag campaign ng campaign tapos biglang vacation mode sa election.,may your dreams come true hopefully you are registered then vote on election day your vote counts then monitor the counting guard your vote then you have done your part of trying to make your candidate win huwag campaign ng campaign tapos biglang vacation mode sa election,0.9361702127659576
46,18847,2022-07-08 23:50:04+00:00,"2+2 and yes, let the 4 days of rest begin! Salamat sa auto approved na leave ko from my Boss. Now, anong plano? 😎 #weekendvibes @ Manhattan Gardens https://t.co/NZiKvRDVcR",22 and yes let the 4 days of rest begin salamat sa auto approved na leave ko from my boss now anong plano manhattan gardens,0.9130434782608696
6,16007,2022-06-10 23:58:55+00:00,"@DaltonJ_Johnson @KylenMills Leave the kids out of your jokes. Its not proper. Adults maybe alright in their reactions, but kids, they are on different level_best to leave them out of it.",leave the kids out of your jokes its not proper adults maybe alright in their reactions but kids they are on different levelbest to leave them out of it,0.9655172413793104
95,9596,2022-04-06 23:45:00+00:00,"ELITE Series PRODUCT... You can Have Both...

Send Direct Message if you want to know More📨

Good Morning 🌄

ctto of the photo",elite series product you can have both send direct message if you want to know more good morning ctto of the photo,0.9545454545454546
34,20335,2022-07-23 23:50:01+00:00,"C H U P A  C H U P S

🍭🍭🍭

#chupachups #candy #lollipop #sweets #yummy #yummyfood #chupachups🍭 #hzlnutzs #megamall @ SM Mega Mall Ortigas https://t.co/GpStUyn6cv",c h u p a c h u p s sm mega mall ortigas,0.9285714285714286
74,11575,2022-04-26 23:48:28+00:00,"It's Wednesday! I'm breathing, I'm healthy, I'm blessed, I'm grateful for this day! 

Happy hump day! Hump mo nga ko. Jk! Have a good one!!!",its wednesday im breathing im healthy im blessed im grateful for this day happy hump day hump mo nga ko jk have a good one,0.96
15,10816,2022-04-19 23:57:07+00:00,"Sadly, tiktok took it down and now I'm restricted from posting. Lol 🤣 https://t.co/efOC698DZN",sadly tiktok took it down and now im restricted from posting lol,0.9166666666666666
0,3001,2022-01-31 23:59:53+00:00,"Happy birthday to our most precious leader, main vocalist, and my ULTIMATE BIAS PARK JIHYO! Thank you for your hard work and you inspire me to work hard.💛
@JYPETWICE
@HYO_Team21 
@TFVUnion 
@twice_trans 
#HappyJIHYOday 🦄
#Our_Light_JihyoDay
#지효와의_모든순간_마치_퍼스트타임 https://t.co/oGTHEealf1",happy birthday to our most precious leader main vocalist and my ultimate bias park jihyo thank you for your hard work and you inspire me to work hard,0.9642857142857144
26,5527,2022-02-25 23:54:35+00:00,I would understand if I got a warning but yow y'all endorsing me to HR for using the fucking stairs 😩😩😩,i would understand if i got a warning but yow yall endorsing me to hr for using the fucking stairs,0.9
80,1881,2022-01-19 23:38:25+00:00,I can't be rushing my br slides again. Hahaha hhuhuhu,i cant be rushing my br slides again hahaha hhuhuhu,0.9
21,1022,2022-01-11 23:54:11+00:00,"hey ate kid, first of is i want you to remember always that you're my favorite and no on can replace your spot in my heart, no one. YOU'RE IRREPLACEABLE 💕",hey ate kid first of is i want you to remember always that youre my favorite and no on can replace your spot in my heart no one youre irreplaceable,0.9333333333333332
84,22885,2022-08-17 23:43:37+00:00,"I'm at LRT2 - Betty Go-Belmonte Station - @officiallrta in Quezon City, Metro Manila https://t.co/FZvg8441UW",im at lrt2 betty go belmonte station in quezon city metro manila,0.9090909090909092
99,9400,2022-04-04 23:47:28+00:00,"Your birthday is not yet over,  because you brought happiness in our hearts here is another
Short video for you AyFur sweetheart 😍😍 https://t.co/pmTrJ0PzxJ",your birthday is not yet over because you brought happiness in our hearts here is another short video for you ayfur sweetheart,0.9545454545454546
62,9763,2022-04-08 23:48:02+00:00,Yari ka @lrayvillafuerte .... EXPLAIN! could there be any legal punishment for this kind?🤬🥺😳🙄🤔 ...@senatePH @HouseofRepsPH @cnnphilippines @dzbb @lawyersforleni @COMELEC https://t.co/GiiJrQzXYi,yari ka explain could there be any legal punishment for this kind,0.9166666666666666
71,2872,2022-01-29 23:25:05+00:00,Age of Dinosaurs and Carebears sticker book collection by Panini https://t.co/bk1lmX17Dz,age of dinosaurs and carebears sticker book collection by panini,0.9
84,9985,2022-04-10 23:47:13+00:00,"electric vehicle charging port. for inquiries on how to put one in your subdivision, condo, realestate projects to accommodate Electric vehicles,pla mag Joel Sapul below.
#sysnetph #electricvehicle #chargingport #futuretech https://t.co/NaZMU2uN8y",electric vehicle charging port for inquiries on how to put one in your subdivision condo realestate projects to accommodate electric vehiclespla mag joel sapul below,0.92
82,14783,2022-05-28 23:47:25+00:00,I like how our news headlines will now always have these juicy adjectival phrases to remind us of politics barda https://t.co/KLfuhgsQHu,i like how our news headlines will now always have these juicy adjectival phrases to remind us of politics barda,0.95
95,16896,2022-06-18 23:40:30+00:00,"@tepokdion Hugs, Stefan. I understand where you’re coming from. With your consent, we can march for you. Pride has been my queer home, and now that I’m an MMP volunteer, I have a duty to make sure that it’s a safe space so that young people will also consider it to be their queer home.",hugs stefan i understand where youre coming from with your consent we can march for you pride has been my queer home and now that im an mmp volunteer i have a duty to make sure that its a safe space so that young people will also consider it to be their queer home,0.9629629629629628
89,11290,2022-04-23 23:44:19+00:00,@autumnleaves531 @aldenrichards02 @mainedcm A kind caring partner to Alden..sacrifices gets graces and blessings from the Lord.,a kind caring partner to alden sacrifices gets graces and blessings from the lord,0.9285714285714286
