,id,date,rawContent,cleaned_content,english_relative_frequency
4,19205,2022-07-12 23:53:12+00:00,@WasiuddinSiddi1 Ainu bhi karo andar 😡,ainu bhi karo andar,0.75
74,20375,2022-07-23 22:24:25+00:00,Or sab se badi baat tho ye hai ki Jo yaan ke CEO hai wo bhi thakur hai or wo bhi apne thakur biradri ki side le rhe hai,or sab se badi baat tho ye hai ki jo yaan ke ceo hai wo bhi thakur hai or wo bhi apne thakur biradri ki side le rhe hai,0.7241379310344828
18,10719,2022-04-18 23:44:12+00:00,"Some of the glimpse of visit at CHC Bairdah, District Singrauli as a National Assessor during State #EVMAssessment 2022 Madhya Pradesh. @nccvmrc @nihfw_India @healthminmp @UNICEFIndia https://t.co/VIi4hSe93V",some of the glimpse of visit at chc bairdah district singrauli as a national assessor during state 2022 madhya pradesh,0.7894736842105263
37,18738,2022-07-07 22:59:57+00:00,"India bulls because they see difference in every customer.

Aap ko Instagram per message bhi kiya koi reply nahi aaya hai.",india bulls because they see difference in every customer aap ko instagram per message bhi kiya koi reply nahi aaya hai,0.7619047619047619
83,12184,2022-05-02 22:47:36+00:00,@RajaBrar_INC Eid ul Fitr Mubarak to you and All Congressmen https://t.co/8YExG20ppg,eid ul fitr mubarak to you and all congressmen,0.7777777777777778
80,18281,2022-07-02 22:21:21+00:00,"#NariShaktiDeshKiShakti
PM Modi will be attending a programme in Prayagraj and will be transferring ₹20 lakh crores to 1 lakh beneficiaries of Mukhya Mantri Kanya Sumangala Scheme.",pm modi will be attending a programme in prayagraj and will be transferring 20 lakh crores to 1 lakh beneficiaries of mukhya mantri kanya sumangala scheme,0.75
3,21004,2022-07-30 23:54:46+00:00,Just posted a photo @ Jawahar Lal Nehru University https://t.co/UrrIv6EEob,just posted a photo jawahar lal nehru university,0.75
42,17643,2022-06-26 23:19:35+00:00,"@Asharamjiashrm सत्य है, Sant Shri Asharamji Bapu सनातन धर्म के मजबूत स्तम्भ है उन्हें षड़यन्त्र मे फंसाकर सनातन धर्म पर आघात किया गया है । 
  बापूजी ने गरीब आदिवासियों के लिए कल्याणकारी योजनाए चलाकर धर्मान्तरण पर रोक लगायी थी । Save Hindu Saints
Raise Your Voice
Hindus Must Unite",sant shri asharamji bapu save hindu saints raise your voice hindus must unite,0.7692307692307693
10,6211,2022-03-04 23:34:43+00:00,@Kavitha04778245 Aap kaha se ho,aap kaha se ho,0.75
21,19622,2022-07-16 23:36:23+00:00,@aajtak 🙏🏻💐🙏🏻 NAMASTE Please sport me https://t.co/6oBclD7UKC,namaste please sport me,0.75
92,293,2022-01-03 22:19:16+00:00,"I,Tanvi Sharma,Law Student of Shri Gobind Singh Inderparstha , University,Delhi Dr.Vijay whose clinic""Sonadi Animal Care Centre""
I request ur @narendramodi
to inspect his clinic and ban him from practising in future @PMOIndia @PRupala @CPDelhi @LtGovDelhi https://t.co/S2HhEgJK8O",itanvi sharmalaw student of shri gobind singh inderparstha universitydelhi dr vijay whose clinicsonadi animal care centre i request ur to inspect his clinic and ban him from practising in future,0.7333333333333333
89,19790,2022-07-17 21:56:39+00:00,In rangpuri mahipalpur area near aerosity we facing this. 4 hours,in rangpuri mahipalpur area near aerosity we facing this 4 hours,0.7
87,7988,2022-03-21 22:51:58+00:00,"Plan C para ir al mundial .
Me llegó el mail y yo rara vez digo que no 
https://t.co/DvNsZUZ548",plan c para ir al mundial me llegó el mail y yo rara vez digo que no,0.7647058823529411
82,22583,2022-08-14 23:24:02+00:00,"Azadi ke Subah... 
I knew the True Meaning of Azadi.. 

#HappyIndependenceday2022 
#HappyIndependenceDay
#happyindependencedayindia https://t.co/C1OJDuEMae",azadi ke subah i knew the true meaning of azadi,0.7
46,15847,2022-06-08 22:57:07+00:00,@swati_gs @techietushar_ Isi baat ka fayda uthatey hai ye pests. Koi action Ho to minorities ka rona 😡,isi baat ka fayda uthatey hai ye pests koi action ho to minorities ka rona,0.7333333333333333
44,23745,2022-08-26 23:30:42+00:00,@ipathak25 look out notice nikaala ha hai bevakuf,look out notice nikaala ha hai bevakuf,0.7142857142857143
61,19062,2022-07-10 22:31:40+00:00,Koi ni rokk sakta is baar World Cup jeetne se. https://t.co/8Z4yAccC9W,koi ni rokk sakta is baar world cup jeetne se,0.7
10,24011,2022-08-29 23:42:53+00:00,@ranvijaylive @Saankritvishal Shameless BJP leader n Shameless BJP administration in UP.,shameless bjp leader n shameless bjp administration in up,0.7777777777777778
96,7097,2022-03-12 21:27:09+00:00,@Ch_AnilKumarINC Agr ye haqeqt hai https://t.co/2qYrnsz2DH,agr ye haqeqt hai,0.75
49,22450,2022-08-13 23:25:39+00:00,@LondonFire Only hosereel drum price 1100 https://t.co/YN2F26F4bm,only hosereel drum price 1100,0.75
77,8278,2022-03-24 22:35:53+00:00,I am embarassed for this okes family. https://t.co/A0Sl2ot2d7,i am embarassed for this okes family,0.7142857142857143
83,4484,2022-02-14 20:55:31+00:00,@nidhilive11 Jai jai shri Ram,jai jai shri ram,0.75
18,4319,2022-02-13 23:15:36+00:00,धर्म कर्म में विश्वास रखने वाले हसमुख मिलनसार @BJP4Delhi के कोषाध्यक्ष मेरे बड़े भाई @visshnumittal जी को शादी की वर्षगांठ की हार्दिक शुभकामनाएं बधाई. God bless you bhaiya. https://t.co/uWC8KJ8JRh,god bless you bhaiya,0.75
96,797,2022-01-08 22:46:39+00:00,Public winner Umar riaz,public winner umar riaz,0.75
83,7084,2022-03-12 21:35:48+00:00,"@khanumarfa must watch !! Kavi ye bhi post dal diya kro ki kaunse logo ko Kashmir se nikala gya✌️ #KashmirFiles @vivekagnihotri what a movie, salute you sir...full pack #saturdaynight",must watch kavi ye bhi post dal diya kro ki kaunse logo ko kashmir se nikala gya what a movie salute you sir full pack,0.76
94,2095,2022-01-21 21:34:34+00:00,@Danish29804850 @_sayema Tere kaun papa hai...do you know?,tere kaun papa hai do you know,0.7142857142857143
82,1183,2022-01-12 21:50:24+00:00,Just posted a photo @ ASTRO Shaliini Malhottra https://t.co/MiuLXhBe3m,just posted a photo astro shaliini malhottra,0.7142857142857143
82,4483,2022-02-14 20:56:03+00:00,@nidhilive11 Jai jai shri Ram,jai jai shri ram,0.75
18,20519,2022-07-25 23:42:36+00:00,1 game a week ronaldo :) https://t.co/nrEhlGFToQ,1 game a week ronaldo,0.75
50,17251,2022-06-22 23:25:41+00:00,"Wach this new video :-

https://t.co/vOfEFpdUQS",wach this new video,0.75
5,23906,2022-08-28 23:55:25+00:00,"PM addresses a programme marking the commemoration of 40 years of Suzuki in India, Mahatma Mandir, Gandhinagar
https://t.co/Pi1l8ANNyg via NaMo App https://t.co/VEhftofDaT",pm addresses a programme marking the commemoration of 40 years of suzuki in india mahatma mandir gandhinagar via namo app,0.7894736842105263
85,2186,2022-01-22 22:09:44+00:00,"Sizzling 6M hone waale h 

PRATIK DESERVES BB TROPHY",sizzling 6m hone waale h pratik deserves bb trophy,0.75
9,2410,2022-01-25 23:56:38+00:00,PRATIK DESERVES BB TROPHY,pratik deserves bb trophy,0.75
72,13073,2022-05-11 22:48:04+00:00,When Leela shot Ram https://t.co/BcyzPEGqsM,when leela shot ram,0.75
60,10661,2022-04-17 23:10:57+00:00,That's NDTV for u https://t.co/yS3Q6ZUNfk,thats ndtv for u,0.75
54,16455,2022-06-14 23:26:54+00:00,@Nidhi Now you have a job back with NDTV ..was misrable life without ndtv. But OMA_ Didn't support you .. he ditched ..,now you have a job back with ndtv was misrable life without ndtv but oma didnt support you he ditched,0.75
48,10749,2022-04-18 23:24:40+00:00,@Sadia92246167 Happy belated birthday sadia🌸,happy belated birthday sadia,0.75
53,16754,2022-06-17 22:46:35+00:00,ہر تعلق کی حقیقت وقت بتا دیتا ہے..🙌😏 @ Teri Aukat Se Bhar https://t.co/MVnpwbxfjJ,teri aukat se bhar,0.75
25,9226,2022-04-03 23:43:37+00:00,@journosaurav @ArvindKejriwal Isko baas itna puchhna ki Jo free me bant rahe he wo Paisa a kaha se raha he,isko baas itna puchhna ki jo free me bant rahe he wo paisa a kaha se raha he,0.7222222222222222
52,12253,2022-05-03 22:33:38+00:00,"@ranvijaylive @Uppolice 

Kaunsa rapist bhar rakhe hain police main
@myogiadityanath",kaunsa rapist bhar rakhe hain police main,0.7142857142857143
20,11721,2022-04-28 23:45:03+00:00,"@BhaavnaArora Aunty basic to padh leti tweet karne se pehle

Even in urdu 
Numerics are read Left to right",aunty basic to padh leti tweet karne se pehle even in urdu numerics are read left to right,0.7222222222222222
74,7475,2022-03-16 23:25:16+00:00,@imsandhya2021 Khudh ko badlo ladle bahut sare h,khudh ko badlo ladle bahut sare h,0.7142857142857143
74,1275,2022-01-13 21:50:13+00:00,"@saurabhtop @me_Garima3 @LallantopSports Your interview with yogi proved how ill educated you are in journalism. No follow up questions, jo kahani  suna diya, usse huu huu kar ke sun liya. You lacked balls to probe with any counter question, saurabh! I must say, tumlog desi gamcha maar desi bechte ho. #Farzikhadijourno",your interview with yogi proved how ill educated you are in journalism no follow up questions jo kahani suna diya usse huu huu kar ke sun liya you lacked balls to probe with any counter question saurabh i must say tumlog desi gamcha maar desi bechte ho,0.723404255319149
0,20501,2022-07-25 23:59:19+00:00,@AnubhavVeer Happy Birthday Our Very Special Most Talented Bhai Anubhav🎂💐🥳,happy birthday our very special most talented bhai anubhav,0.7777777777777778
79,23080,2022-08-19 22:26:44+00:00,"Add me on Snapchat! Username: yash.suri
 https://t.co/9334ZP28lY https://t.co/dMvlJPKxKp",add me on snapchat username yash suri,0.7142857142857143
80,20381,2022-07-23 22:16:17+00:00,The one &amp; only Shri R.N. Kao🙏🏻 https://t.co/mM8d0X9W3X,the one and only shri r n kao,0.75
83,21184,2022-07-31 22:32:24+00:00,@kripalani_d @HinduNatl @AmitShah @narendramodi @rashtrapatibhvn YES YOU'RE RIGHT SIR,yes youre right sir,0.75
27,7328,2022-03-15 23:37:30+00:00,@KapilSharmaK9 @BeingSalmanKhan shame on u both. Ganesh ji Pooja karte hoo. Kya sab doong karte hoo. Why not #KashmirFilesMovie  u allow at #TKSS . Kashmir is mine,shame on u both ganesh ji pooja karte hoo kya sab doong karte hoo why not u allow at kashmir is mine,0.7727272727272727
93,5494,2022-02-24 21:05:31+00:00,@dhairya_PJS Yaar ye hai kya cheez.. Been seeing it around quite a lot.,yaar ye hai kya cheez been seeing it around quite a lot,0.75
84,7085,2022-03-12 21:35:29+00:00,"Warm Birthday greetings to Shri @RamVSatpute Ji, MLA of Malshiras Constituency, Maharashtra.May Shri Maa Baglamukhi bless you with a happy and healthy life.",warm birthday greetings to shri ji mla of malshiras constituency maharashtra may shri maa baglamukhi bless you with a happy and healthy life,0.7391304347826086
5,2406,2022-01-25 23:58:04+00:00,Good morning 🌄 My all'friends https://t.co/MXt2OgY2f3,good morning my allfriends,0.75
46,23447,2022-08-23 23:06:15+00:00,@JM_Scindia kya haal hai aiport ka at 430am. Completely mismanaged. Why can't you deploy more security people. Look at the lines https://t.co/oQyW1HCZjt,kya haal hai aiport ka at 430am completely mismanaged why cant you deploy more security people look at the lines,0.7894736842105263
42,23243,2022-08-21 23:15:00+00:00,@mla_sudhakar Good going Dr Sudhakar,good going dr sudhakar,0.75
82,14683,2022-05-27 21:46:11+00:00,@QueenPopstone @MayaramArvind And like Dr Arvind :),and like dr arvind,0.75
20,7221,2022-03-14 23:46:29+00:00,@themehrozkhan Bey oo Chutya jihadi,bey oo chutya jihadi,0.75
33,2034,2022-01-21 23:26:42+00:00,@SwatiKu08089551 Kya baat hai v.v hot 🔥 pic,kya baat hai v v hot pic,0.7142857142857143
83,13884,2022-05-19 22:34:58+00:00,@Prafull_mbachai @imVkohli I love ❤ you Virat! @imVkohli,i love you virat,0.75
70,11971,2022-04-30 22:55:53+00:00,Give him ballon Dr 🏆 https://t.co/mG3jasn7O9,give him ballon dr,0.75
49,9450,2022-04-05 23:26:18+00:00,"Hey @ReallySwara , at your service!
- Brahamastra🤭😉🤣😂🐱✌️
Ola Hai Ki Uber🤣😂 https://t.co/lkTsn5DCY0",hey at your service brahamastra ola hai ki uber,0.7777777777777778
79,2980,2022-01-30 21:58:12+00:00,"Letter to my father way back in March , 1961 from Gurukul Kurukshetra, Haryana. https://t.co/MNvnIEYdvj",letter to my father way back in march 1961 from gurukul kurukshetra haryana,0.75
19,11220,2022-04-23 23:45:48+00:00,"Being able to enjoy sehri at Zakir Nagar is in itself a huge Nemat.
#RamadanMubarak #Ramadan https://t.co/mCV5OVDgFd",being able to enjoy sehri at zakir nagar is in itself a huge nemat,0.7142857142857143
75,276,2022-01-03 22:43:00+00:00,Today i am Going to Dehradun Uttrakhand https://t.co/g7UjcRr5dj,today i am going to dehradun uttrakhand,0.7142857142857143
13,19814,2022-07-18 23:47:11+00:00,@CBRW08 Not arresting nupur Sharma is like a tight slap on Ajit doval's face....,not arresting nupur sharma is like a tight slap on ajit dovals face,0.7692307692307693
80,21881,2022-08-07 23:14:49+00:00,@aksharmaBharat @UPPCLLKO @pvvnlghaziabad @PVVNLHQ @CMOfficeUP @mduppcl @myogioffice @myogiadityanath  I request to upgovt and uppcl please help because 3k to 4k people stay without electricity and water in ghaziabad city dubh chetra Hindon kanawani village. https://t.co/W4eXVUn9ZR,i request to upgovt and uppcl please help because 3k to 4k people stay without electricity and water in ghaziabad city dubh chetra hindon kanawani village,0.7083333333333334
72,12573,2022-05-06 21:48:51+00:00,"Favourite YouTuber - @thetanmay
I just can't get over his vlogs.",favourite youtuber i just cant get over his vlogs,0.7777777777777778
65,18566,2022-07-05 21:54:18+00:00,@joedelhi Yes Ajay he claimed to be with DCP,yes ajay he claimed to be with dcp,0.75
80,281,2022-01-03 22:31:09+00:00,"Do gaj ki duri ,
Mask hai jaruri ❣️
#MaskUpIndia https://t.co/BpxCXxrVI5",do gaj ki duri mask hai jaruri,0.7142857142857143
19,6320,2022-03-05 23:10:08+00:00,"®Daniel Electric @ Noida Extension, Greater Noida West https://t.co/mf0n4CNXm5",daniel electric noida extension greater noida west,0.7142857142857143
43,16344,2022-06-13 23:05:34+00:00,"Happy Birthday 💐💐
May Allah Subhanahu Ta'ala
Gives You A Long And Healthy
Life With Lot Of Happiness ...#Aameen
@imAkbarOwaisi Sahab

Aimim- All India Majlis-E-Ittehadul Muslimeen Delhi https://t.co/dHDuohSy7h",happy birthday may allah subhanahu taala gives you a long and healthy life with lot of happiness sahab aimim all india majlis e ittehadul muslimeen delhi,0.7692307692307693
99,5900,2022-02-28 21:32:29+00:00,Peer programming is underrated #programming,peer programming is underrated,0.75
