,id,date,rawContent,cleaned_content,english_relative_frequency
33,14834,2022-05-29 23:19:54+00:00,"Channel wapas aagya h YouTube pr @Utkarshclasses Jodhpur 
Thanks to @YouTubeIndia @TeamYouTube @NirmalUtkarsh @whokumargaurav @UtkarshClasses @whoakshaygaur https://t.co/x2eEtKKqrC",channel wapas aagya h youtube pr jodhpur thanks to,0.7777777777777778
4,7305,2022-03-15 23:47:29+00:00,Chef Vikas is trying find Bhola in Varanasi. Please help @TheVikasKhanna https://t.co/7b99amEF2a,chef vikas is trying find bhola in varanasi please help,0.7
13,24014,2022-08-29 23:41:09+00:00,@Mohsina32338857 @kareeshma_kpr2 Good joke mohsina. hahaha,good joke mohsina hahaha,0.75
60,8561,2022-03-27 22:24:48+00:00,"My Shabdle scorecard on 2022-3-27:
🟢🔴🟢
🟢🟢🟢
https://t.co/QwEzEZhgPh",my shabdle scorecard on 2022 3 27,0.75
13,12214,2022-05-03 23:47:33+00:00,"@laucutiey Eid Mubarak
Allah ya mai maita mana",eid mubarak allah ya mai maita mana,0.7142857142857143
56,2157,2022-01-22 23:00:48+00:00,"Masterpiece with illuminating illustrations &amp; splendid storytelling by Yugo Sako &amp; Ram Mohan (father of animated movies in India). Udit Narayan's song 'Janani Mai' &amp; Ravana voiceover by Amrish Puri! Wasn't released in cinemas, still evergreen! It will be grand &amp; nostalgic. https://t.co/oRmp79bgiu",masterpiece with illuminating illustrations and splendid storytelling by yugo sako and ram mohan father of animated movies in india udit narayans song janani mai and ravana voiceover by amrish puri wasnt released in cinemas still evergreen it will be grand and nostalgic,0.7380952380952381
32,14333,2022-05-24 23:27:36+00:00,Yrr mere jodo mei dard horha hai bc,yrr mere jodo mei dard horha hai bc,0.75
26,11227,2022-04-23 23:42:33+00:00,"#ArrestAmanChopra
@DelhiPolice @Uppolice .
@noidapolice 
I complaint for Aman Chopra for exploding fake news.",i complaint for aman chopra for exploding fake news,0.7777777777777778
14,8615,2022-03-28 23:35:16+00:00,@toobemiofficial I have deposit 270 trx but trx amount not credit my toobemi account,i have deposit 270 trx but trx amount not credit my toobemi account,0.75
11,9512,2022-04-06 23:48:04+00:00,"Prettiest girl ik , thinks she's ugly. *Smh*
Girl , people would die to be you. 😫",prettiest girl ik thinks shes ugly smh girl people would die to be you,0.7857142857142857
48,9749,2022-04-08 23:34:16+00:00,"Mohabbat to naam hi intezaar ka hai,Phir chahe wo Allah ke Kun ka hi kyu na hoo💫🤍",mohabbat to naam hi intezaar ka haiphir chahe wo allah ke kun ka hi kyu na hoo,0.7058823529411765
32,10233,2022-04-13 23:39:17+00:00,"தமிழ் புத்தாண்டு வாழ்த்துக்கள். 
Happy Tamil New Year, Bihu and Baisakhi.
Flying to Mangalore for a day’s programme. And reading the book “Maharaja Prithu” by Raktim Patar for company. https://t.co/otLVBJZO9O",happy tamil new year bihu and baisakhi flying to mangalore for a days programme and reading the book maharaja prithu by raktim patar for company,0.76
5,506,2022-01-06 23:59:29+00:00,"1. Jai shree Radhe Rani Radhe Rani Radhe Rani.

I believe in order to understand. https://t.co/MyBopujKWH",1 jai shree radhe rani radhe rani radhe rani i believe in order to understand,0.7857142857142857
65,7866,2022-03-20 21:55:20+00:00,MMU CONVOCATION 2021 | BUSINESSMAN @ Convocation https://t.co/p7SwL3zkw0,mmu convocation 2021 businessman convocation,0.75
51,14052,2022-05-21 22:49:44+00:00,@iambellahazel1 Aaj mein shant tha 🤭🤭🤭🤣🤣🤣🤣🤣🤣,aaj mein shant tha,0.75
35,18036,2022-06-30 23:24:14+00:00,"@MajorPoonia Boycott them, Boycottproducts endorsed by them,till they take financial hit they won't understand pause ke yaar hai characterthodi hai .fir first Lal Singh Chadda",boycott them boycottproducts endorsed by themtill they take financial hit they wont understand pause ke yaar hai characterthodi hai fir first lal singh chadda,0.7083333333333334
80,24181,2022-08-30 23:26:55+00:00,"La gouvernance mondiale est de la plus haute importance. Nous devons penser comme Un et non comme différents pays, nationalités ou sociétés…

https://t.co/oSWKkmAnhg https://t.co/OHR4Lvb8Ul",la gouvernance mondiale est de la plus haute importance nous devons penser comme un et non comme différents pays nationalités ou sociétés,0.7272727272727273
82,9183,2022-04-02 23:06:23+00:00,Tweeter pe upasthit sabhi rashtrawadi aur hindutivuvadi dosto ko subh prabhat Jai mata di jai shree ram dosto please RT and like My tweets Jai shree ram https://t.co/qxnu2WgQ7e,tweeter pe upasthit sabhi rashtrawadi aur hindutivuvadi dosto ko subh prabhat jai mata di jai shree ram dosto please rt and like my tweets jai shree ram,0.7037037037037037
48,3549,2022-02-05 22:50:41+00:00,"Agar kismat kharab ho Jaye toh😏
Repair Kaha Hoti hai?🥺",agar kismat kharab ho jaye toh repair kaha hoti hai,0.7
35,16536,2022-06-15 23:25:13+00:00,"@AddarshK share it with wrong people 
Nazar lag jayegi😂😂😂",share it with wrong people nazar lag jayegi,0.75
35,1936,2022-01-20 23:38:38+00:00,@ianuragbisht Sushant day under Plug 19,sushant day under plug 19,0.75
46,19347,2022-07-13 23:00:32+00:00,@abbas_nighat It is BJP madam 😂✌,it is bjp madam,0.75
46,23947,2022-08-28 23:26:50+00:00,@Avenika7575 Good morning 🌅 avenika ji kaise hai app,good morning avenika ji kaise hai app,0.7142857142857143
87,2088,2022-01-21 21:39:46+00:00,"@akkinand Bhai m taking about girls who have lived their life at their wil..

Conservative families ke gharo wali ka samajh aata hai but ye unlimited walo ka nahi",bhai m taking about girls who have lived their life at their wil conservative families ke gharo wali ka samajh aata hai but ye unlimited walo ka nahi,0.75
56,18057,2022-06-30 23:06:23+00:00,"®Daniel Electric @ Noida Extension, Greater Noida West https://t.co/XoeGjOzhoh",daniel electric noida extension greater noida west,0.7142857142857143
77,9378,2022-04-04 23:10:22+00:00,@SrkianDas04 @I_AM_DEBESH @iammou__srkian @AliFilmy @Fangirl__rdk @iamJagatjit45 @JoySRKian_2 @KnightSammy01 @SandipB28369874 @Captainanjan Fire hone wala h ❤️‍🔥,fire hone wala h,0.75
54,455,2022-01-05 23:00:48+00:00,Normal service charges Activa ka 550 bicke ka 500,normal service charges activa ka 550 bicke ka 500,0.7142857142857143
60,9261,2022-04-03 23:15:09+00:00,"@nyetsott Alhamdulillah, remember us too in ur Dua.",alhamdulillah remember us too in ur dua,0.7142857142857143
1,13602,2022-05-17 23:59:12+00:00,Love you amit ji ❤️🆎. https://t.co/VT3YzElANr,love you amit ji,0.75
90,6491,2022-03-06 21:30:39+00:00,"®Daniel Electric @ Noida Extension, Greater Noida West https://t.co/0CCwDr9O3F",daniel electric noida extension greater noida west,0.7142857142857143
46,13847,2022-05-19 23:25:53+00:00,"D.R.E.A.M.S....
||OM NAMAH SHIVAYA|| https://t.co/BU3qkLpVLS",d r e a m s om namah shivaya,0.7777777777777778
85,20486,2022-07-24 22:21:24+00:00,Axar patel you beauty🔥🔥🔥🔥,axar patel you beauty,0.75
55,56,2022-01-01 22:04:00+00:00,Tarval SQ ( OFFICIAL VIDEO ) https://t.co/e2uU8KFOLt,tarval sq official video,0.75
84,22185,2022-08-10 23:05:03+00:00,He is no Pappu. https://t.co/nAGs0BcvE5,he is no pappu,0.75
81,20382,2022-07-23 22:15:46+00:00,@Crypt0Warr10r It motivates me immensely ❤️❤️,it motivates me immensely,0.75
19,17920,2022-06-29 23:37:19+00:00,"®Daniel Electric @ Noida Extension, Greater Noida West https://t.co/YZvN5CPecO",daniel electric noida extension greater noida west,0.7142857142857143
92,13193,2022-05-12 22:32:54+00:00,@DhyeyMishra @Drs_Dilemma She was a GMCite😂,she was a gmcite,0.75
14,21415,2022-08-03 23:46:24+00:00,No response any engery officer's naipura (Loni) .3 Hours not available power supply @pvvnlghaziabad @UPPCLLKO @aksharmaBharat @MdPvvnl @1912PVVNL @UppclChairman https://t.co/f68PZg58mM,no response any engery officers naipura loni 3 hours not available power supply,0.75
73,3074,2022-01-31 23:07:31+00:00,@dsouza_ivy @shef1996 Ohh aap committed ho,ohh aap committed ho,0.75
57,14258,2022-05-23 22:40:00+00:00,"@news24tvchannel @himantabiswa PM hawa se oxygen aur water Bana rahe 
CM muslim se hindu bana rahe .
Desh bhagwan bharose chal raha hai .

Sab chAnga si",pm hawa se oxygen aur water bana rahe cm muslim se hindu bana rahe desh bhagwan bharose chal raha hai sab changa si,0.7391304347826086
75,7576,2022-03-17 23:02:05+00:00,"Waheguru ji ka khalsa
Waheguru ji ki fatah !!

#darshan #darbarsahib #amritsar https://t.co/0n49jGy2b1",waheguru ji ka khalsa waheguru ji ki fatah,0.75
40,14841,2022-05-29 23:14:19+00:00,"Literally, Steve's a keeper

#StrangerThings https://t.co/C9zw2ziv4D",literally steves a keeper,0.75
79,2480,2022-01-25 22:37:21+00:00,@Swatisahu08 Ab to nahi ho rahi hai na 🙄😂,ab to nahi ho rahi hai na,0.7142857142857143
65,366,2022-01-04 23:15:32+00:00,"1. Om Hareeng Shareeng Parshvanathy Nameh.

A man lives by believing something, not by debating and arguing about many things. https://t.co/uHwoWEpCKb",1 om hareeng shareeng parshvanathy nameh a man lives by believing something not by debating and arguing about many things,0.7894736842105263
59,16860,2022-06-18 23:20:09+00:00,"https://t.co/BxKnh5zENO

Sunday Video Story | “One catches more flies with honey than with vinegar."" | *Dr.Parveen Bhatia* 

Video credits:
*Dr.Dinesh*, Associate Professor
ABVIMS and Dr RML Hospital,
 New Delhi 

Venue:
Maharishi Dayanand University (M.D.U Campus), Rohtak",sunday video story one catches more flies with honey than with vinegar dr parveen bhatia video credits dr dinesh associate professor abvims and dr rml hospital new delhi venue maharishi dayanand university m d u campus rohtak,0.7837837837837838
43,23744,2022-08-26 23:31:15+00:00,@Vikas_dayal_9 @HDFCERGOGIC Insta pr reply dedo na bhiya please 🥺,insta pr reply dedo na bhiya please,0.7142857142857143
98,799,2022-01-08 22:44:41+00:00,Public winner Umar Riaz,public winner umar riaz,0.75
45,21446,2022-08-03 22:45:23+00:00,Powe cut naipura electricity board (Loni) ... morning 3:30 ...why many times power cut this department.   @pvvnlghaziabad @MdPvvnl @AE_CCC_PVVNL @UPPCLLKO @EMofficeUP @Pawanjha1996,powe cut naipura electricity board loni morning 330 why many times power cut this department,0.7857142857142857
50,12551,2022-05-06 22:45:38+00:00,"@arungovil12 Sir,you are right sir",siryou are right sir,0.75
44,15645,2022-06-06 23:20:37+00:00,@MrBeeKay Time now 4:50 am and temp 32° mariha a betere ho feta this,time now 450 am and temp 32 mariha a betere ho feta this,0.7272727272727273
92,9793,2022-04-08 23:00:16+00:00,"Importance of making zikr during Ramadhaan.
Sayyiduna Umar رضي الله عنه narrates: Rasulullah ﷺ said:
“The one who remembers Allah [does dhikr] in Ramadan will be forgiven and the one who asks Allah in [Ramadan] will not be at a loss/disappointed”
#Al Mu’jamul Awsat, Hadith:6166",importance of making zikr during ramadhaan sayyiduna umar narrates rasulullah said the one who remembers allah does dhikr in ramadan will be forgiven and the one who asks allah in ramadan will not be at a lossdisappointed mujamul awsat hadith6166,0.7948717948717948
40,23441,2022-08-23 23:17:03+00:00,@IAjitDoval_IND Baba Yogi Adityanath Uttar Pradesh ke king,baba yogi adityanath uttar pradesh ke king,0.7142857142857143
10,8711,2022-03-29 23:54:30+00:00,@its_Nikki9 @Santosh08887690 Subh prabhat Nikki je please follow me,subh prabhat nikki je please follow me,0.7142857142857143
48,9549,2022-04-06 23:08:12+00:00,Real Allahu Akbar Himself Comes to Give His Knowledge | Zakir Naik Expos... https://t.co/HKtm26DJPS @YouTube के द्वारा,real allahu akbar himself comes to give his knowledge zakir naik expos,0.75
12,24013,2022-08-29 23:41:15+00:00,"@dtptraffic 
@LtGovDelhi 
@ANI 
@DelhiPolice 
@PMOIndia 
@Ravi280282 
@jonysaini13 
ITO Red light not working 
Time 5 am
Date 30/08/2022

Abb agar red light cross kro to camera photo le lega aur nahi jaye to red light or khade raho https://t.co/L66pK94gqe",ito red light not working time 5 am date 30082022 abb agar red light cross kro to camera photo le lega aur nahi jaye to red light or khade raho,0.7857142857142857
30,20931,2022-07-29 23:27:20+00:00,"I wish all GPUs could run like this, fanless :( https://t.co/zQzfxfOfJH",i wish all gpus could run like this fanless,0.7777777777777778
71,1272,2022-01-13 21:56:43+00:00,#sukoon  har do pal  ka kal mile na mile 🖤,har do pal ka kal mile na mile,0.75
34,5235,2022-02-22 23:15:36+00:00,"@theMadridZone @marca Ramos or no Ramos , Varatti alone will fuck your  club again  🤣🤣🤣",ramos or no ramos varatti alone will fuck your club again,0.7272727272727273
11,8412,2022-03-26 23:53:05+00:00,@csankalp @asitbaran @csankalp sir ji fews days back u have shared screenshot of @asitbaran sir miss call ...@asitbaran ji ke paas sankalp ji aapko jaaana pad hi gaya ...👬👬👬👬,sir ji fews days back u have shared screenshot of sir miss call ji ke paas sankalp ji aapko jaaana pad hi gaya,0.7391304347826086
89,18690,2022-07-06 21:49:56+00:00,@VP #Katha Hui# katha hua kya.,hui katha hua kya,0.75
57,1258,2022-01-13 22:49:56+00:00,@GautamK29230534 Jai Hind Jai Modi 🚩🚩,jai hind jai modi,0.75
68,15469,2022-06-04 22:08:43+00:00,"चलो आज फिर थोडा मुस्कुराया😍 जाए बिना माचिस के कुछ लोगों को जलाया ❤‍🔥जाए❤‍🔥❤‍🔥😜👆💪💪💪💪💪 @ Collectorate &amp; District Court, Greater Noida, Surajpur. https://t.co/QjNsjf061V",collectorate and district court greater noida surajpur,0.7142857142857143
3,2504,2022-01-26 23:54:54+00:00,"@Rajsing51780690 @veronica_sayz But just imagine he took it sportingly.Agar makers TP ki video negative banate like sympathy card etc.Toh woh toh rant shuru kar deti.
Woh iss video pe emotional ho gayi toh be ready journey video ke time toh flooding ho jaayegi
BB15 TROPHY AWAITS KARAN",but just imagine he took it sportingly agar makers tp ki video negative banate like sympathy card etc toh woh toh rant shuru kar deti woh iss video pe emotional ho gayi toh be ready journey video ke time toh flooding ho jaayegi bb15 trophy awaits karan,0.717391304347826
25,18826,2022-07-08 23:36:33+00:00,"Hi

Gorakhpur railway station test price ₹50 rail neer MRP 15 ₹20 de raha hai
@IRCTCofficial https://t.co/ufJXnhPUT6",hi gorakhpur railway station test price 50 rail neer mrp 15 20 de raha hai,0.75
48,10649,2022-04-17 23:22:37+00:00,"good stage photos after a long time 🌻
.
twitter pe photos daal raha hu pata nahi kyun https://t.co/74GEMNkmOY",good stage photos after a long time twitter pe photos daal raha hu pata nahi kyun,0.75
38,16439,2022-06-14 23:43:17+00:00,@ranvijaylive Aur 15 lakh kb milega?? 😀,aur 15 lakh kb milega,0.75
67,8868,2022-03-30 23:26:24+00:00,@AamAadmiParty @BhagwantMann Love you Maan shab,love you maan shab,0.75
23,13524,2022-05-16 23:25:37+00:00,Misguided missile @narendramodi @sabakaul1 @manojsinha_     @amitshah_k: //www.dailyexcelsior.com/kejriwal-raises-safety-issue-of-kashmiri-pandits/,misguided missile www dailyexcelsior comkejriwal raises safety issue of kashmiri pandits,0.7272727272727273
92,22793,2022-08-16 21:47:28+00:00,@vinodkapri @narendramodi Targeted Hindus by Congis,targeted hindus by congis,0.75
50,11151,2022-04-22 23:03:25+00:00,"Terkhh Token Unlock 🔑 Prossess

https://t.co/Mu6l8iSyea",terkhh token unlock prossess,0.75
40,441,2022-01-05 23:15:02+00:00,"@Bittub933430 @ArpitBnsl @Suhelseth Theek hai, deal
Bas ek baar is dokhle ko dafa karo india se.
Fir Italy ko bhagate hain",theek hai deal bas ek baar is dokhle ko dafa karo india se fir italy ko bhagate hain,0.7777777777777778
95,16096,2022-06-10 23:08:59+00:00,"#8YearsOfTechPoweredIndia
DBT for Direct Empowerment https://t.co/LGLXFcMCPf",dbt for direct empowerment,0.75
83,14884,2022-05-29 22:03:55+00:00,Is Punjab government responsible for Siddhu Moosewala death?#AAP Govt #CBIenquiry #SidhuMooseWalaDeath #sidhumoosewala #Moosewala,is punjab government responsible for siddhu moosewala death govt,0.7777777777777778
96,1997,2022-01-20 22:11:58+00:00,"@TheLeadCNN Hey Jake and Ms Psaki. 
Pappiyan from JP pyara ... Sitting and chatting with my Snoopy Snoopa ... My only dost. 
Tughlaka Bad Extension Delhi India.",hey jake and ms psaki pappiyan from jp pyara sitting and chatting with my snoopy snoopa my only dost tughlaka bad extension delhi india,0.75
82,16783,2022-06-17 22:21:38+00:00,"@AmbLindnerIndia A music aficionado like🇩🇪Amb. to 🇮🇳&amp;🇧🇹, Shri W. J. Lindner, tired after long travel on treacherous🛣, could rejuvenate asap if WJL hears the full recital of Hindustani classical🎶Raag Chandrakauns on flute by Rohit Prasanna, in the Summer Festival of IIC-NDelhi on 17 June 2022 https://t.co/X4nXY5saxE",a music aficionado likeamb to and shri w j lindner tired after long travel on treacherous could rejuvenate asap if wjl hears the full recital of hindustani classicalraag chandrakauns on flute by rohit prasanna in the summer festival of iic ndelhi on 17 june 2022,0.7674418604651163
89,1190,2022-01-12 21:42:17+00:00,@ijyoti0811 Social media par sahi baat hai 👍 Jai shree ram 🙏,social media par sahi baat hai jai shree ram,0.7777777777777778
83,15184,2022-06-01 22:29:13+00:00,"Make your body the sexiest outfit you own…. 

#gymtime #anytimefitness #24x7 #gymfreak #goodhealth #gymdaily 
#gevorahotel #sidhumoosewalafans @sidhu_moosewala …🔥💪🏻🙌🏻🙏🏻💯 @ Gurugram https://t.co/rSqUigkghZ",make your body the sexiest outfit you own gurugram,0.7777777777777778
3,3104,2022-02-01 23:55:04+00:00,"Because,  Arvind Kejriwal is the best CM @ West Patel Nagar https://t.co/uOROFkmnEo",because arvind kejriwal is the best cm west patel nagar,0.7
99,4600,2022-02-15 21:48:13+00:00,"@Virendrauptv 

Shri Hari 
Hari Aum
🙏 https://t.co/dnG558vuXg",shri hari hari aum,0.75
