,id,date,rawContent,cleaned_content,english_relative_frequency
86,3787,2022-02-07 22:00:04+00:00,"Sir, 300 terrorists per second ki average (as in Balakot) 🤪 https://t.co/XgwhFjdR64",sir 300 terrorists per second ki average as in balakot,0.8888888888888888
43,19144,2022-07-11 23:17:29+00:00,"Me at 4:45am:-

Life ke sare fuck up ek taraf or fucked up sleep cycle ek taraf.🥲",me at 445am life ke sare fuck up ek taraf or fucked up sleep cycle ek taraf,0.8125
84,18385,2022-07-03 21:49:02+00:00,Sir same issue is Uttar Pradesh also. Same company same atal Jyoti yojana phase1 project. https://t.co/9xjcbSXtVM,sir same issue is uttar pradesh also same company same atal jyoti yojana phase1 project,0.8571428571428571
30,21231,2022-08-01 23:31:53+00:00,"👍🏽👍🏽@generaljose succinctly put 
Op Pawan – Fallen and forgotten? https://t.co/jeKxxsyOKI via @Frontier India",succinctly put op pawan fallen and forgotten via india,0.8888888888888888
53,16554,2022-06-15 23:08:17+00:00,@IndiaAwakened_ @Shrilek62669983 @Adil_INC_ @AnsariK786_4 @shahidsheik03 @mushtaq_husain @OsamaSy32906233 @MrWarish00 @voiceofbillu404 @SpiritOfCongres @msirsiwal @radhacharandas Whole lndia is 🔥 but rulers are sleeping 😴,whole lndia is but rulers are sleeping,0.8571428571428571
84,19185,2022-07-11 22:25:10+00:00,"@RealkrsnaF @realkrsna B.c isse aacha to me so hi jata 🤣
Nd now i can that kr l sign was ghost written",b c isse aacha to me so hi jata nd now i can that kr l sign was ghost written,0.85
24,24225,2022-08-31 23:55:18+00:00,Inse Ganda so called leader was in Congress https://t.co/23hFkfWwnl,inse ganda so called leader was in congress,0.875
65,19866,2022-07-18 22:52:27+00:00,@Apple can you give me iPad Pro for free ? 😌,can you give me ipad pro for free,0.875
68,22969,2022-08-18 22:52:05+00:00,"@SuccessGyan Please have faith on me once, i wont betry anyone time.
This season i will be the best Speaker of India 2022.
I request please please accpet my answers offline.",please have faith on me once i wont betry anyone time this season i will be the best speaker of india 2022 i request please please accpet my answers offline,0.896551724137931
97,4198,2022-02-11 21:28:56+00:00,Dil chahta hai is cinematic Marvel.,dil chahta hai is cinematic marvel,0.8333333333333334
88,4189,2022-02-11 21:39:46+00:00,"If a women does ghunghat its ok
If she wears turban its alr8

But if u do Hijab
Omg!this women is oppressed,
Orthodoxy
Uneducatd
Uncivilizd
Backwrd class,blah blah
It's better to chnge ur mindset thn focusing on wht a women should wear!
We all have rights
Stp hypocrisy
#HijabRow",if a women does ghunghat its ok if she wears turban its alr8 but if u do hijab omg this women is oppressed orthodoxy uneducatd uncivilizd backwrd classblah blah its better to chnge ur mindset thn focusing on wht a women should wear we all have rights stp hypocrisy,0.8333333333333334
46,17947,2022-06-29 22:38:48+00:00,@KULDEEPTANWAR4 @Nir0909 Congress administration is best so far right from Pt. Nehru Shashtri lndira Rajeev Narsihma Rao to M M Singh.,congress administration is best so far right from pt nehru shashtri lndira rajeev narsihma rao to m m singh,0.8421052631578947
97,4698,2022-02-16 21:39:32+00:00,"#BJPwinningUP
PM Modi addressed a rally in Sitapur &amp; spoke about how BJP has been working towards maintaining Law &amp; Order &amp; providing security, especially to women. 
via NaMo App",pm modi addressed a rally in sitapur and spoke about how bjp has been working towards maintaining law and order and providing security especially to women via namo app,0.8620689655172413
62,7563,2022-03-17 23:14:40+00:00,Happy Holi My tweeter all friends https://t.co/KDVGXfIXaD,happy holi my tweeter all friends,0.8333333333333334
14,23615,2022-08-25 23:57:06+00:00,@sunitapatanaik Jai mata di sunita je very beautiful ❤️ profile pic,jai mata di sunita je very beautiful profile pic,0.8888888888888888
86,4687,2022-02-16 21:40:59+00:00,"#Punjab_With_Modi
BJP’s message of good governance and strong security outlook is resonating with Punjab. Punjab wants change. Punjab wants BJP.
via NaMo App",bjps message of good governance and strong security outlook is resonating with punjab punjab wants change punjab wants bjp via namo app,0.8636363636363636
52,1453,2022-01-15 22:52:15+00:00,"#StartUps4NewIndia
This decade is called India’s Techade
https://t.co/6nr2Cuz6RY",this decade is called indias techade,0.8333333333333334
38,23039,2022-08-19 23:21:30+00:00,@elonmusk sir my right side paralysed from 1 feb 2020.sir i apply for human trial of neuralink sir I waiting for FDA approval human trial neuralink.,sir my right side paralysed from 1 feb 2020 sir i apply for human trial of neuralink sir i waiting for fda approval human trial neuralink,0.875
89,1590,2022-01-16 21:05:32+00:00,@RichardHeartWin Chck your clone on twitter Mr . Potato https://t.co/qR2ZBVq1EO,chck your clone on twitter mr potato,0.8571428571428571
90,7891,2022-03-20 21:20:57+00:00,"Alaba of erstwhile Bayern fame discovering a completely different taste of Barca as Alaba of current-day Real Madrid fame. How quickly things change. 
#RMABAR #ELCLASSICO",alaba of erstwhile bayern fame discovering a completely different taste of barca as alaba of current day real madrid fame how quickly things change,0.875
69,20670,2022-07-26 22:28:31+00:00,@DelhiPolice Thanks to our all delhi police staff .&amp; DCP mam..jai hind vande  matram ..i pray to god alwayes .we r lived in safe &amp; sequre. Thanks https://t.co/KbV8JwJ4In all our delhi police staff brave .honest.kindness .our all officers... https://t.co/0AUIOlldGl,thanks to our all delhi police staff and dcp mam jai hind vande matram i pray to god alwayes we r lived in safe and sequre thanks all our delhi police staff brave honest kindness our all officers,0.868421052631579
97,21098,2022-07-30 21:12:44+00:00,"SUPER SENSATIONAL SILVER FOR BINDYARANI 🔥🔥

Bindyarani Devi 🏋‍♀️wins 🥈in the Women's 55kg with a total lift of 202kg, after an amazing come back 💪💪

Snatch - 86 kg (PB &amp; Equalling NR)
Clean &amp; Jerk - 116 kg (GR &amp; NR)

With this 🇮🇳 bags 4️⃣🏅 @birminghamcg22
#Cheer4India https://t.co/iFbPHpnBmK",super sensational silver for bindyarani bindyarani devi wins in the womens 55kg with a total lift of 202kg after an amazing come back snatch 86 kg pb and equalling nr clean and jerk 116 kg gr and nr with this bags 4,0.8648648648648649
30,9331,2022-04-04 23:41:34+00:00,"https://t.co/xJa5NdBzZw

Vedio ko dekhne  like Karen comment Karen aur agar channel ko subscribe nhi kra hai tu subscribe karen https://t.co/nnFDKV2SYM",vedio ko dekhne like karen comment karen aur agar channel ko subscribe nhi kra hai tu subscribe karen,0.8333333333333334
63,12564,2022-05-06 22:15:19+00:00,https://t.co/r6Md3SWUGc watch full setting of Soundcraft si impact digital mixer @YouTube @Harman @SoundcraftUK @djmixers @PMOIndia @palmexpo @djexpo https://t.co/hnrkgCetXA,watch full setting of soundcraft si impact digital mixer,0.8888888888888888
57,19258,2022-07-12 23:12:33+00:00,Just posted a photo @ Qutub Minar https://t.co/oS2ylvwgW9,just posted a photo qutub minar,0.8333333333333334
84,17585,2022-06-25 22:34:33+00:00,"Teesta's grandfather wasn't only Indian on Jallianwala Bagh inquiry commission. 3 Indians, Pt. Jagat Narayan, Sir Sultan Ahmad Khan &amp; Sir Chimanlal Setalvad were in commission. They disagreed with European members &amp; prepared a separate report called minority report of inquiry https://t.co/qQecOWhkDY",teestas grandfather wasnt only indian on jallianwala bagh inquiry commission 3 indians pt jagat narayan sir sultan ahmad khan and sir chimanlal setalvad were in commission they disagreed with european members and prepared a separate report called minority report of inquiry,0.85
66,19467,2022-07-14 22:31:15+00:00,"@hemanshi50 Yes I agree with you hemanshi
Jay Shree Ram",yes i agree with you hemanshi jay shree ram,0.8888888888888888
57,1758,2022-01-18 22:43:21+00:00,"Copyrights Infringement!!!!!!!
Other Suitable Caption plzzzzz https://t.co/vEDk7tYNCZ",copyrights infringement other suitable caption plzzzzz,0.8333333333333334
32,20433,2022-07-24 23:10:54+00:00,"Popularity of @ArvindKejriwal is spreading like a wild fire 🔥

Arrest of @SatyendarJain 
CBI case on @msisodia 
Stopping Kejriwal from going to Singapore
Capturing public stage in Delhi through police. 

Remember Arvind Kejriwal once said Modi is psychopath and coward.",popularity of is spreading like a wild fire arrest of cbi case on stopping kejriwal from going to singapore capturing public stage in delhi through police remember arvind kejriwal once said modi is psychopath and coward,0.8611111111111112
48,13449,2022-05-15 23:13:50+00:00,@harrrrrsh Mujhe side me kr k picture li hai 🌵,mujhe side me kr k picture li hai,0.875
51,1252,2022-01-13 23:07:42+00:00,"@SafinHasan_IPS The example you use in your motivation talks are Awesome. Like you quoted Chanakya's line ""Agar tayag na kana pare toh har koi Samrat banjayega"". Always want to work with you may be in upcoming days Insha Allah.",the example you use in your motivation talks are awesome like you quoted chanakyas line agar tayag na kana pare toh har koi samrat banjayega always want to work with you may be in upcoming days insha allah,0.8157894736842105
64,3865,2022-02-08 22:13:33+00:00,"""The program (@isro) was germinated, conceptualized, and evolved by the scientists."" -Prof Kasturirangan on the origins of 🇮🇳🇨🇵 partnership in space. Read more about 🇮🇳🇨🇵 scientific history at https://t.co/EIWyvBcCxc 
#Space #History #AzadiKaAmritMahotsav 
@cnes @ifiofficiel https://t.co/BCzdeQYq2t",the program was germinated conceptualized and evolved by the scientists prof kasturirangan on the origins of partnership in space read more about scientific history at,0.88
14,22115,2022-08-10 23:54:58+00:00,"@ajay43 This PM's unscientific temper sounds as if we have gone 100 years back. An insult to the memories of the Homi Bhabhas, Vikram Sarabhais, CVRamans and hundreds of scientific gems of India!",this pms unscientific temper sounds as if we have gone 100 years back an insult to the memories of the homi bhabhas vikram sarabhais cvramans and hundreds of scientific gems of india,0.8387096774193549
53,18054,2022-06-30 23:08:42+00:00,@SanjayAzadSln Q tab nhi nach rhe the Sanjay singh up me 403 seat aayi thi tab 🤣🤣🤣🤣🤣😂😂😂,q tab nhi nach rhe the sanjay singh up me 403 seat aayi thi tab,0.8571428571428571
33,4334,2022-02-13 22:47:17+00:00,Live life to the fullest and focus on the positive. (Deno_Verma)🌼❤️ https://t.co/uZA433FwRY,live life to the fullest and focus on the positive denoverma,0.8181818181818182
80,9981,2022-04-10 22:47:54+00:00,"It's annoying to see someone's picture with their aurah exposed, especially those you care about.
If you talk to them they might stop for some time and continue later.
Mata akwai taurin kan tsiya🤦‍♂️💔 https://t.co/fQRggwMWYO",its annoying to see someones picture with their aurah exposed especially those you care about if you talk to them they might stop for some time and continue later mata akwai taurin kan tsiya,0.8823529411764706
73,22774,2022-08-16 22:15:05+00:00,Just posted a photo @ Gaur city -2 greater noida west https://t.co/AywcnbmRrz,just posted a photo gaur city 2 greater noida west,0.8888888888888888
13,5214,2022-02-22 23:51:07+00:00,Happy Birthday to you Manoj Bhai ji....stay healthy and happy 😊😊 https://t.co/J5Q6Q7JehL,happy birthday to you manoj bhai ji stay healthy and happy,0.8181818181818182
4,19705,2022-07-17 23:52:22+00:00,@rohanduaT02 @ShefVaidya @Anand_Journ 😀😀😀😀 best joke of the years 2022..my dear cn u send me P f I manifesto .then u read .how is possible in this time our india  populetion is 130 carore .u saying 2047 muslim comuniry accept shariya kanoon .😀😀😀😀i swear u go to any hospital &amp; chek ur mind problm..😜😜😜😜,best joke of the years 2022 my dear cn u send me p f i manifesto then u read how is possible in this time our india populetion is 130 carore u saying 2047 muslim comuniry accept shariya kanoon i swear u go to any hospital and chek ur mind problm,0.8958333333333334
67,23368,2022-08-22 23:00:30+00:00,@anuragbatrayo very excellent beautiful wholeday  programme by business world......,very excellent beautiful wholeday programme by business world,0.875
88,7889,2022-03-20 21:24:29+00:00,"#TheKashmirFiles Thanks for showing the reality of Kashmiri’s Pandit.
@DarshanKumaar @AnupamPKher https://t.co/MHB8ytT37r",thanks for showing the reality of kashmiris pandit,0.875
36,14037,2022-05-21 23:13:33+00:00,",,, You deserve somebody who knows why you're rare.",you deserve somebody who knows why youre rare,0.875
83,8084,2022-03-22 21:58:22+00:00,"#MedTwitter 🩺👨🏻‍⚕️

Life is big &amp; so  MBBS Syllabus...!",life is big and so mbbs syllabus,0.8571428571428571
58,10659,2022-04-17 23:15:00+00:00,"@ASHISH_RITIKA @AamAadmiParty @AapKaGopalRai Thodi jaankari badhaye aap, ye report centre govt k data k according h na ki state govt k, Central govt ne bola h k 03% green area increase hua, central govt jhooti h???",thodi jaankari badhaye aap ye report centre govt k data k according h na ki state govt k central govt ne bola h k 03 green area increase hua central govt jhooti h,0.84375
12,9413,2022-04-05 23:51:53+00:00,"Depression, so well expressed @Dartherino4 . Am bowled. @Aasthagupta91 pl read https://t.co/GUsg4uIDNH",depression so well expressed am bowled pl read,0.875
42,10843,2022-04-19 23:22:19+00:00,@Rossy_rab good night/ morning rossy sweet dreams dear 😔😔💞💞,good night morning rossy sweet dreams dear,0.8571428571428571
57,13458,2022-05-15 23:01:06+00:00,Phone ko rakho side and tata bye bye good night ❤️😂 #tweeter #its_pvt_ltd.______ https://t.co/9HA0iS80Js,phone ko rakho side and tata bye bye good night,0.8
18,9319,2022-04-04 23:50:38+00:00,I hope y'all sit on pins https://t.co/Y5j1qKVVfb,i hope yall sit on pins,0.8333333333333334
