,id,date,rawContent,cleaned_content,english_relative_frequency
97,6698,2022-03-08 22:15:56+00:00,@fitcat513 such cutie pies....you shud hv your hands full tending to them....do you hv conversations with them...🤪,such cutie pies you shud hv your hands full tending to them do you hv conversations with them,0.8333333333333334
89,14690,2022-05-27 21:32:26+00:00,"poor you---- i mean, what kind of mindset you're carrying with yourself?? Itni jahil ho sakti ho!! 
#ArrestNupurSharma",poor you i mean what kind of mindset youre carrying with yourself itni jahil ho sakti ho,0.8235294117647058
87,8488,2022-03-26 22:06:21+00:00,"Oceanne Muller (FRA) &amp; Jessie Kaps (BEL) with #Capapie boss Nilesh Rane after winning medals with #Capapie in Women's 10m Air Rifle at the ongoing European 10m Shooting Championship in Hamar, Norway. #ShootWithCapapie https://t.co/ROpzc7iTD7",oceanne muller fra and jessie kaps bel with boss nilesh rane after winning medals with in womens 10m air rifle at the ongoing european 10m shooting championship in hamar norway,0.8571428571428571
87,5288,2022-02-22 20:50:48+00:00,"आज व्यस्त आने लगा मेरे साथ मेरा फोन,
तू किसीकी बाहों में &amp; I'm living in my zone.
- YMraaz",and im living in my zone ymraaz,0.8571428571428571
34,15135,2022-06-01 23:23:49+00:00,@AmazonHelp Oh Pranay ! Read the tweet again 🤣,oh pranay read the tweet again,0.8333333333333334
81,1382,2022-01-14 21:52:30+00:00,@team_hyv @mishra4899 Jai modi ji or yogi ji,jai modi ji or yogi ji,0.8333333333333334
32,5033,2022-02-20 23:17:35+00:00,"1.T Tobgay, former Prime Minister of Bhutan https://t.co/us8GZrH1jc. Swanson School,University of Pittsburgh,Master's Degree in Pub Ad from John F Kennedy,Harvard
2. N.Modi, PM of India, Class 5
The need to showoff is inversely proportional to one's real attainment in public life https://t.co/HwXuEEE3a9",1 t tobgay former prime minister of bhutan swanson schooluniversity of pittsburghmasters degree in pub ad from john f kennedyharvard 2 n modi pm of india class 5 the need to showoff is inversely proportional to ones real attainment in public life,0.8461538461538461
27,23328,2022-08-22 23:50:46+00:00,"🚩श्री गणेशाय नम:🚩 
TODAY'S DIGITAL PANCHANG, 23 - Aug - 2022, तिथि  एकादशी  06:08 AM, नक्षत्र  आर्द्रा  10:44 AM, करण - बालव  06:08 AM, कौलव  06:08 AM, पक्ष  कृष्ण, योग  सिद्धि  +00:37 AM, वार  मंगलवार, सूर्योदय । Hon Lt Religious Teacher (RETIRED) ACHARYA Pt SOM SHARMA Shastri https://t.co/D9UudM6aps",todays digital panchang 23 aug 2022 0608 am 1044 am 0608 am 0608 am 0037 am hon lt religious teacher retired acharya pt som sharma shastri,0.8947368421052632
16,1317,2022-01-14 23:43:57+00:00,We saw TMC's ambush poaching lead by M.Roy since long in Tripura later this practice has spread 2 NE with another badly failed leader i.e. Susmita a set opportunist &amp;thn subsequently with PK d practice reached 2 Goa.Perfect partnership is going on b2en Narendra Modi &amp;Lady Modi https://t.co/O7mWWytKVV,we saw tmcs ambush poaching lead by m roy since long in tripura later this practice has spread 2 ne with another badly failed leader i e susmita a set opportunist andthn subsequently with pk d practice reached 2 goa perfect partnership is going on b2en narendra modi andlady modi,0.851063829787234
90,19791,2022-07-17 21:54:00+00:00,"@BJP4Delhi @bsesdelhi @DelhiAirport @OfficeOfDyCM 
@LtGovDelhi @republic @_DigitalIndia @aajtak @ABPNews respected all manjeet Singh this side around 11 o clock light gone and right now what time light came i Twitter to arvind kejriwal also no rply  4 days light gone in day",respected all manjeet singh this side around 11 o clock light gone and right now what time light came i twitter to arvind kejriwal also no rply 4 days light gone in day,0.8709677419354839
75,4676,2022-02-16 21:42:46+00:00,"Join me on NaMo App in the journey to transform India. Click 
https://t.co/PU7ypVtYg2
via NaMo App",join me on namo app in the journey to transform india click via namo app,0.8666666666666667
74,15575,2022-06-05 22:39:05+00:00,"@TonyKakkar Kaise ho Tony bhai, I was away from Twitter since three years..!!",kaise ho tony bhai i was away from twitter since three years,0.8333333333333334
68,1669,2022-01-17 21:47:54+00:00,"Just posted a video @ Dwarka, Delhi https://t.co/6VLb1z3jb6",just posted a video dwarka delhi,0.8333333333333334
71,24172,2022-08-30 23:32:25+00:00,@ku_yart @foundation Absolutely beautiful work bhai❤️❤️❤️❤️❤️lots of love from my side,absolutely beautiful work bhailots of love from my side,0.8888888888888888
47,12748,2022-05-08 23:08:21+00:00,"@RahulGandhi Congress and Kejriwal kyu logo ko free ki adaat dalne mai lage ho. y you can't make such a strong education system. So that everyone earn it instead of begging. Nobody would need free ki roti. 

We are far better than before but need to grow more. Jai Hind🇮🇳",congress and kejriwal kyu logo ko free ki adaat dalne mai lage ho y you cant make such a strong education system so that everyone earn it instead of begging nobody would need free ki roti we are far better than before but need to grow more jai hind,0.8775510204081632
2,9403,2022-04-05 23:58:05+00:00,Kyrie's 3  ball looks wet today.,kyries 3 ball looks wet today,0.8
30,19531,2022-07-15 23:19:38+00:00,Can we skip to MCU phase 5 already? ☝️,can we skip to mcu phase 5 already,0.8571428571428571
12,2613,2022-01-27 23:46:54+00:00,Thana biktah hai. Same way Indian Government was sold to gangster Midi by International Gangster Sonia Maino in 2014.,thana biktah hai same way indian government was sold to gangster midi by international gangster sonia maino in 2014,0.8888888888888888
26,20427,2022-07-24 23:22:20+00:00,◦ Must have license to drive the TARDIS https://t.co/fDbMuox70f,must have license to drive the tardis,0.8571428571428571
93,3794,2022-02-07 21:48:56+00:00,"Just posted a photo @ New Delhi,india https://t.co/QjKdYHuf7Y",just posted a photo new delhiindia,0.8333333333333334
44,14045,2022-05-21 23:01:05+00:00,"https://t.co/DIsdhD7ePN

Sunday Video Story | *Such is the way of life! | Dr.Parveen Bhatia *

*A crocodile remains a crocodile even if dressed in silk.*

“Uncertainty is a part of human existence.""                               
 
Video credits:
*Dr.Indu Bhatia* 
Venue:
Qutub",sunday video story such is the way of life dr parveen bhatia a crocodile remains a crocodile even if dressed in silk uncertainty is a part of human existence video credits dr indu bhatia venue qutub,0.8611111111111112
58,11259,2022-04-23 23:22:48+00:00,"Arrest aman Chopra for spreading fake news
He is communal for a reason
Spreading false news is a crime then arrest Aman Chopra... 
Enough is enough
#ArrestAmanChopra 
#crime 
#amanchopra https://t.co/y4GQmzN9Go",arrest aman chopra for spreading fake news he is communal for a reason spreading false news is a crime then arrest aman chopra enough is enough,0.8461538461538461
31,18332,2022-07-03 23:10:01+00:00,"Heartiest congratulations #HarishBhat on this Stupendous accomplishment 👏👏👏👏👏👏

https://t.co/ZxfOHRoBJZ",heartiest congratulations on this stupendous accomplishment,0.8333333333333334
48,13349,2022-05-14 23:13:06+00:00,@AlgoBoffin Aayega jarur 15500 ..Just to take a reverse gear ..Spring jump ahead.,aayega jarur 15500 just to take a reverse gear spring jump ahead,0.8181818181818182
31,7832,2022-03-20 23:03:43+00:00,Navroz Mubarak to all my Parsi friends.,navroz mubarak to all my parsi friends,0.8571428571428571
63,2864,2022-01-29 22:21:25+00:00,"So it’s worldwide😂I thought it was only Nigerians ideology😂so even in America, it’s still the same ideology. https://t.co/W21Cx1y7Q3",so its worldwidei thought it was only nigerians ideologyso even in america its still the same ideology,0.8823529411764706
11,3512,2022-02-05 23:45:50+00:00,"📌 #Pent House for Sale in Belmonte on #Golf Course Road, #Gurgaon https://t.co/nEYyNpKIIj",house for sale in belmonte on course road,0.875
80,15481,2022-06-04 21:55:41+00:00,"@rockyandmayur @HISTORYTV18 Oyeeee!!!! You went to tularam ke rasgulle!!! Rumoured to be in Amitabh Bacchan wedding as a stall. 

The bigger one, the more rustic is original shop. #childhoodmemories papa would treat me here when coming over to the sugar factory at dhampur",oyeeee you went to tularam ke rasgulle rumoured to be in amitabh bacchan wedding as a stall the bigger one the more rustic is original shop papa would treat me here when coming over to the sugar factory at dhampur,0.8
41,10042,2022-04-11 23:34:42+00:00,"A Bittersweet Life (2005)
A Kim Jee Won classic https://t.co/rSJyTOj92e",a bittersweet life 2005 a kim jee won classic,0.875
96,21097,2022-07-30 21:14:32+00:00,Offer A Helping Hand To Support Sajida khatoon 's Treatment https://t.co/d2Y4jJfFp7 https://t.co/jsPhMNrD2c,offer a helping hand to support sajida khatoon s treatment,0.8
28,8929,2022-03-31 23:34:35+00:00,@1stIndiaNews @RajGovOfficial @ml_vikas Action against such person/person's must be Initiated immediately.,action against such personpersons must be initiated immediately,0.875
81,4482,2022-02-14 20:58:05+00:00,pahadi songs have such a sweet lilt to them...,pahadi songs have such a sweet lilt to them,0.8888888888888888
65,17766,2022-06-27 22:47:48+00:00,@boxervijender I strongly oppose you and ypur metal ability,i strongly oppose you and ypur metal ability,0.875
21,18722,2022-07-07 23:40:07+00:00,"#GodMorningFriday
One attains salvation by doing bhakti after acquiring Guru..
#SaintRampalJiQuotes https://t.co/y3JaS7QWPo",one attains salvation by doing bhakti after acquiring guru,0.8888888888888888
80,3681,2022-02-06 21:08:39+00:00,@hrithikfangirl1 That means Hrithikian Times New episode 🤡,that means hrithikian times new episode,0.8333333333333334
44,24245,2022-08-31 23:34:13+00:00,"Hopeless news only,never expect any news as journalist https://t.co/eo65rbe6BE",hopeless news onlynever expect any news as journalist,0.875
70,12571,2022-05-06 21:50:45+00:00,"US secretary of state Blinken, New Pak FM Bhutto hold telephonic talks. State department readout: https://t.co/Wfs0H95t9F",us secretary of state blinken new pak fm bhutto hold telephonic talks state department readout,0.8666666666666667
99,10100,2022-04-11 22:27:59+00:00,@GulabMatiala @p_sahibsingh no no You are MLA use decent language for every one specially other sansad Let’s all go to see schools. Doodh ka doodh pani ka pani ho jayega. Everyone will be happy if the schools are upto date.,no no you are mla use decent language for every one specially other sansad lets all go to see schools doodh ka doodh pani ka pani ho jayega everyone will be happy if the schools are upto date,0.868421052631579
98,10099,2022-04-11 22:29:25+00:00,The fuck is wrong with Crypto trading apps🤬,the fuck is wrong with crypto trading apps,0.875
