,id_column,annotate_text,label,annotated_at
17,21050,"<b>Raw:</b> Listen to Bhool Na Jana.m4a(𝐿𝑜𝑣𝑒 𝑠𝑜𝑛𝑔 ℎ𝑖𝑛𝑑𝑖2022) by Surya Sawan on #SoundCloud
https://t.co/ntEYEslRH3<br><b>Clean</b>: listen to bhool na jana m4a 2022 by surya sawan on",code-switched,2022-12-11 01:07:55
18,2633,<b>Raw:</b> @GabbbarSingh That's why baby shark doo doo dooo is the most watched video 👀<br><b>Clean</b>: thats why baby shark doo doo dooo is the most watched video,non_standard_english,2022-12-11 01:07:58
19,11051,"<b>Raw:</b> ®Daniel Electric @ Noida Extension, Greater Noida West https://t.co/CJSy0c0O5E<br><b>Clean</b>: daniel electric noida extension greater noida west",,2022-12-11 01:08:01
20,1338,<b>Raw:</b> This shawty sent me  ‘snap streaks’ and followed with a text that read “Do not open until when you’re alone” then I hastily scramble home only to open it and see Suratul Mulk😭shegiya mai kan kwakwa Suratul Mulk dinda na haddace tin ina dan 5yrs.<br><b>Clean</b>: this shawty sent me snap streaks and followed with a text that read do not open until when youre alone then i hastily scramble home only to open it and see suratul mulkshegiya mai kan kwakwa suratul mulk dinda na haddace tin ina dan 5yrs,code-switched,2022-12-11 01:08:08
21,1259,<b>Raw:</b> @katiyar_urmila @bairva_tejram @Thakurain_Bindu @Kanchansinghch2 Jai Hind Jai Modi Jai Shri Ram 🚩<br><b>Clean</b>: jai hind jai modi jai shri ram,not_english,2022-12-11 01:08:11
22,21758,<b>Raw:</b> @SudhirP47399324 Good morning jai suryadev<br><b>Clean</b>: good morning jai suryadev,not-syntactic_standard_english,2022-12-11 01:08:16
23,5616,<b>Raw:</b> @Manjusharma3106 Ram ram Manju je https://t.co/R2EVH5Z3ji<br><b>Clean</b>: ram ram manju je,not_english,2022-12-11 01:08:18
24,18668,"<b>Raw:</b> “I hate sorry”  

“Abhi”<br><b>Clean</b>: i hate sorry abhi",code-switched,2022-12-11 01:08:20
25,9731,"<b>Raw:</b> #GodMorningSaturday
इंसान 👇           
मैं इतना दान 
करता हूं 
फिर भी आपत्ति क्यों 
आती है ?
🙏परमात्मा     
अहरण की चोरी करें,
 करे सुई का दान।
ऊंचे चढ़ी कर देखता,
कब आए विमान।।
Sant Rampal Ji Maharaj Youtube Channel Visit करें। https://t.co/LU9uVwvm5V<br><b>Clean</b>: sant rampal ji maharaj youtube channel visit",code-switched,2022-12-11 01:08:23
26,4878,"<b>Raw:</b> Miss Neha Shrivastava #nehashrivastava 
Music by @iamjtrix @subspaceofficial @ Delhi, India https://t.co/eW2KkBrLaI<br><b>Clean</b>: miss neha shrivastava music by delhi india",code-switched,2022-12-11 01:08:25
27,17341,"<b>Raw:</b> 🌹🙏Jai Guru Ji 🙏🌹
Shukarana Shukarana Anantam Shukarana Mere Pyare Guru Papa Ji 🙏🌹
Shukarana Guru Ji for your Immense blessings 🌹🙏
Shukarana Guru Ji for joining us to your Lotus feets 🌹🙏
Blessings always Guru Ji 🌹🙏 https://t.co/lNQ1wFJzPt<br><b>Clean</b>: jai guru ji shukarana shukarana anantam shukarana mere pyare guru papa ji shukarana guru ji for your immense blessings shukarana guru ji for joining us to your lotus feets blessings always guru ji",code-switched,2022-12-11 01:08:28
28,3168,<b>Raw:</b> @ManojTiger7 Sar main ek singer hun aur main bhi actor Banna chahta hun Hero ka roll MI bete ka roll MI baap bhai ka roll please koi bhi roll mile aap se itni request hai meri up<br><b>Clean</b>: sar main ek singer hun aur main bhi actor banna chahta hun hero ka roll mi bete ka roll mi baap bhai ka roll please koi bhi roll mile aap se itni request hai meri up,some_english,2022-12-11 01:08:33
29,10808,<b>Raw:</b> @FakirHu Yeh beech beech me taali kyu bajata hai?<br><b>Clean</b>: yeh beech beech me taali kyu bajata hai,not_english,2022-12-11 01:08:36
30,22190,<b>Raw:</b> @GippyGrewal Paji superb trailer #YaarMeraTitliaanWarga 👌🏻👌🏻💫💫👏👏💯💯🎉🎉👍🏻👍🏻All the best paji.. Looking forward 👑❤️❣️🔥🎊💐<br><b>Clean</b>: paji superb trailer all the best paji looking forward,code-switched,2022-12-11 01:08:40
31,18085,<b>Raw:</b> @theholy_monk Jai shree Radhe Krishna 🙏🙏<br><b>Clean</b>: jai shree radhe krishna,not_english,2022-12-11 01:08:43
32,20866,"<b>Raw:</b> बहुत-बहुत आभार एवं धन्यवाद Bharati bahan जी बहुत-बहुत साधुवाद जय bhim 
Thank you so much  ❤️ bahan @bharatipanoriya 😊 💐 💐 thank https://t.co/y5OlYvfYAY<br><b>Clean</b>: bharati bahan bhim thank you so much bahan thank",code-switched,2022-12-11 01:08:46
33,984,<b>Raw:</b> Some nyts r hard to go by for others....                                   I'm Akashdeep Singh Kwatra<br><b>Clean</b>: some nyts r hard to go by for others im akashdeep singh kwatra,code-switched,2022-12-11 01:08:51
34,18971,"<b>Raw:</b> ®Daniel Electric @ Noida Extension, Greater Noida West https://t.co/T1UwfgwldF<br><b>Clean</b>: daniel electric noida extension greater noida west",,2022-12-11 01:08:53
35,20699,<b>Raw:</b> @BJP4Delhi Ab swimming karke #Mohalackinic aye free sewa by @msisodia and @ArvindKejriwal<br><b>Clean</b>: ab swimming karke aye free sewa by and,code-switched,2022-12-11 01:08:57
36,21121,"<b>Raw:</b> Designer Anamika Khanna closes @fdciofficial India Couture Week
#ICW2022 #15yearsoficw https://t.co/dcfckj9IR7<br><b>Clean</b>: designer anamika khanna closes india couture week",non_standard_english,2022-12-11 01:09:02
37,6214,<b>Raw:</b> @SorutiS V.v good morning 🌅 je kya halchal hai<br><b>Clean</b>: v v good morning je kya halchal hai,code-switched,2022-12-11 01:09:05
38,21075,<b>Raw:</b> Still in office sir ghar hi nai jane de rae https://t.co/GEXXingkMo<br><b>Clean</b>: still in office sir ghar hi nai jane de rae,code-switched,2022-12-11 01:09:09
39,4680,"<b>Raw:</b> #Punjab_With_Modi
Modi Sarkar is working as per teachings of Sant Ravidas
https://t.co/wfl7gfrOSr
via NaMo App<br><b>Clean</b>: modi sarkar is working as per teachings of sant ravidas via namo app",code-switched,2022-12-11 01:09:14
40,11981,<b>Raw:</b> @Rocking_Nainaa Ameen summa Ameen Ya Rab ul Alameen 🌄<br><b>Clean</b>: ameen summa ameen ya rab ul alameen,not_english,2022-12-11 01:09:17
41,10561,"<b>Raw:</b> https://t.co/JFd8qtd2e7

Sunday Video Story | 
Selling the narrative 

Have a blessed Sunday.
Dr.Parveen Bhatia

Video credits:
Dr.Sunil Jindal,
Genex Studio, 
Jindal Hospital &amp; Fertility Centre, Meerut<br><b>Clean</b>: sunday video story selling the narrative have a blessed sunday dr parveen bhatia video credits dr sunil jindal genex studio jindal hospital and fertility centre meerut",,2022-12-11 01:09:22
42,9425,"<b>Raw:</b> @kausar_nargis Ameen summa Ameen
Alhumdulillah<br><b>Clean</b>: ameen summa ameen alhumdulillah",not_english,2022-12-11 01:09:25
43,10248,<b>Raw:</b> @FunKhor @DNtripathi_1972 @ArvindKejriwal Bhai muslim ki population 80 crore toh nh h jo muft me ration kha rhi h.<br><b>Clean</b>: bhai muslim ki population 80 crore toh nh h jo muft me ration kha rhi h,some_english,2022-12-11 01:09:30
44,21880,"<b>Raw:</b> @PMOIndia @cmohry @BJP4India @myogiadityanath @ArvindKejriwal @EduMinOfIndia #JusticeforArvey Faridabad woman son died by suicide after getting sexually assaulted at DPS Greater Faridabad. It's been 6months and justice still looking,Why? ACP satyapal yadav sir. Jai Hind 🙏🙏🙏🙏 https://t.co/JAIOdyhrUJ<br><b>Clean</b>: faridabad woman son died by suicide after getting sexually assaulted at dps greater faridabad its been 6months and justice still lookingwhy acp satyapal yadav sir jai hind",code-switched,2022-12-11 01:09:33
45,9316,"<b>Raw:</b> #GodMorningTuesday
*#AudioBook_JeeneKiRah*
संत रामपाल जी महाराज द्वारा लिखित पवित्र पुस्तक ""जीने की राह"" को Audio Book की मदद से सुनें। 
Audio Book Sant Rampal Ji Maharaj पर उपलब्ध है। 
अधिक जानकारी के लिए संत रामपाल जी महाराज यूट्यूब चैनल पर विजिट करें https://t.co/y0nUbkbTKy<br><b>Clean</b>: audio book audio book sant rampal ji maharaj",code-switched,2022-12-11 01:09:38
46,17219,<b>Raw:</b> @vdgajjar1957 @sshamsher1977 Jai shree hari subh prabhat my sweet friend<br><b>Clean</b>: jai shree hari subh prabhat my sweet friend,code-switched,2022-12-11 01:09:41
47,8501,"<b>Raw:</b> @Mausam234 Kabhi kiya hi nhi h yr to .
I don't know about love 🤣🤣<br><b>Clean</b>: kabhi kiya hi nhi h yr to i dont know about love",code-switched,2022-12-11 01:09:44
48,11764,"<b>Raw:</b> Rail minister ji train ka charger point sahi kiya jaye d1 coach punjab mail 12138
@RailMinIndia @PiyushGoyal @narend https://t.co/V7ES2roggy<br><b>Clean</b>: rail minister ji train ka charger point sahi kiya jaye d1 coach punjab mail 12138",code-switched,2022-12-11 01:09:48
49,5110,<b>Raw:</b> Jai shree Ram dosto https://t.co/vnzUBhAuJR<br><b>Clean</b>: jai shree ram dosto,not_english,2022-12-11 01:09:50
50,21119,"<b>Raw:</b> Designer Anamika Khanna closes @fdciofficial India Couture Week
#ICW2022 #15yearsoficw https://t.co/Yxze1CnTHW<br><b>Clean</b>: designer anamika khanna closes india couture week",non_standard_english,2022-12-11 01:09:53
51,16895,<b>Raw:</b> @bsesdelhi Thanks ❤ light aa gyi h but sir plz ensure ki aage aisa na ho bcoz yeh almost roz hota h idhar without any reason 🙏<br><b>Clean</b>: thanks light aa gyi h but sir plz ensure ki aage aisa na ho bcoz yeh almost roz hota h idhar without any reason,code-switched,2022-12-11 01:09:56
52,13967,"<b>Raw:</b> @UPPCLLKO @1912PVVNL @pvvnlghaziabad @PVVNLHQ no light from yesterday evening

What kind of service is this? 

DLF Ankur Vihar, Loni, Ghaziabad<br><b>Clean</b>: no light from yesterday evening what kind of service is this dlf ankur vihar loni ghaziabad",code-switched,2022-12-11 01:10:01
53,18615,"<b>Raw:</b> Organic facials available 
Book now @999/-
#bestsalon #instagram #insta #new #skincare #organicfacial @ Brij Kohli Makeovers https://t.co/U8ZhD1k6EX<br><b>Clean</b>: organic facials available book now brij kohli makeovers",not-syntactic_standard_english,2022-12-11 01:10:12
54,22590,<b>Raw:</b> @xsstex amiga juro que se fosse t.a.t.u eu ia amaaarrrr<br><b>Clean</b>: amiga juro que se fosse t a t u eu ia amaaarrrr,not_english,2022-12-11 01:10:15
55,18805,"<b>Raw:</b> @scambhavi You can surely just save my number 

Kya matlab mai simp or cringe dono hu.<br><b>Clean</b>: you can surely just save my number kya matlab mai simp or cringe dono hu",code-switched,2022-12-11 01:10:19
56,9860,<b>Raw:</b> @meghn888888 Good Morning 🌻🌻 Meghna Ji https://t.co/r7JOYk8oFK<br><b>Clean</b>: good morning meghna ji,not-syntactic_standard_english,2022-12-11 01:10:23
57,21129,<b>Raw:</b> Bollywood royalty @RanveerOfficial @deepikapadukone for rockstar @ManishMalhotra @MWSYouth https://t.co/DusLgsQVzi<br><b>Clean</b>: bollywood royalty for rockstar,not-syntactic_standard_english,2022-12-11 01:10:26
58,21309,<b>Raw:</b> @UtkarshSingh_ Best wishes utkarsh.. subscribed<br><b>Clean</b>: best wishes utkarsh subscribed,not-syntactic_standard_english,2022-12-11 01:10:34
59,7173,"<b>Raw:</b> @imgarvmalik @adarchoonawala @chhotabm Hmm... illogical baat kr raha tha ,ban neutral raha tha.<br><b>Clean</b>: hmm illogical baat kr raha tha ban neutral raha tha",some_english,2022-12-11 01:10:41
60,12620,"<b>Raw:</b> @MAmurvelashvili Freedom of imagination 💙
0.15 $ETH
https://t.co/O0yawjf1fC https://t.co/t0BeaLEam6<br><b>Clean</b>: freedom of imagination 0 15 eth",non_standard_english,2022-12-11 01:10:44
61,13037,"<b>Raw:</b> i love you 3000 🚩🚩🚩
massive pyaar teen hazaar ✅✅✅<br><b>Clean</b>: i love you 3000 massive pyaar teen hazaar",code-switched,2022-12-11 01:10:48
62,20843,<b>Raw:</b> @sahibaat98 @mtanay758 Its true.goggel pr type krke chek krlo k how many IS IAS IPS IRS in 2010 to 2022 in all over india.inke grand father shamshan ghato m lakdiya bechne k kaam krte a rhe hai.or yeh bhi https://t.co/MyZWFKoCdj 25 thousnad me job he mili hogi 😀come to dubai then u see who is rich 😀<br><b>Clean</b>: its true goggel pr type krke chek krlo k how many is ias ips irs in 2010 to 2022 in all over india inke grand father shamshan ghato m lakdiya bechne k kaam krte a rhe hai or yeh bhi 25 thousnad me job he mili hogi come to dubai then u see who is rich,code-switched,2022-12-11 01:10:50
63,9381,"<b>Raw:</b> @Chan_dni_9 🤣🤣🤣🤣😂
ye bdhiya tha guru<br><b>Clean</b>: ye bdhiya tha guru",not_english,2022-12-11 01:10:53
64,19213,"<b>Raw:</b> Office Space For Rent in Dmall Indirapuram Ready to Move
Super Area 128sq.ft Rs 5500 Ghaziabad
Amit Sharma (Agent) call now:9818003261 https://t.co/LScoDHmUWX<br><b>Clean</b>: office space for rent in dmall indirapuram ready to move super area 128sq ft rs 5500 ghaziabad amit sharma agent call now9818003261",code-switched,2022-12-11 01:10:56
65,14139,<b>Raw:</b> Oh anupama and deepika didn’t do any interview 👀<br><b>Clean</b>: oh anupama and deepika didnt do any interview,code-switched,2022-12-11 01:11:00
66,12455,<b>Raw:</b> @433 Future star defender Maguire<br><b>Clean</b>: future star defender maguire,not-syntactic_standard_english,2022-12-11 01:11:06
67,9397,<b>Raw:</b> Taehyung happy = ARMY Happiest 🥺 https://t.co/y7RKeuBdVf<br><b>Clean</b>: taehyung happy army happiest,not-syntactic_standard_english,2022-12-11 01:11:15
68,9423,"<b>Raw:</b> शंकराचार्य ने ब्रह्मा, विष्णु ,महेश को अजर–अमर बताकर उनकी पूजा शुरू करवाई, जबकि देवीभागवत पुराण के तीसरे सकंद में लिखा है कि इनकी जन्म मृत्यु होती है। शंकराचार्य की यह साधना और विधान गलत साबित हुआ।
#GodMorningWednesday
⏩Must Visit
Sant Rampal Ji Maharaj 
YouTube Channel https://t.co/LH6g0EsoRr<br><b>Clean</b>: must visit sant rampal ji maharaj youtube channel",code-switched,2022-12-11 01:11:19
69,9798,<b>Raw:</b> @ANI Since when Durga Puja of Ashwin became a tradition of Vasantik Navratri ??<br><b>Clean</b>: since when durga puja of ashwin became a tradition of vasantik navratri,code-switched,2022-12-11 01:11:22
70,10193,"<b>Raw:</b> @DrLaxman_Yadav 

Join Study Circle in Ramjas celebrating Ambedkar jayanti Today at 1 PM ! 
#JaiBhim 
#laalsalam https://t.co/UcjtKIBFVc<br><b>Clean</b>: join study circle in ramjas celebrating ambedkar jayanti today at 1 pm",code-switched,2022-12-11 01:11:25
71,11967,"<b>Raw:</b> @IshIsWoke @omohito__ Why are you saying things like these!!
 Mohit toh apna hai!!!<br><b>Clean</b>: why are you saying things like these mohit toh apna hai",code-switched,2022-12-11 01:11:29
72,2898,<b>Raw:</b> @HansrajMeena @narendramodi U r pure congressi 😂🤣<br><b>Clean</b>: u r pure congressi,non_standard_english,2022-12-11 01:11:35
73,865,"<b>Raw:</b> PUBLIC WINNER UMAR RIAZ

@realumarriaz ❣️ https://t.co/e1NbrX1yq7<br><b>Clean</b>: public winner umar riaz",not-syntactic_standard_english,2022-12-11 01:11:39
74,878,<b>Raw:</b> @JimLeitrim2 Or dry gin hahahaha 🤣🙈<br><b>Clean</b>: or dry gin hahahaha,some_english,2022-12-11 01:11:46
75,5213,<b>Raw:</b> @DSSNewsUpdates @Gurmeetramrahim Sach a Apperciable work done by volunteers of DSS<br><b>Clean</b>: sach a apperciable work done by volunteers of dss,non_standard_english,2022-12-11 01:11:49
76,19176,<b>Raw:</b> @jayeshjain063 Ye lode ka rapper hum chalte h chode me 🫶🏻💀<br><b>Clean</b>: ye lode ka rapper hum chalte h chode me,some_english,2022-12-11 01:11:57
77,20162,<b>Raw:</b> @sambitswaraj @narendramodi 15 lakh account me aa rahe hai kya<br><b>Clean</b>: 15 lakh account me aa rahe hai kya,code-switched,2022-12-11 01:12:00
78,23488,"<b>Raw:</b> Nov 21, 2013, 01:44 PM IST
https://t.co/AwrFPnMKWN
https://t.co/EyXwsm8ivY

https://t.co/0tfsw0VHB4

https://t.co/qOl3FZ2Tap

Born: 27 September 1953 (age 68 years), Alappad
Full name: Sudhamani Idamannel
Founder of: Mātā Amritānandamayī Math https://t.co/ACAvUFDIaK https://t.co/aGBpQakzTh<br><b>Clean</b>: nov 21 2013 0144 pm ist born 27 september 1953 age 68 years alappad full name sudhamani idamannel founder of mātā amritānandamayī math",,2022-12-11 01:12:06
79,1125,"<b>Raw:</b> @BrajeahMathur Only and lonely
Hameshaa<br><b>Clean</b>: only and lonely hameshaa",code-switched,2022-12-11 01:12:09
80,15435,"<b>Raw:</b> Samay's tweeter spaces are always damn fun !!
Also cambod se saap kaatna is a real thing 😂😂😂 @ReheSamay<br><b>Clean</b>: samays tweeter spaces are always damn fun also cambod se saap kaatna is a real thing",code-switched,2022-12-11 01:12:13
81,9541,<b>Raw:</b> @doge_brother3 @Itssssss___me Acha.. yeh catfish hai ?<br><b>Clean</b>: acha yeh catfish hai,code-switched,2022-12-11 01:12:16
82,9190,<b>Raw:</b> @PujaDidiOp @apkimonik1234 Good Morning Dear Princees<br><b>Clean</b>: good morning dear princees,not-syntactic_standard_english,2022-12-11 01:12:20
83,18240,"<b>Raw:</b> Happy birthday @ManishPandey bhai Ji
मां जगदम्बा की कृपा हमेशा बनी रहे<br><b>Clean</b>: happy birthday bhai ji",code-switched,2022-12-11 01:12:23
84,20430,"<b>Raw:</b> @Sunnyraza07 B'coz my team members are not from the same state
(Rajasthan, Delhi, Kanpur, Bihar, Jharkhand)<br><b>Clean</b>: bcoz my team members are not from the same state rajasthan delhi kanpur bihar jharkhand",non_standard_english,2022-12-11 01:12:28
85,12154,"<b>Raw:</b> @SadafOfficial_ @Rehan0786_ @imSahab__ @IMshamstrz @Rayaan41 @Hasan_78610 @AakibKh66643197 @tumharaEhsaas Alhumdulillah
Many Many Happy returns of D'Day Doctor Saheba
And Eid ul Fitr Mubarak to you and your Family https://t.co/gxtCrYvAGK<br><b>Clean</b>: alhumdulillah many many happy returns of dday doctor saheba and eid ul fitr mubarak to you and your family",code-switched,2022-12-11 01:12:31
86,6800,<b>Raw:</b> The Ronaldo and Messi era is over. #paris #realmadrid<br><b>Clean</b>: the ronaldo and messi era is over,full_standard_english,2022-12-11 01:12:37
87,15860,<b>Raw:</b> @NayantharaU Congratulations guys @NayantharaU and vinesh<br><b>Clean</b>: congratulations guys and vinesh,not-syntactic_standard_english,2022-12-11 01:12:44
88,19751,"<b>Raw:</b> Har har mahadev
Good morning
Happy monday 
Friends
🙏🌹Jai Mata Di🌹🙏 https://t.co/5dKWFnJO9T<br><b>Clean</b>: har har mahadev good morning happy monday friends jai mata di",code-switched,2022-12-11 01:12:47
89,6242,"<b>Raw:</b> I Am SUVIVOR...!! 

3:49 AM<br><b>Clean</b>: i am suvivor 349 am",not-syntactic_standard_english,2022-12-11 01:12:50
90,11424,"<b>Raw:</b> @rajshamani @elonmusk bhai press release padhle!!!

Elon Musk tera buddy nahi hai😂😂😂<br><b>Clean</b>: bhai press release padhle elon musk tera buddy nahi hai",code-switched,2022-12-11 01:12:53
91,14646,<b>Raw:</b> @vineet4v @vinitgoenka @HarbirSinghSuri @alkaj44 @DeepVedBjym @Manimahesh361 @iAnirudhRana @pravin26120226 @PravinUttaresh3 @Rishab__18 Thank you Vineet ji<br><b>Clean</b>: thank you vineet ji,code-switched,2022-12-11 01:12:57
92,9446,<b>Raw:</b> @007_khan_143 Abe Khan agar dam hai to twitter space par #Atankwad or #Islamophobia par mujhse debate kar lo. Jitni azadi tum ko Hindustan me milli hai na aur kahin nahi mil sakti...par tumhari to kaum hi dogali hai tum kya jaano kya hai Holy Quran ... Ratu tote ho tum....<br><b>Clean</b>: abe khan agar dam hai to twitter space par or par mujhse debate kar lo jitni azadi tum ko hindustan me milli hai na aur kahin nahi mil sakti par tumhari to kaum hi dogali hai tum kya jaano kya hai holy quran ratu tote ho tum,some_english,2022-12-11 01:13:02
93,444,"<b>Raw:</b> O Meharban Dekho Zara*Geeta Mera Naam (1974)
Sadhana in a very hilarious train scene. Story of twin sisters ,one good and one bad.
https://t.co/p4tztTGFWy
Release date :  24 March 1974
https://t.co/lry8PFxUj7

https://t.co/NcN2aT6zU2 https://t.co/u7hY42act2<br><b>Clean</b>: o meharban dekho zara geeta mera naam 1974 sadhana in a very hilarious train scene story of twin sisters one good and one bad release date 24 march 1974",code-switched,2022-12-11 01:13:08
94,18499,"<b>Raw:</b> Just talk to NPCL helpline no &amp; he said ""Aapke area mein transformer pr overload h jiski vajh se problem hoti h. Itni hi demand h load nhi bada sakte. Log bijli chori krte h"". Is this my problem. U hv all the mechanism to stop theft. @NPCL_GrNoida @dmgbnagar<br><b>Clean</b>: just talk to npcl helpline no and he said aapke area mein transformer pr overload h jiski vajh se problem hoti h itni hi demand h load nhi bada sakte log bijli chori krte h is this my problem u hv all the mechanism to stop theft",code-switched,2022-12-11 01:13:15
95,4832,"<b>Raw:</b> This is what they did ..!

Is this their loyalty ?
Where are Naseeruddin 
Jaddu, Khans ,Burkadutt, swara Munavvar &amp; Ayub Ranas ?

The Prosecution Proved the case beyond doubt
Shame !
Wheras on one side are APJ and likes of Abdul Hamid which are Exceptions

https://t.co/YMtpbma6rV<br><b>Clean</b>: this is what they did is this their loyalty where are naseeruddin jaddu khans burkadutt swara munavvar and ayub ranas the prosecution proved the case beyond doubt shame wheras on one side are apj and likes of abdul hamid which are exceptions",code-switched,2022-12-11 01:13:21
96,7278,"<b>Raw:</b> Preview Video | Visiting A New Gym | Ankit Siwhan #Southdelhi #Munirka

https://t.co/nOpael9mSE https://t.co/BUV1LB2ST6<br><b>Clean</b>: preview video visiting a new gym ankit siwhan",,2022-12-11 01:13:24
97,21228,"<b>Raw:</b> 🌹🌹ੴੴ🌹🌹
(੦੨ ਅਗਸਤ ) / (੧੮ਸਾਵਣ੨੦੨੨ ) 
*☬ ਵਾਹਿਗੁਰੂ ਜੀ ਕਾ ਖਾਲਸਾ ☬*
*☬ ਵਾਹਿਗੁਰੂ ਜੀ ਕੀ ਫਤਿਹ ☬*
☬WAHEGURU JI KA KHALSA☬
☬WAHEGURU JI KI Fateh Ji ☬
🙏🏻🌹🙏🏻🌹🙏🏻🌹🙏🏻🌹🙏🏻 @ Delhi, India https://t.co/QJkyhwwa6D<br><b>Clean</b>: waheguru ji ka khalsa waheguru ji ki fateh ji delhi india",code-switched,2022-12-11 01:13:28
98,10928,<b>Raw:</b> ❤️🙏THE GREAT SHIVANI THAKUR https://t.co/RYwtSB9bLq<br><b>Clean</b>: the great shivani thakur,not-syntactic_standard_english,2022-12-11 01:13:31
99,11869,"<b>Raw:</b> @RailwaySeva Train 12554 S5 Tiolat main Pani nahi hai
and No information me to railway routed diverted Hajipur to Bachwara my ticket is samastipur
PNR No. 2333066494 Please No route diverted @ECRlyHJP @RailMinIndia<br><b>Clean</b>: train 12554 s5 tiolat main pani nahi hai and no information me to railway routed diverted hajipur to bachwara my ticket is samastipur pnr no 2333066494 please no route diverted",code-switched,2022-12-11 01:13:36
