,id,date,rawContent,cleaned_content,english_relative_frequency
94,3495,2022-02-04 23:39:28+00:00,"The birth of the Manila International Airport, started out at the Grace Park Airfield in 1935. Followed by the the Nielson Field in 1937. And the Manila International Airport in 1961 https://t.co/IbDzUN1jOj",the birth of the manila international airport started out at the grace park airfield in 1935 followed by the the nielson field in 1937 and the manila international airport in 1961,0.9642857142857144
23,3724,2022-02-07 23:56:52+00:00,"around PHP 5.09Million plus the 1% payout every quarter which started in March. That is 1% of the fund values.

Summary of payouts:
1st quarter (March 2021): ~Php50K
2nd quarter (June 2021): ~Php50K
3rd quarter (Sept 2021): ~Php50K
______________________________
Total: ~Php150K",around php 5 09million plus the 1 payout every quarter which started in march that is 1 of the fund values summary of payouts 1st quarter march 2021 php50k 2nd quarter june 2021 php50k 3rd quarter sept 2021 php50k total php150k,0.925925925925926
37,9838,2022-04-09 23:53:48+00:00,Finished Elden Ring's three main endings (and watched the two others). So yay New Game+ later woohoo 👏 https://t.co/y9O1pqBkbz,finished elden rings three main endings and watched the two others so yay new game later woohoo,0.9411764705882352
51,22852,2022-08-17 23:50:35+00:00,props to mama pao for being brutally honest with critiques ha,props to mama pao for being brutally honest with critiques ha,0.9090909090909092
62,16063,2022-06-10 23:46:26+00:00,"I was Jaemin deprived, and this is what i saw first thing in the morning :--))) good morning to all! Happy Saturday, good vibes ahead 💚💚💚 https://t.co/djU3en7jHQ",i was jaemin deprived and this is what i saw first thing in the morning good morning to all happy saturday good vibes ahead,0.9583333333333334
13,13714,2022-05-18 23:57:48+00:00,No post shift OT today. Need to rest for the game later.,no post shift ot today need to rest for the game later,0.9166666666666666
8,18209,2022-07-02 23:58:01+00:00,"I cooked chicken curry yesterday and I kept some para kainin ko today as ulam for breakfast. Haha!

I think this is one of my best luto ng chicken curry to date. 

#Goodmorning",i cooked chicken curry yesterday and i kept some para kainin ko today as ulam for breakfast haha i think this is one of my best luto ng chicken curry to date,0.90625
78,10879,2022-04-19 23:45:38+00:00,Just posted a photo @ Anvaya Cove Beach &amp; Nature Club https://t.co/4LbJyXnwVM,just posted a photo anvaya cove beach and nature club,0.9
15,9616,2022-04-07 23:56:41+00:00,"@rynsjr Whatever that is, I pray that you get it too Jayjay! ❤️✨",whatever that is i pray that you get it too jayjay,0.9090909090909092
97,19398,2022-07-13 23:45:55+00:00,Channelling the inner HORANGHAE power to get us through today's hunger games. May the odds be ever in our favor 🐯 https://t.co/cNhuv119sy,channelling the inner horanghae power to get us through todays hunger games may the odds be ever in our favor,0.95
73,13074,2022-05-11 23:49:30+00:00,Been lazy going to work these past few days. I just can't feel the courage and energy to go there. Maybe it's beacuse i'm feeling tired na talaga sa working environment there because of the other people there 😫,been lazy going to work these past few days i just cant feel the courage and energy to go there maybe its beacuse im feeling tired na talaga sa working environment there because of the other people there,0.9473684210526316
48,4549,2022-02-15 23:49:12+00:00,"In 2017,

A Mommy got a policy for Baby 

Saving Php 125K every 3 months

Insured si Baby ng Php 8,800,000

Plus may Php 2,114,915.97 na si Baby sa Fund Value nya on top of the coverage, this can be withdrawn anytime

Imagine pag dalaga na si Baby

Age 21

May pondo na sya https://t.co/lBBDbiSWoo",in 2017 a mommy got a policy for baby saving php 125k every 3 months insured si baby ng php 8800000 plus may php 2114915 97 na si baby sa fund value nya on top of the coverage this can be withdrawn anytime imagine pag dalaga na si baby age 21 may pondo na sya,0.9166666666666666
4,9805,2022-04-09 23:59:26+00:00,"@TAKAZUKI_HASHI @KirstenTtv But i love animals.. really .. i got a fish, tarantula and cat at home. Bruhhh.  Hahaha",but i love animals really i got a fish tarantula and cat at home bruhhh hahaha,0.9375
56,8057,2022-03-22 23:48:42+00:00,"I don’t think Bbm will still get the amount of votes he got last 2016. It will be significantly less. They can buy all the votes they can, but he will never win.",i dont think bbm will still get the amount of votes he got last 2016 it will be significantly less they can buy all the votes they can but he will never win,0.96875
91,19892,2022-07-18 23:40:36+00:00,"ICT, finance &amp; other business services accounted for more than 20% of the total exports of goods &amp; services in Lebanon 🇱🇧 Costa Rica🇨🇷 Philippines🇵🇭 Ghana🇬🇭 &amp; India🇮🇳 say @Gaurav__Nayyar &amp; Alen Mulabdic. https://t.co/I3nhvyka5V",ict finance and other business services accounted for more than 20 of the total exports of goods and services in lebanon costa rica philippines ghana and india say and alen mulabdic,0.9333333333333332
61,4762,2022-02-17 23:44:02+00:00,"I'm at Mall of Asia Arena Annex Building in Pasay City, Metro Manila https://t.co/dO5EuT1Yqy",im at mall of asia arena annex building in pasay city metro manila,0.9230769230769232
4,5105,2022-02-21 23:59:20+00:00,"One performance, millions of people touched… rest in peace and be happy without any pain Nightbirde. 🥲 https://t.co/K4SiRdyfv5",one performance millions of people touched rest in peace and be happy without any pain nightbirde,0.9375
80,5081,2022-02-20 23:47:50+00:00,"That is a bad skin cut, not certainly a bruise that we often neglect to treat correctly. Here's praying that heals in due time after proper wound dressing by a doctor. I almost lost my left thumb from a tiny skin puncture from rusty splinter. Cost me 60k minor surgery at LPDH https://t.co/YrNfeH9wzD https://t.co/P0UHBGX9FQ",that is a bad skin cut not certainly a bruise that we often neglect to treat correctly heres praying that heals in due time after proper wound dressing by a doctor i almost lost my left thumb from a tiny skin puncture from rusty splinter cost me 60k minor surgery at lpdh,0.9803921568627452
52,9253,2022-04-03 23:53:02+00:00,"I'm at LRT1 - Jose Abad Santos Station - @officiallrt1 in Manila, Metro Manila https://t.co/5ar1dtOFbe",im at lrt1 jose abad santos station in manila metro manila,0.9
14,16615,2022-06-16 23:54:51+00:00,"Akala ko ba life is short?
Haha jk, ty G! #22",akala ko ba life is short haha jk ty g,0.9
2,23603,2022-08-25 23:59:17+00:00,Long day today tomorrow and the next days 🙏 But I know God has prepared me for this 😊🙏 TYL!,long day today tomorrow and the next days but i know god has prepared me for this tyl,0.9444444444444444
65,18366,2022-07-03 23:49:42+00:00,"The trainer and the team.

As an Eevee fan since day one: https://t.co/KGFoC9PsLN https://t.co/imDiAx42rb",the trainer and the team as an eevee fan since day one,0.9166666666666666
12,4013,2022-02-10 23:57:01+00:00,"progress by @cathyvalenciaskinclinic &amp; @wisechoice_supplements 

👌🏼Winback, and Meso Fat Dissolver @cathyvalenciaskinclinic @ Manila, Philippines https://t.co/HdrfrZdlOv",progress by and winback and meso fat dissolver manila philippines,0.9
58,5159,2022-02-21 23:50:10+00:00,"I'm at Mall of Asia Arena Annex Building in Pasay City, Metro Manila https://t.co/8UmIkCX9W4",im at mall of asia arena annex building in pasay city metro manila,0.9230769230769232
27,428,2022-01-05 23:52:46+00:00,"I don’t get why in the first place he got a medical exemption if later on, he was not able to provide sufficient proof. If the proof or his reason was valid from the very beginning then it should be valid all thru out right? Unless something must’ve changed. Too political now!",i dont get why in the first place he got a medical exemption if later on he was not able to provide sufficient proof if the proof or his reason was valid from the very beginning then it should be valid all thru out right unless something mustve changed too political now,0.9807692307692308
89,17690,2022-06-26 23:43:39+00:00,@rollfeedoodle Tara kitakits sa office. On the way na din po ako. 😆🤪🤭 https://t.co/gGDbtCZlLX,tara kitakits sa office on the way na din po ako,0.9090909090909092
39,440,2022-01-05 23:50:07+00:00,"@subscribblcall Stephan: Scarfi, *holds Stephanie* please hold my sister. She was about to have her triplets.",stephan scarfi holds stephanie please hold my sister she was about to have her triplets,0.9333333333333332
22,10623,2022-04-17 23:55:56+00:00,@Penguin_CGM48 yes. I requested before in GYO but she said she left it at her home :(,yes i requested before in gyo but she said she left it at her home,0.9333333333333332
44,10045,2022-04-11 23:51:30+00:00,"""As of this time, there has been no change in the scheduled release of the Bar Exams today,"" ayon kay Supreme Court Spokesperson Atty. Brian Hosaka | @News5PH @onenewsph",as of this time there has been no change in the scheduled release of the bar exams today ayon kay supreme court spokesperson atty brian hosaka,0.9230769230769232
85,3786,2022-02-07 23:43:33+00:00,@parkjiminpics @BTS_twt Jiminshiiiiiii good morning how are you? don't forget eat breakfast and drink Your medicines and vitamin C to protect against viruses and pray to God always God bless you and your family Stay Alive and happy and healthy get well soon Jimin Saranghae 💛💛💛💛💛🤟🤟🏻🤟🏾💗❤️💙💚🧡💜 https://t.co/WjrDAsP4Wz,jiminshiiiiiii good morning how are you dont forget eat breakfast and drink your medicines and vitamin c to protect against viruses and pray to god always god bless you and your family stay alive and happy and healthy get well soon jimin saranghae,0.9302325581395348
80,15281,2022-06-02 23:48:37+00:00,@555archie Sorry na... we dont want to inconvenience anyone (or we are just keeping it for use later hehehe),sorry na we dont want to inconvenience anyone or we are just keeping it for use later hehehe,0.9444444444444444
14,23215,2022-08-21 23:57:13+00:00,September is fast approaching. Need to keep up with longer sleeping hours. Konti na lang.,september is fast approaching need to keep up with longer sleeping hours konti na lang,0.9333333333333332
60,15061,2022-05-31 23:53:45+00:00,E-begging resumes 🤗 please send free tix so that I can raid more Mewtwos HAHA https://t.co/KeF5H4fCsl,e begging resumes please send free tix so that i can raid more mewtwos haha,0.9333333333333332
6,23107,2022-08-20 23:58:03+00:00,No Joji today 🥲 Does it mean we wont get Jackson tomorrow too? https://t.co/O9F9QkVrZp,no joji today does it mean we wont get jackson tomorrow too,0.9166666666666666
39,15540,2022-06-05 23:53:17+00:00,@apolloverse Watched the first movie last night! Will watch the second sa weekend. Super dami rave reviews kaya ako na-curious,watched the first movie last night will watch the second sa weekend super dami rave reviews kaya ako na curious,0.9
19,10020,2022-04-11 23:55:21+00:00,"@Dessertfox_llc @pulangeyysha @dbfIwr Hahaha mare, kulang ba brain cells mo? Sige, okay lang. 🫠",hahaha mare kulang ba brain cells mo sige okay lang,0.9
97,3898,2022-02-08 23:41:16+00:00,"Happy Feast Day, Saint Josephine Bakhita 🙏❤ Thank You for Your love and service to the Lord and His people ⭐🙂🌈 https://t.co/GColUp2G6v",happy feast day saint josephine bakhita thank you for your love and service to the lord and his people,0.9473684210526316
11,3412,2022-02-04 23:58:02+00:00,"There are about 1,358 Catholic colleges and universities in the world. Most of them are competitive e.g Georgetown University, Catholic University of Louvain, University of Notre Dame. Here in the Philippines: ADMU, DLSU, and UST. Education is an apostolate of the Church.",there are about 1358 catholic colleges and universities in the world most of them are competitive e g georgetown university catholic university of louvain university of notre dame here in the philippines admu dlsu and ust education is an apostolate of the church,0.9285714285714286
96,17897,2022-06-28 23:42:56+00:00,"@bluehabits_ im normally in QC Circle during the weekends, buying plants ^^",im normally in qc circle during the weekends buying plants,0.9
74,9075,2022-04-01 23:46:48+00:00,@SummitVFX @MaMaDonnae @lizwonders1 @DavidRo03389232 T-Mobile is the best. I switched from AT&amp;T as well.,t mobile is the best i switched from atandt as well,0.9090909090909092
75,20176,2022-07-21 23:48:24+00:00,"Ordered @foodpandaPH, tried paying via card, I tried it 4X but it all failed, changed my payment to Gcash &amp; that worked. Upon checking today, I was still charged on my card 4X. When I reached out to FoodPanda, they just said I need to contact my bank and no action on their end.💀",ordered tried paying via card i tried it 4x but it all failed changed my payment to gcash and that worked upon checking today i was still charged on my card 4x when i reached out to foodpanda they just said i need to contact my bank and no action on their end,0.9607843137254902
20,17721,2022-06-27 23:56:15+00:00,"All the rights gays have, what little we have, were fought for by femme gays and trans people. Masc gays? Not so much. https://t.co/dHEAq1KCO5",all the rights gays have what little we have were fought for by femme gays and trans people masc gays not so much,0.9565217391304348
19,19820,2022-07-18 23:56:10+00:00,"Not at Spotify randomly playing this song after Sea's ""Have I Found"" 😭😭😭

https://t.co/JvOV4Ny37G",not at spotify randomly playing this song after seas have i found,0.9166666666666666
0,8401,2022-03-26 23:59:46+00:00,"So, may badge of honor din pala ako. Di ko alam. 🤣🤣🤣 https://t.co/0UFoNmcDNH",so may badge of honor din pala ako di ko alam,0.9090909090909092
29,6730,2022-03-09 23:54:03+00:00,“A friend is one who overlooks your broken fence and admires the flowers in your garden.” https://t.co/iFemMoGUUE,a friend is one who overlooks your broken fence and admires the flowers in your garden,0.9375
8,19909,2022-07-19 23:59:03+00:00,The young governance I accept is only those who are not from trapo families.,the young governance i accept is only those who are not from trapo families,0.9285714285714286
80,10081,2022-04-11 23:45:16+00:00,"frenchbalut No stream this morning because i need to 
work and save the world again, but you can read this 
new amazing about Viper in Valorant: 

https://t.co/imX7SJ5ALU

#valorantph 
#ValorantPhilippines #streamertwitch 
#twitchphilippines

Kiss kiss you smell good 😘👌🏻",frenchbalut no stream this morning because i need to work and save the world again but you can read this new amazing about viper in valorant kiss kiss you smell good,0.935483870967742
55,15756,2022-06-07 23:52:01+00:00,"The easiest way is to be mean, rude, devoid of manners and tactless. Pero that's quite unfair kasi you are painting a wrong impression of yourself.

If you don't like the person, be kind enough to speak the truth. Honesty is its own reward.

#TheConnectSpace #TCSUnlikeMePlease",the easiest way is to be mean rude devoid of manners and tactless pero thats quite unfair kasi you are painting a wrong impression of yourself if you dont like the person be kind enough to speak the truth honesty is its own reward,0.9545454545454546
73,10774,2022-04-18 23:46:51+00:00,"I cannot stress the importance of my early morning swim. 
I love it! @ Kroma Tower https://t.co/xpKS4oOFRP",i cannot stress the importance of my early morning swim i love it kroma tower,0.9333333333333332
13,6114,2022-03-03 23:58:12+00:00,"Baby M and Co. : As narcissists, we are too sensitive for debates yknow. Our fragile egos just couldn't take it.  We'd rather be surrounded by people in our self-organized rallies proclaiming how great, how brilliant we are.",baby m and co as narcissists we are too sensitive for debates yknow our fragile egos just couldnt take it wed rather be surrounded by people in our self organized rallies proclaiming how great how brilliant we are,0.9736842105263158
63,17664,2022-06-26 23:49:01+00:00,"Ang tanging gusto ko lang po for my birthday is makapagpa-wax, body scrub, body massage, and hair color &amp; treatment. Is it too much to ask? 😔",ang tanging gusto ko lang po for my birthday is makapagpa wax body scrub body massage and hair color and treatment is it too much to ask,0.925925925925926
52,17153,2022-06-21 23:48:04+00:00,"10:40 AM Flight

Can I be this early? 😊🤗❣️ @ NAIA Terminal 4 Area https://t.co/rZlPeps7y2",1040 am flight can i be this early naia terminal 4 area,0.9
17,12718,2022-05-08 23:58:56+00:00,I wish I did this before I got here but if you can bring a generic extra shirt you can dispose of and generic face masks just in case may makita kang kakampink na naka campaign merch sa precinct mo.,i wish i did this before i got here but if you can bring a generic extra shirt you can dispose of and generic face masks just in case may makita kang kakampink na naka campaign merch sa precinct mo,0.925
30,23631,2022-08-25 23:55:14+00:00,"You're insured but you can also have the option to invest your money. It's ideal because you get the best of both worlds.

Incase of financial emergencies, one great feature of VUL is its liquidity. You can still access your funds in times of need. And unlike",youre insured but you can also have the option to invest your money its ideal because you get the best of both worlds incase of financial emergencies one great feature of vul is its liquidity you can still access your funds in times of need and unlike,0.9574468085106383
14,1415,2022-01-15 23:57:07+00:00,@ChieMarcelo_ He wasn't in the first one cos he was stuck in the microverse but he did made it up on the second one,he wasnt in the first one cos he was stuck in the microverse but he did made it up on the second one,0.9565217391304348
5,306,2022-01-04 23:59:39+00:00,@carolvaljaots Indeed. It is such a linkage because Di Caprio is a Climate Activist.,indeed it is such a linkage because di caprio is a climate activist,0.9230769230769232
51,20852,2022-07-28 23:54:01+00:00,"Here's mine Ninang @AranetaCity

She's the perfect symbol of the people 
Rich in heritage and love 
What lovely, pretty, captivating, so exciting
These girls will surely win your heart 

@RealBbPilipinas
#CityOfFirsts #HomeOfTheQueens #AranetaCity #BbPilipinas2022 #QueensxKings https://t.co/2R7TYW3z9g",heres mine ninang shes the perfect symbol of the people rich in heritage and love what lovely pretty captivating so exciting these girls will surely win your heart,0.9285714285714286
73,19774,2022-07-17 23:44:08+00:00,"""Nobody tells you when you're young that life keeps going. It keeps going whether you approve of the progression or not. And eventually, you find yourself wondering, 'How did I end up here?' ""

#PersuasionNetflix https://t.co/DWVCEtcv3M",nobody tells you when youre young that life keeps going it keeps going whether you approve of the progression or not and eventually you find yourself wondering how did i end up here,0.9696969696969696
64,5965,2022-03-01 23:47:06+00:00,"@noammunition Thanks, ate Tal. I hope that constitutes as a workout choz 🤣",thanks ate tal i hope that constitutes as a workout choz,0.9090909090909092
40,8741,2022-03-29 23:52:33+00:00,"Thanks @eds.coffee for sending this morning treat my way.
Check out their best sellers and see for yourself. My all-time favourite is the mocha
#supportlocal #kaysiao #kaysiaoonline @ Mandaluyong https://t.co/zuhj9BRKPx",thanks coffee for sending this morning treat my way check out their best sellers and see for yourself my all time favourite is the mocha mandaluyong,0.9615384615384616
68,12969,2022-05-10 23:52:33+00:00,"Promise us this, I told myself that should Leni win, I will hold her accountable and will not worship her—like what I did for past leaders. I hope you do it too for the leaders-elect. Hold them accountable. Speak without fear for life. Wag sambahin na parang diyos-diyosan.(14/n)",promise us this i told myself that should leni win i will hold her accountable and will not worship herlike what i did for past leaders i hope you do it too for the leaders elect hold them accountable speak without fear for life wag sambahin na parang diyos diyosan 14n,0.9
8,12809,2022-05-09 23:59:39+00:00,"I will be forever proud that i did vote for Leni Robredo because i still believe she IS WHAT OUR COUNTRY NEEDS. For now, allow me to grief.",i will be forever proud that i did vote for leni robredo because i still believe she is what our country needs for now allow me to grief,0.9285714285714286
98,1899,2022-01-19 23:31:26+00:00,When your fuck buddy said SARAP E lets go for round 2345 https://t.co/X2qQW2a7rE,when your fuck buddy said sarap e lets go for round 2345,0.9090909090909092
17,6418,2022-03-06 23:56:07+00:00,"""It's been 157,680,000 seconds since a flash of light turned the whole world to stone."" - source: MAL

OHAYOOO!! 🌄 Yesterday marks the 5th Anniversary of the manga, Dr. Stone 🎉🎉 may the world of science be with you 🧪 https://t.co/eXOlNFgVoC",its been 157680000 seconds since a flash of light turned the whole world to stone source mal ohayooo yesterday marks the 5th anniversary of the manga dr stone may the world of science be with you,0.9705882352941176
67,20968,2022-07-29 23:42:00+00:00,that is why mingyu really fought for their rights when it comes to their earnings. that’s a lot of money and they deserve to get what is due for them. 🤍 https://t.co/3UL0mAHrOk,that is why mingyu really fought for their rights when it comes to their earnings thats a lot of money and they deserve to get what is due for them,0.9666666666666668
87,88,2022-01-01 23:19:33+00:00,"Sad that Betty White has died. The last of tge Golden Girls😢

@Netflix_PH  @netflix  how about showing Golden Girls on netflix. Please😔🙏",sad that betty white has died the last of tge golden girls how about showing golden girls on netflix please,0.9
59,16760,2022-06-17 23:46:31+00:00,"I haven't really been prouder of my body until recently. I was looking at my selfies from 2015 (when I lost weight too) and they were mostly face pics. I didn't like how my torso is hairless, my nips are moody/pouty, just fluff. Now I wake up to bodycheck and I just feel...good.",i havent really been prouder of my body until recently i was looking at my selfies from 2015 when i lost weight too and they were mostly face pics i didnt like how my torso is hairless my nips are moodypouty just fluff now i wake up to bodycheck and i just feel good,0.9245283018867924
44,18545,2022-07-05 23:49:59+00:00,decided to walk from our house here in san juan to my friend's house in QC near st lukes and then walk back home. weird cos i wasnt sweating lol not even a drop. so whats the purpose of me walking 10km just to sweat hahaha? i just love pollution i guess,decided to walk from our house here in san juan to my friends house in qc near st lukes and then walk back home weird cos i wasnt sweating lol not even a drop so whats the purpose of me walking 10km just to sweat hahaha i just love pollution i guess,0.9803921568627452
49,18650,2022-07-06 23:51:50+00:00,"@oslecjunior I thought the last 6yrs would kind of prepare me. But NO. This is worse. The guy is just winging it.  Too lazy to prepare, too lazy to care.",i thought the last 6yrs would kind of prepare me but no this is worse the guy is just winging it too lazy to prepare too lazy to care,0.9642857142857144
61,18362,2022-07-03 23:50:04+00:00,"bank savings only had Php 490,000, because his bank deposit has 0.25% interest per year and a 20% withholding tax on interest.

However, Mr. Y became a millionaire. Because he was able to invest in a VUL with a growing portfolio, plus he also got life",bank savings only had php 490000 because his bank deposit has 0 25 interest per year and a 20 withholding tax on interest however mr y became a millionaire because he was able to invest in a vul with a growing portfolio plus he also got life,0.9767441860465116
88,4289,2022-02-12 23:37:12+00:00,"Obviously, Sen. Imee Marcos didn't work as hard as ordinary people do or didn't worked at all. I experienced working 18 hours a day. I exist. People like me exists. And we are NOT LIARS. We are real people. #AkoSiLenLen",obviously sen imee marcos didnt work as hard as ordinary people do or didnt worked at all i experienced working 18 hours a day i exist people like me exists and we are not liars we are real people,0.9736842105263158
95,1696,2022-01-17 23:30:52+00:00,"#OldSelfNewSelf wears pants with work clothes, new self is comftable in shorts.

@RX931 #TheMorningRush https://t.co/8DqXHF8Jmq",wears pants with work clothes new self is comftable in shorts,0.9090909090909092
3,6904,2022-03-11 23:58:19+00:00,@potato_nextdoor Ok. Sige. I wish u all the best as married man. Thank you,ok sige i wish u all the best as married man thank you,0.9230769230769232
51,19852,2022-07-18 23:50:05+00:00,"It doesn't have to be my wedding cake. (Would be cool tho), But a Gmax Alcremie cake would be surreal. https://t.co/Rayfrt1O6y",it doesnt have to be my wedding cake would be cool tho but a gmax alcremie cake would be surreal,0.9
86,87,2022-01-01 23:21:12+00:00,"Life isnt about finding yourself, its about discovering who GOD created you to be❣

My purpose to do so😍

#lifequotes2022 @ Pasig https://t.co/K1d7pIQ8nQ",life isnt about finding yourself its about discovering who god created you to be my purpose to do so pasig,0.95
21,21922,2022-08-08 23:55:38+00:00,It's bee 40 day's papa since you went to neverland imissyou pa,its bee 40 days papa since you went to neverland imissyou pa,0.9090909090909092
26,4827,2022-02-18 23:55:32+00:00,Good results during readouts and preparation for MBR and initiatives. This week may be tiring but I feel so happy and satisfied.,good results during readouts and preparation for mbr and initiatives this week may be tiring but i feel so happy and satisfied,0.9545454545454546
92,11893,2022-04-29 23:40:08+00:00,"World-class FIBA 3X3 action in Laguna. Read People's Tonight,  April 30
https://t.co/UEsC8alDqS #FIBA #ChooksToGo #basketball",world class fiba 3x3 action in laguna read peoples tonight april 30,0.9
79,18580,2022-07-05 23:45:12+00:00,Woot woot! 2 months sharing goodvibes sa Twitter world! More good vibes months and years to come! https://t.co/rdBFGB4Nc1,woot woot 2 months sharing goodvibes sa twitter world more good vibes months and years to come,0.9375
4,12405,2022-05-05 23:59:49+00:00,"Imagine, I have VSCO account with lot of paid filters. Now I need to subscribe premium for the grain and tone? For real? @vsco",imagine i have vsco account with lot of paid filters now i need to subscribe premium for the grain and tone for real,0.9565217391304348
1,10102,2022-04-12 23:59:35+00:00,"Heavy ang work load today 😭😭😭
Kapit lang @ ROYAL PALM VILLA Condominium https://t.co/KG7YQDOvdZ",heavy ang work load today kapit lang royal palm villa condominium,0.9090909090909092
96,21297,2022-08-01 23:40:53+00:00,"If the Lord seems silent and hidden, we need to exercise our faith in the midst of the situation to receive His grace, mercy, and love in the divine dispensing. (The Ministry of the Word, Vol. 26, No. 5, Chapter 1)",if the lord seems silent and hidden we need to exercise our faith in the midst of the situation to receive his grace mercy and love in the divine dispensing the ministry of the word vol 26 no 5 chapter 1,0.9736842105263158
12,17913,2022-06-29 23:59:07+00:00,"I reveal my vote are bbm Sara 👊✌️❤️💚🔴🟢🟥🟩
I'm not a supporter or loyalist bcoz I'm a voter to be silent majority now I'm d 1 of 31+ million votes #presidentialiraguralday 🇵🇭",i reveal my vote are bbm sara im not a supporter or loyalist bcoz im a voter to be silent majority now im d 1 of 31 million votes,0.925925925925926
0,1701,2022-01-18 23:59:47+00:00,"Death Benefit
- Critical illness Benefit
- Accident and Permanent Disability Benefit

Message mo ko help kita! 😊😊😊

ctto of the photo ❤️

Good morning.",death benefit critical illness benefit accident and permanent disability benefit message mo ko help kita ctto of the photo good morning,0.9047619047619048
33,2534,2022-01-26 23:51:17+00:00,"The audacity of this government to swiftly award the revoked frequencies to 2016 presidential campaign contributors! Do they even know the word delicadeza? Worst, these frequencies will be used for election related whatever! Clearly deserves a review of these “awards”.",the audacity of this government to swiftly award the revoked frequencies to 2016 presidential campaign contributors do they even know the word delicadeza worst these frequencies will be used for election related whatever clearly deserves a review of these awards,0.9487179487179488
62,21363,2022-08-02 23:52:19+00:00,"@DCFILMSINSIDER @KnightmareYuvi The thing is neither you or anyone can be certain on any future the DCEU will have, all everyone has is speculation until, executive has their final say on things so stop acting high and mighty and just accept that you are wrong",the thing is neither you or anyone can be certain on any future the dceu will have all everyone has is speculation until executive has their final say on things so stop acting high and mighty and just accept that you are wrong,0.9767441860465116
51,21952,2022-08-08 23:52:05+00:00,"Mirasol // Sunflower

Location: University of the Philippines Diliman QC
Device Used: Xiaomi Mi11T Pro
Editing Platform: Adobe Lightroom CC, Adobe Photoshop.

Disclaimer:

There are no bad intentions through this photography. If you have any concerns, kindly send me a message. https://t.co/1e0IWxCZ8G",mirasol sunflower location university of the philippines diliman qc device used xiaomi mi11t pro editing platform adobe lightroom cc adobe photoshop disclaimer there are no bad intentions through this photography if you have any concerns kindly send me a message,0.9230769230769232
