,id_column,annotate_text,label,annotated_at
43,21889,"<b>Raw:</b> baba ng bp mo gurl, kaya pa??<br><b>Clean</b>: baba ng bp mo gurl kaya pa",some_english,2022-12-10 12:07:29
44,15731,"<b>Raw:</b> Justice will never ever consider your feelings. 
Of all people, ikaw dapat ang mas nakaaalam na ang buhay ay di puro rainbows and ponies. May nagawa kang katarantaduhan, you face the consequences of your actions. Walang Reyna Reyna oy. Persona non grata ka tuloy. 😁<br><b>Clean</b>: justice will never ever consider your feelings of all people ikaw dapat ang mas nakaaalam na ang buhay ay di puro rainbows and ponies may nagawa kang katarantaduhan you face the consequences of your actions walang reyna reyna oy persona non grata ka tuloy",code-switched,2022-12-10 12:07:33
45,1600,<b>Raw:</b> how is Akaashi from Haikyuu has the same voice as Gyuutaro???<br><b>Clean</b>: how is akaashi from haikyuu has the same voice as gyuutaro,non_standard_english,2022-12-10 12:07:37
46,13724,"<b>Raw:</b> Proud to be a Covid Nurse. Pero ang point dun, need ba talagang picturan? https://t.co/d1GOfPN31F<br><b>Clean</b>: proud to be a covid nurse pero ang point dun need ba talagang picturan",code-switched,2022-12-10 12:07:50
47,13872,"<b>Raw:</b> Wag na natin i-push sa UB baka maging team bahay pa ulit. 🤣🤧 Sige, pila na lang ng super aga!<br><b>Clean</b>: wag na natin i push sa ub baka maging team bahay pa ulit sige pila na lang ng super aga",some_english,2022-12-10 12:07:56
48,8933,<b>Raw:</b> Potek! Kaloka sa Presidential Escalation and bec of it for termination yung case.. Nadale ko sa APRIL FOOLS prank nung mentor nmin! Nawindang tuloy ako napa isip ako kung nagawa ko ba talag yung sinabi nya na incident! 😓😓 https://t.co/woB548n6TJ<br><b>Clean</b>: potek kaloka sa presidential escalation and bec of it for termination yung case nadale ko sa april fools prank nung mentor nmin nawindang tuloy ako napa isip ako kung nagawa ko ba talag yung sinabi nya na incident,code-switched,2022-12-10 12:08:01
49,12036,<b>Raw:</b> Gi alis na nila sa tiktok haha<br><b>Clean</b>: gi alis na nila sa tiktok haha,not_english,2022-12-10 12:08:07
50,2243,<b>Raw:</b> I'm selling BEAUTY VAULT LUMI GLUTA CAPSULE for ₱380. Get it on Shopee now! https://t.co/cjwQzZu33Y #ShopeePH https://t.co/bY8cEPZaKq<br><b>Clean</b>: im selling beauty vault lumi gluta capsule for 380 get it on shopee now,,2022-12-10 12:08:10
51,8160,"<b>Raw:</b> @jaceship Super mura nalang p5 sa ps4 now siguro mga 400 to 500 pesos nalang. Pero if want mo din naman di na ma hassle sa pagbili, pwede din iemulate via ps3 emulator sa PC, 60fps pa hahahhaahahha sa mga consoles 30 fps locked lahat ng persona. I can hook u up if interested ka<br><b>Clean</b>: super mura nalang p5 sa ps4 now siguro mga 400 to 500 pesos nalang pero if want mo din naman di na ma hassle sa pagbili pwede din iemulate via ps3 emulator sa pc 60fps pa hahahhaahahha sa mga consoles 30 fps locked lahat ng persona i can hook u up if interested ka",code-switched,2022-12-10 12:08:19
52,7793,"<b>Raw:</b> See you!
Mag-isa man, kakasa ako! 💪🏽

Ribbon lang ang meron ako. 😭 https://t.co/cVh0rlkBCY<br><b>Clean</b>: see you mag isa man kakasa ako ribbon lang ang meron ako",some_english,2022-12-10 12:08:24
53,4878,<b>Raw:</b> Ewan ko lang magets niya ito.. mukhang freeloader kasi eh with a twisted mindset towards people with depression. https://t.co/OpnIUNbj9e<br><b>Clean</b>: ewan ko lang magets niya ito mukhang freeloader kasi eh with a twisted mindset towards people with depression,code-switched,2022-12-10 12:08:31
54,1122,<b>Raw:</b> last 2 days shift for this week top agent nnman ako. Sana makisama ang pagkakataon 😌🙏<br><b>Clean</b>: last 2 days shift for this week top agent nnman ako sana makisama ang pagkakataon,code-switched,2022-12-10 12:08:41
55,6653,<b>Raw:</b> after more than 1yr nagka sat sun RD din sawakas 😅<br><b>Clean</b>: after more than 1yr nagka sat sun rd din sawakas,code-switched,2022-12-10 12:08:45
56,8436,<b>Raw:</b> @Equinox_789 Gusto mo yern Ma?! Alam ko na i gigift sa kanya sa birthday niya straps. 🤣🤣🤣<br><b>Clean</b>: gusto mo yern ma alam ko na i gigift sa kanya sa birthday niya straps,some_english,2022-12-10 12:08:52
57,6832,"<b>Raw:</b> @memenudo Support / Tank kasi po role kaya priority mga skins nila

Mahina mag mm and assassin 

Cheers satin Angela users https://t.co/kTFuYjIkNL<br><b>Clean</b>: support tank kasi po role kaya priority mga skins nila mahina mag mm and assassin cheers satin angela users",some_english,2022-12-10 12:09:01
58,11860,<b>Raw:</b> @sharyllkayes Congrats din round girl! Hahahahah thank you sa pag assist labyu!<br><b>Clean</b>: congrats din round girl hahahahah thank you sa pag assist labyu,code-switched,2022-12-10 12:09:06
59,1509,"<b>Raw:</b> Good morning to you too. 😘

Yes. Bati na po ulit kami. 😂

#MiniyahSeries #Miniyah #Minithecat @ Buhay Na Tubig, Imus, Cavite https://t.co/LcV8KTiAAR<br><b>Clean</b>: good morning to you too yes bati na po ulit kami buhay na tubig imus cavite",,2022-12-10 12:09:11
60,7195,"<b>Raw:</b> @SEANcharlord Ay cge po, thanks! Marcosin ko na lng layout mo 🤣, try ko pa print 🌷🌷🌷<br><b>Clean</b>: ay cge po thanks marcosin ko na lng layout mo try ko pa print",some_english,2022-12-10 12:09:25
61,6675,"<b>Raw:</b> tekaaaa, wala pang charge ang social energy ko<br><b>Clean</b>: tekaaaa wala pang charge ang social energy ko",some_english,2022-12-10 12:09:28
62,7938,"<b>Raw:</b> All that you are is all that i’ll ever need.

SHAIBIE SA MAGANDANG BUHAY
#MagandangBuhay<br><b>Clean</b>: all that you are is all that ill ever need shaibie sa magandang buhay",code-switched,2022-12-10 12:09:31
63,16923,<b>Raw:</b> @byaheR05s @Cheezier94 Hahaha! Practice makes perfect sabi...more tiktok viral dance craze please and I'll follow you sa tiktok na rin. Lols!<br><b>Clean</b>: hahaha practice makes perfect sabi more tiktok viral dance craze please and ill follow you sa tiktok na rin lols,code-switched,2022-12-10 12:09:35
64,7600,<b>Raw:</b> HAHAHHAAH GAGI ANG SAYA sorry last na https://t.co/FT4nRSb8oP<br><b>Clean</b>: hahahhaah gagi ang saya sorry last na,,2022-12-10 12:09:42
65,5805,"<b>Raw:</b> I'm at 21 Monumento - SJDM in Caloocan City, Metro Manila https://t.co/xuLgO67d7R<br><b>Clean</b>: im at 21 monumento sjdm in caloocan city metro manila",,2022-12-10 12:09:45
66,11883,"<b>Raw:</b> @InitiativePH Ganito Sana nga post at comment. Compare Pampanga Rally of BBM with Leni same location, mag katunggali. Hindi yung ikumpara Pampanga Leni Rally sa Pasig Rally at pagtawanan pa na na kickout na sa TOP5 nila. Tapos sasabihin na healthy competition mag Pasig 2.0 kung gusto. Lol<br><b>Clean</b>: ganito sana nga post at comment compare pampanga rally of bbm with leni same location mag katunggali hindi yung ikumpara pampanga leni rally sa pasig rally at pagtawanan pa na na kickout na sa top5 nila tapos sasabihin na healthy competition mag pasig 2 0 kung gusto lol",some_english,2022-12-10 12:09:59
67,17759,"<b>Raw:</b> Risa Hontiveros should be the minority leader.

The true legitimate opposition Senator.

@risahontiveros tayo 💗🌷🇵🇭 https://t.co/cuH1uXDooJ<br><b>Clean</b>: risa hontiveros should be the minority leader the true legitimate opposition senator tayo",,2022-12-10 12:10:03
68,12116,<b>Raw:</b> SIGE NA SAKALIN MO NA AKO SAUR https://t.co/0HU38sxSgs<br><b>Clean</b>: sige na sakalin mo na ako saur,,2022-12-10 12:10:07
69,17069,"<b>Raw:</b> Good Morning Taehyung! Niyanig mo na naman ang ARMY sa comment mo na ""cute"" hahahah!<br><b>Clean</b>: good morning taehyung niyanig mo na naman ang army sa comment mo na cute hahahah",code-switched,2022-12-10 12:10:12
70,21944,"<b>Raw:</b> Ok, final na nga indi ko mag kadto sa bday kang pakaisa ni Joey HAHAHA 😅<br><b>Clean</b>: ok final na nga indi ko mag kadto sa bday kang pakaisa ni joey hahaha",some_english,2022-12-10 12:10:17
71,10633,<b>Raw:</b> @GerryCacanindin @IskoMoreno yung oppend ba p or f? Usap tayo pag tama na. what matter (with s dapat) most is nasabi mo.😂😂<br><b>Clean</b>: yung oppend ba p or f usap tayo pag tama na what matter with s dapat most is nasabi mo,some_english,2022-12-10 12:10:27
72,14734,<b>Raw:</b> Yung puro pasa ka sa kagat and palo. 🤣🤣🤣 pero it is a good sign for me. 🙂<br><b>Clean</b>: yung puro pasa ka sa kagat and palo pero it is a good sign for me,code-switched,2022-12-10 12:10:30
73,999,"<b>Raw:</b> Good morning. Stream tayo sa spotify at sa lahat ng iba pang platforms 😁😁😁

Stream The Baddest MV
#BGYO @bgyo_ph
Go listen to #BGYO_TheBaddest on Spotify https://t.co/YClGx94YfL<br><b>Clean</b>: good morning stream tayo sa spotify at sa lahat ng iba pang platforms stream the baddest mv go listen to on spotify",,2022-12-10 12:10:33
74,4308,<b>Raw:</b> Basta happy Valentine's day sa Lahat lowbat na ko Hehehe<br><b>Clean</b>: basta happy valentines day sa lahat lowbat na ko hehehe,code-switched,2022-12-10 12:10:35
