,id_column,annotate_text,label,annotated_at
31,17362,"<b>Raw:</b> Free COVID-19 Vaccination in QC, Makati, &amp; Cebu!

💥For inquiries, 𝗥𝗘𝗔𝗖𝗛 -
📲 𝟬𝟵𝟭𝟵.𝟬𝟬𝟵 𝟯𝟴𝟵𝟬
📧 ana.4.maxicare@gmail.com

 #HMO #Maxicare #healthcare #MaxicareAgent #CovidVaccine #COVID19 https://t.co/rw95ngkFtL<br><b>Clean</b>: free covid 19 vaccination in qc makati and cebu for inquiries ana 4 maxicare com",,2022-12-10 11:46:48
32,12386,<b>Raw:</b> @RomabelleCostil panuorin mo na kasii showing na din ang MoM<br><b>Clean</b>: panuorin mo na kasii showing na din ang mom,some_english,2022-12-10 11:47:00
33,23018,"<b>Raw:</b> Sa 2,350 per sem pa nga lang na tuition nakakahiya na hingin sa inyo pano pa kung pinush ko pag mass communication ko sa UE na 80k per sem baka wala lang second sem nag bigti nako sa bunganga mo eh.<br><b>Clean</b>: sa 2350 per sem pa nga lang na tuition nakakahiya na hingin sa inyo pano pa kung pinush ko pag mass communication ko sa ue na 80k per sem baka wala lang second sem nag bigti nako sa bunganga mo eh",some_english,2022-12-10 11:47:08
34,22962,<b>Raw:</b> Yikes someones was tryinv to attempt to use my cc grabi man<br><b>Clean</b>: yikes someones was tryinv to attempt to use my cc grabi man,code-switched,2022-12-10 11:47:12
35,12798,<b>Raw:</b> 7:52AM DI AKO BOBOTO KUNG HINDI AKO ANG MAGPAPASOK NG BALOTA KO SA MACHINE.<br><b>Clean</b>: 752am di ako boboto kung hindi ako ang magpapasok ng balota ko sa machine,some_english,2022-12-10 11:47:28
36,1877,<b>Raw:</b> Ang asim ko sa personal. Wag pong tularan. 🙃<br><b>Clean</b>: ang asim ko sa personal wag pong tularan,some_english,2022-12-10 11:47:32
37,8501,<b>Raw:</b> @INLoVe2022 Salute to all of you brave youth of IN. Imahinasyon lang talaga ang solid north ng mga Marcoses! Hayan ang resibo!!!<br><b>Clean</b>: salute to all of you brave youth of in imahinasyon lang talaga ang solid north ng mga marcoses hayan ang resibo,code-switched,2022-12-10 11:47:36
38,12575,<b>Raw:</b> @markjorellconde HOOOYYYY SEE YOU SA MAY PUNO sa bandang kanan. Chos. See you when I see you 🌸💕<br><b>Clean</b>: hoooyyyy see you sa may puno sa bandang kanan chos see you when i see you,code-switched,2022-12-10 11:47:45
39,9564,<b>Raw:</b> Parang gusto ko na lang matulog kesa pumunta ng school<br><b>Clean</b>: parang gusto ko na lang matulog kesa pumunta ng school,some_english,2022-12-10 11:47:51
40,24170,<b>Raw:</b> Favorite ko na sana tong Angel Baby na to kaso ginawang remix ng kapitbahay<br><b>Clean</b>: favorite ko na sana tong angel baby na to kaso ginawang remix ng kapitbahay,some_english,2022-12-10 11:47:59
41,15417,<b>Raw:</b> @SKYserves Wala n nmn cable since this morning 😡<br><b>Clean</b>: wala n nmn cable since this morning,code-switched,2022-12-10 11:48:05
42,14538,"<b>Raw:</b> pwede mo naman sabihin na cute ako nung una pa lang, hindi yung sasabihan mo pa named the pumayat ako 😵‍💫<br><b>Clean</b>: pwede mo naman sabihin na cute ako nung una pa lang hindi yung sasabihan mo pa named the pumayat ako",some_english,2022-12-10 11:48:13
43,22726,<b>Raw:</b> SEAG fed pays tribute to late Diay’s greatness https://t.co/teQQtOaYT2<br><b>Clean</b>: seag fed pays tribute to late diays greatness,,2022-12-10 11:48:23
44,10656,"<b>Raw:</b> @giyankarlow @iampinglacson @IskoMoreno Ito rin nagpe-play sa utak ko dahil sa lintek na presscon.

""Should I be quiet because I'm a woman?""<br><b>Clean</b>: ito rin nagpe play sa utak ko dahil sa lintek na presscon should i be quiet because im a woman",code-switched,2022-12-10 11:48:29
45,13203,"<b>Raw:</b> Isisisi pa kay Leni, sus, ano next? Kaya erratic internet ng Sky Cable ko mula 11 PM to 5 AM dahil kay Leni din? https://t.co/lf7L7Ds4Xm<br><b>Clean</b>: isisisi pa kay leni sus ano next kaya erratic internet ng sky cable ko mula 11 pm to 5 am dahil kay leni din",some_english,2022-12-10 11:48:36
46,9235,"<b>Raw:</b> @fyeahivern Hahahahaha nakita ko nga yung previous tweet mo. Happy Monday daw sa iyo, Ivern. 😂<br><b>Clean</b>: hahahahaha nakita ko nga yung previous tweet mo happy monday daw sa iyo ivern",some_english,2022-12-10 11:48:43
47,17331,<b>Raw:</b> What the fffff Jamo?! Are effing kidding me?<br><b>Clean</b>: what the fffff jamo are effing kidding me,non_standard_english,2022-12-10 11:48:47
48,13969,"<b>Raw:</b> But the point is, Need pabang picturan? https://t.co/szUc2UdIbf<br><b>Clean</b>: but the point is need pabang picturan",code-switched,2022-12-10 11:48:51
49,2803,<b>Raw:</b> Flexing my dogs @ Father and Son Kusina De Familia Lutong Bahay https://t.co/4lLDN56ddu<br><b>Clean</b>: flexing my dogs father and son kusina de familia lutong bahay,,2022-12-10 11:48:55
50,12687,"<b>Raw:</b> Just posted a photo @ Ayala Avenue, Makati City https://t.co/1L9BD7xePT<br><b>Clean</b>: just posted a photo ayala avenue makati city",,2022-12-10 11:48:58
51,2843,"<b>Raw:</b> @BatallaKhan For sure may maiinis. Pag yung proctor yung nainis baka ma-endgame ng di oras.

Durian Candy 🍬 na lang siguro sir para hindi masyado maamoy.<br><b>Clean</b>: for sure may maiinis pag yung proctor yung nainis baka ma endgame ng di oras durian candy na lang siguro sir para hindi masyado maamoy",some_english,2022-12-10 11:49:05
52,14159,<b>Raw:</b> 2 Sunday na ako di nakakapag mass. 😔 Huhuhuhuhuhuhu. 😔<br><b>Clean</b>: 2 sunday na ako di nakakapag mass huhuhuhuhuhuhu,not_english,2022-12-10 11:49:14
53,4010,<b>Raw:</b> Parang wala na sa budget ko mga gastos ko hahaha...<br><b>Clean</b>: parang wala na sa budget ko mga gastos ko hahaha,some_english,2022-12-10 11:49:27
54,2944,<b>Raw:</b> @heymashew Wa ko ga expect mo ambak sya<br><b>Clean</b>: wa ko ga expect mo ambak sya,some_english,2022-12-10 11:49:33
55,14024,"<b>Raw:</b> Oo na lumindol na nga, but the point is need pa bang i-tweet? Chariiiz!

 Gulat talaga ako. Bawas bawasan ko na nga manuod ng kdrama akala ko kinukuha na rin ako ng Grim Reaper e. Wala bang season 2 ang Tomorrow. Huhu!

#EarthquakePH<br><b>Clean</b>: oo na lumindol na nga but the point is need pa bang i tweet chariiiz gulat talaga ako bawas bawasan ko na nga manuod ng kdrama akala ko kinukuha na rin ako ng grim reaper e wala bang season 2 ang tomorrow huhu",some_english,2022-12-10 11:49:43
56,20205,<b>Raw:</b> Wierd ng twitter ko di nagloload new tweets<br><b>Clean</b>: wierd ng twitter ko di nagloload new tweets,some_english,2022-12-10 11:49:48
57,19225,"<b>Raw:</b> I was watching Gloc-9’s Performance in Leni Rally in Baguio grabe my tears just fell. Hays sayang talaga. 

Honestly still healing from the election hays<br><b>Clean</b>: i was watching gloc 9s performance in leni rally in baguio grabe my tears just fell hays sayang talaga honestly still healing from the election hays",code-switched,2022-12-10 11:49:53
58,2078,<b>Raw:</b> Ganda naman ni ate mo Park Shin Hye 😍❤️ https://t.co/VCP9xEjzkL https://t.co/zewECHvNrY<br><b>Clean</b>: ganda naman ni ate mo park shin hye,,2022-12-10 11:49:57
59,3831,"<b>Raw:</b> @mynameisernestd Salamaaat, Ernest! Pop up na ulit. Haha!<br><b>Clean</b>: salamaaat ernest pop up na ulit haha",some_english,2022-12-10 11:50:08
60,18476,<b>Raw:</b> Parang mas bet ko na lang sa mnl kesa mag lucena hahaha<br><b>Clean</b>: parang mas bet ko na lang sa mnl kesa mag lucena hahaha,some_english,2022-12-10 11:50:14
61,14277,<b>Raw:</b> @therobredo 😂 collagen drink ko pink ininom ko sya 💓<br><b>Clean</b>: collagen drink ko pink ininom ko sya,code-switched,2022-12-10 11:50:19
62,20408,"<b>Raw:</b> benefits. Hindi sapat na insured lang, dapat comprehensive. 💯💯💯

ctto of the photo ❤️<br><b>Clean</b>: benefits hindi sapat na insured lang dapat comprehensive ctto of the photo",code-switched,2022-12-10 11:50:29
63,5293,<b>Raw:</b> appreciation tweet for my best bf who brings me bfast &amp; vits everyday 🥺❤️<br><b>Clean</b>: appreciation tweet for my best bf who brings me bfast and vits everyday,non_standard_english,2022-12-10 11:50:38
64,21669,<b>Raw:</b> Former President FVR being conferred the rank of Knight Grand Cross of Rizal. Non Omnis Moriar Sir 🫡🇵🇭 https://t.co/9jUGiWPAfc<br><b>Clean</b>: former president fvr being conferred the rank of knight grand cross of rizal non omnis moriar sir,,2022-12-10 11:50:43
65,22300,"<b>Raw:</b> Yung madalas kang pinagsasabihan na ""wag kayong magmadali sa buhay/mag-invest bata pa naman kayo"". Hindi ba mas magandang mas maraming investments habang bata pa? 🤔 naguumpisa pa lang kami and still craving for more 👌🏿<br><b>Clean</b>: yung madalas kang pinagsasabihan na wag kayong magmadali sa buhaymag invest bata pa naman kayo hindi ba mas magandang mas maraming investments habang bata pa naguumpisa pa lang kami and still craving for more",some_english,2022-12-10 11:50:51
66,12315,"<b>Raw:</b> May mothers' day at fathers' day, pero walang day para iacknowledge yung paghihirap ng mga anak na breadwinner at nasa back burner na ang life kaka sustento sa pamilya.<br><b>Clean</b>: may mothers day at fathers day pero walang day para iacknowledge yung paghihirap ng mga anak na breadwinner at nasa back burner na ang life kaka sustento sa pamilya",some_english,2022-12-10 11:50:57
67,12384,"<b>Raw:</b> @LanuzaKarl Yes, kaya po sinulong natin ang SK Reform Law para mas programahan ang mga activities ng mga SK. I believe may shift naman na from before but we  will look into it again pag nasa kongreso na.<br><b>Clean</b>: yes kaya po sinulong natin ang sk reform law para mas programahan ang mga activities ng mga sk i believe may shift naman na from before but we will look into it again pag nasa kongreso na",code-switched,2022-12-10 11:51:07
68,13579,"<b>Raw:</b> Puto ni Ate Jane is Rakenrol! @ Quezon City, Philippines https://t.co/hhzL7zQXlp<br><b>Clean</b>: puto ni ate jane is rakenrol quezon city philippines",,2022-12-10 11:51:10
69,10979,"<b>Raw:</b> bout last night! 

(Missing tita @UsherTurek! Our number 1 HYPEGHORL) hahaha https://t.co/A2qAuEHB6H<br><b>Clean</b>: bout last night missing tita our number 1 hypeghorl hahaha",,2022-12-10 11:51:14
70,984,<b>Raw:</b> #MostHandsomeManJK  palitan lang kayo ng jowa mong si Tae! #taekook https://t.co/SX60SL5GSp<br><b>Clean</b>: palitan lang kayo ng jowa mong si tae,,2022-12-10 11:51:21
71,13311,"<b>Raw:</b> Kasagsagan ng EJKS nabahala ako sa mga nangyayari, then i started looking at things from a different perspective na https://t.co/oFYYFyAina<br><b>Clean</b>: kasagsagan ng ejks nabahala ako sa mga nangyayari then i started looking at things from a different perspective na",code-switched,2022-12-10 11:51:30
72,13065,<b>Raw:</b> @yssev07 @AIguico @rpsyinthemaking Wag mong lahatin. Hindi ko yan matanggap. hahaha<br><b>Clean</b>: wag mong lahatin hindi ko yan matanggap hahaha,not_english,2022-12-10 11:51:36
73,5701,<b>Raw:</b> Ang nice mo naman sa part na ganun unahin mo pa iba<br><b>Clean</b>: ang nice mo naman sa part na ganun unahin mo pa iba,some_english,2022-12-10 11:51:43
74,15832,<b>Raw:</b> ang obvious mo naman gumawa ng fake account<br><b>Clean</b>: ang obvious mo naman gumawa ng fake account,code-switched,2022-12-10 11:51:46
75,14791,"<b>Raw:</b> What if by 2025, VP @lenirobredo, Sen @kikopangilinan @TeddyBaguilatJr @ChelDiokno @LukeEspirituPH @LeodyManggagawa @TrillanesSonny @SenLeiladeLima @ColmenaresPH and the rest of Tropang Angat would run as Senators?

May pag asa ulit siguro yung mga Pinoy for good governance.<br><b>Clean</b>: what if by 2025 vp sen and the rest of tropang angat would run as senators may pag asa ulit siguro yung mga pinoy for good governance",code-switched,2022-12-10 11:51:59
