,id,date,rawContent,cleaned_content,english_relative_frequency
82,19183,2022-07-11 23:46:29+00:00,wow 1 year na pala ako nagwowork.,wow 1 year na pala ako nagwowork,0.8333333333333334
55,6956,2022-03-11 23:48:47+00:00,"@mignac_ 2nd cup ko na yan for today, yun isa kanina sa bahay hehe #caffeinejunkie",2nd cup ko na yan for today yun isa kanina sa bahay hehe,0.8333333333333334
21,6122,2022-03-03 23:57:31+00:00,Say hello 80-90 pesos sa gasoline. Charot. https://t.co/vwzPR6r2Gk,say hello 80 90 pesos sa gasoline charot,0.8333333333333334
70,11071,2022-04-21 23:46:57+00:00,Just posted a photo @ Transcom Asia PH https://t.co/VF1K22ME9I,just posted a photo transcom asia ph,0.8571428571428571
29,9830,2022-04-09 23:55:47+00:00,Fighting disinformation in the Age of Social Media | Karerin Natin 'Yan https://t.co/MvH2lBJh5j via @YouTube,fighting disinformation in the age of social media karerin natin yan via,0.8333333333333334
33,634,2022-01-07 23:44:45+00:00,@istipanimey hoy hoy hoy dm na yan hahahaha,hoy hoy hoy dm na yan hahahaha,0.8571428571428571
44,11745,2022-04-28 23:53:07+00:00,grabe na ‘yung anxiety ko for this election… 🥹,grabe na yung anxiety ko for this election,0.875
39,1340,2022-01-14 23:49:54+00:00,Happy 6th birthday Haulo! Love you! https://t.co/pQVlFPBdTS,happy 6th birthday haulo love you,0.8
21,19822,2022-07-18 23:56:03+00:00,@PelaezAleck Yung magaling na supporters ng admin sa fb,yung magaling na supporters ng admin sa fb,0.875
30,16531,2022-06-15 23:56:14+00:00,"Ordered at tropical Hut, yung soup ang sama ng lasa, but yung burger, palabok and sandwiches nila the best🥲🙂
#TropicalHut",ordered at tropical hut yung soup ang sama ng lasa but yung burger palabok and sandwiches nila the best,0.8421052631578947
72,15973,2022-06-09 23:49:11+00:00,parang bet ko kumain ng masarap na buffalo wings with blue cheese dip 🤤🤤🤤,parang bet ko kumain ng masarap na buffalo wings with blue cheese dip,0.8461538461538461
3,6604,2022-03-08 23:58:47+00:00,"Wordle 263 4/6

⬛🟨⬛⬛⬛
🟩🟩⬛🟨🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩

Hahahaha my third guess was so stupid. 🤪",wordle 263 46 hahahaha my third guess was so stupid,0.875
17,9918,2022-04-10 23:56:59+00:00,LOG 2489-2022-002: Not enough charging ports. Will stick with smartphones and powerbanks for the next few hours. (@ NAIA 2 Domestic Departure Area in Pasay City) https://t.co/iWclmpeCQY,log 2489 2022 002 not enough charging ports will stick with smartphones and powerbanks for the next few hours naia 2 domestic departure area in pasay city,0.8260869565217391
51,14652,2022-05-27 23:46:41+00:00,Just posted a photo @ Dolce Amore https://t.co/WUz4AF9rW9,just posted a photo dolce amore,0.8333333333333334
82,8183,2022-03-23 23:44:42+00:00,"Ayan na nga may community na. 

Created one for pokemon lovers 

https://t.co/jkPxoy8vpT",ayan na nga may community na created one for pokemon lovers,0.8181818181818182
40,4541,2022-02-15 23:50:23+00:00,"Good Luck and Stay Safe and Healthy, papi @tellemjaye! 💜💜💜 https://t.co/aFCTGobLmU",good luck and stay safe and healthy papi,0.875
98,7899,2022-03-20 23:46:29+00:00,Tell MGK this is how it’s done 😂 https://t.co/EBW48aIXxx,tell mgk this is how its done,0.8571428571428571
29,8330,2022-03-25 23:52:27+00:00,yung fone ko nilalaban ko ng 3yrs pa let go na :(,yung fone ko nilalaban ko ng 3yrs pa let go na,0.8
90,13891,2022-05-19 23:46:13+00:00,Pampakalma o palpitate? Take your pick. ☕ https://t.co/gbFKpavXW9,pampakalma o palpitate take your pick,0.8333333333333334
7,13708,2022-05-18 23:58:29+00:00,Favorite tawagin ng TA ee no,favorite tawagin ng ta ee no,0.8333333333333334
44,4445,2022-02-14 23:53:26+00:00,My first fantasy este 1st crush when I was a Totoy. 😗 https://t.co/egXuGjhqxi,my first fantasy este 1st crush when i was a totoy,0.8
67,10168,2022-04-12 23:47:23+00:00,"Can you guys at SkyMavis install a burning system already? Lagi nyo sinasabi you are the best NFT game out there. Good thing i pulled out at the peak of the Axie hype, but many people have lost their money. https://t.co/Dr7r5mj9P7",can you guys at skymavis install a burning system already lagi nyo sinasabi you are the best nft game out there good thing i pulled out at the peak of the axie hype but many people have lost their money,0.85
62,21163,2022-07-31 23:50:47+00:00,Just posted a photo @ Philippine International Convention Center - PICC https://t.co/VGwvvvtWEc,just posted a photo philippine international convention center picc,0.8888888888888888
85,19886,2022-07-18 23:41:48+00:00,"@NotYetJet Yeah that was Dr Siy, the technical lead for Luzon COVID response. I was also supposed to attend kaso dami meetings 🤷🏻‍♂️",yeah that was dr siy the technical lead for luzon covid response i was also supposed to attend kaso dami meetings,0.8571428571428571
70,22071,2022-08-09 23:48:42+00:00,"President Ferdinand ""Bongbong"" Marcos Jr. has appointed Overseas Workers Welfare Administration (OWWA) Deputy Administrator Arnell Ignacio as the agency's new administrator. @gmanews",president ferdinand bongbong marcos jr has appointed overseas workers welfare administration owwa deputy administrator arnell ignacio as the agencys new administrator,0.8095238095238095
24,24225,2022-08-31 23:56:53+00:00,"I love you ate Turs, big hug! 🥺🥰 https://t.co/Lx46yXfmF1",i love you ate turs big hug,0.8571428571428571
13,6814,2022-03-10 23:57:40+00:00,The pink hairs getting their outfits yassified. https://t.co/jvqBv4MnDo,the pink hairs getting their outfits yassified,0.8571428571428571
25,3626,2022-02-06 23:55:47+00:00,"Good morning, let’s get that booster shot yikes",good morning lets get that booster shot yikes,0.875
13,2914,2022-01-30 23:54:47+00:00,"atm watching just look up on Netflix,,,🌠",atm watching just look up on netflix,0.8571428571428571
51,11452,2022-04-25 23:51:06+00:00,@tepokdion Is there another one other than worldle? O.o,is there another one other than worldle o o,0.8888888888888888
17,11418,2022-04-25 23:58:04+00:00,Sitting here in jeep for one hour already waiting to fill up with passengers bound to Muzon. Hassle talaga magpunta ng SJDM. Hype na yan.,sitting here in jeep for one hour already waiting to fill up with passengers bound to muzon hassle talaga magpunta ng sjdm hype na yan,0.84
74,11275,2022-04-23 23:46:18+00:00,"@iamchrislao As someone from Elyu, i feel bad about this. Nilamon na ng pagka “regionalistic” ang basic service etiquette in a bad way.",as someone from elyu i feel bad about this nilamon na ng pagka regionalistic ang basic service etiquette in a bad way,0.8636363636363636
87,10088,2022-04-11 23:44:02+00:00,@kunen69 @mollysrr @KthSeoul1230 I feel like starting a streaming party with TeamTaeArmpits vs TeamTaeThighs 😂🤣,i feel like starting a streaming party with teamtaearmpits vs teamtaethighs,0.8181818181818182
1,9802,2022-04-09 23:59:52+00:00,"Iba ung peace when im with you, really",iba ung peace when im with you really,0.875
94,12795,2022-05-08 23:53:31+00:00,"A voters' holding room here at the Ramon Magsaysay Elementary School at Barangay Lourdes, Quezon City. @TheManilaTimes #Eleksyon2022 #Halalan2022 @TheManilaTimes https://t.co/3wJ676cZJ5",a voters holding room here at the ramon magsaysay elementary school at barangay lourdes quezon city,0.875
85,10786,2022-04-18 23:45:24+00:00,"@nabunturanguy @cjbauti27773557 🌷💗🌷💗🌷
#CebuIsPink

Maria LEONor 🦁 ROBREDO
Power to the People ✊

#10LeniRobredoPresident
#7KikoPangilinanVicePresident

Vote! Team #LeniKiko2022
@lenirobredo @kikopangilinan lang #sakalam 💪

#LeniKikoAllTheWay 🤩😍
#KulayRosasAngBukas 💗🌷
#AngatBuhayLahat #FTW 🍻🇵🇭 https://t.co/zJPSYBUsJ7",maria leonor robredo power to the people vote team lang,0.8
8,8409,2022-03-26 23:56:49+00:00,Nag send ulit ng dm yung nag dm sakin before na gusto ako mag promote ng products nila. Eh iilan nga lang followers ko 😭 kung sino po may gusto dyan refer ko kaya. May free jewelries of your choice raw ahahhahahhaha,nag send ulit ng dm yung nag dm sakin before na gusto ako mag promote ng products nila eh iilan nga lang followers ko kung sino po may gusto dyan refer ko kaya may free jewelries of your choice raw ahahhahahhaha,0.8048780487804879
76,5577,2022-02-25 23:45:37+00:00,"5th BATCH na.😍🙏🏼

Curious ka ba sa lakas? Tikman nyu narin.😊 Will be in 📍MALOLOS on Monday. 

📩📩📩 to order. Thank you.😀 @ 𝙶𝚞𝚒𝚐𝚞𝚒𝚗𝚝𝚘 𝙱𝚞𝚕𝚊𝚌𝚊𝚗 https://t.co/8Cqhc1Cdwr",5th batch na curious ka ba sa lakas tikman nyu narin will be in malolos on monday to order thank you,0.8
80,10581,2022-04-16 23:40:51+00:00,nag iipon pako non galing sa baon ko para may pang rent ng pc sa com shop to visit ang watch her 🥺🌸 https://t.co/jCZuqwh1yf,nag iipon pako non galing sa baon ko para may pang rent ng pc sa com shop to visit ang watch her,0.8181818181818182
75,476,2022-01-05 23:42:18+00:00,@PHLSSS Good morning paano Po yung condonation program,good morning paano po yung condonation program,0.8571428571428571
39,23340,2022-08-22 23:54:10+00:00,"Lampas Langit (Jeffrey Hildalgo, 2022)

Despite the uneven pacing and a couple of plot holes, this latest original film from Vivamax is actually pretty good- a smartly written erotic thriller elevated by performances from Ricky Davao , Christine Bermas and Baron Geisler . https://t.co/9QeCWD3Gaw",lampas langit jeffrey hildalgo 2022 despite the uneven pacing and a couple of plot holes this latest original film from vivamax is actually pretty good a smartly written erotic thriller elevated by performances from ricky davao christine bermas and baron geisler,0.85
49,5350,2022-02-23 23:47:19+00:00,Bwisit kung kelan ko need mag cr di ako ma cr,bwisit kung kelan ko need mag cr di ako ma cr,0.8181818181818182
38,23539,2022-08-24 23:54:01+00:00,"@MorissaSchwartz Hi 👋 Morissa goodmorning here now August 25, 2022 of Thursday here in the Philippines 7:53 https://t.co/QIsiuT3hAh are you",hi morissa goodmorning here now august 25 2022 of thursday here in the philippines 753 are you,0.8571428571428571
99,23300,2022-08-21 23:46:55+00:00,@_persephoney you r so pretty in that flower pic wtf yass sis glpw,you r so pretty in that flower pic wtf yass sis glpw,0.8333333333333334
44,22645,2022-08-15 23:54:35+00:00,I'm at David's Salon in Pasig w/ @apple_hurtado https://t.co/W9tvV9cfZ9,im at davids salon in pasig w,0.8571428571428571
52,24253,2022-08-31 23:54:20+00:00,Ang tagal pa ng season 2 ng aos 😔,ang tagal pa ng season 2 ng aos,0.8571428571428571
89,18890,2022-07-08 23:42:53+00:00,"Sana libre kayo mamaya para masamahan nyo po ako sa radio. 3pm po.
I hope to read all the messages later sa program.

I'm feeling super nervous and excited too. https://t.co/eVLKQym5Co",sana libre kayo mamaya para masamahan nyo po ako sa radio 3pm po i hope to read all the messages later sa program im feeling super nervous and excited too,0.896551724137931
69,11270,2022-04-23 23:46:56+00:00,@sandy172022 @KeyperJanella Gusto q lang po ishare ito. https://t.co/Ky9LaqvZlw,gusto q lang po ishare ito,0.8333333333333334
85,10486,2022-04-15 23:42:37+00:00,Dinako nagawa ng module amp HAHAHAHAHAHA,dinako nagawa ng module amp hahahahahaha,0.8333333333333334
9,14210,2022-05-23 23:57:36+00:00,@migstower He said he is not asking for prayers it's either he does not believe with it or hindi niya kailangan. Next time let's validate our source. Kasi di ba yan ang ayaw natin fakenews or maling balita.,he said he is not asking for prayers its either he does not believe with it or hindi niya kailangan next time lets validate our source kasi di ba yan ang ayaw natin fakenews or maling balita,0.8108108108108109
67,8468,2022-03-26 23:42:24+00:00,Doon sa nakakita hahaha yun na yun hahaha,doon sa nakakita hahaha yun na yun hahaha,0.875
8,21609,2022-08-05 23:58:45+00:00,@tzikeecai18 @MrsMinYooongi Yes titaaa dm ko na ang seller hehe thank youuu,yes titaaa dm ko na ang seller hehe thank youuu,0.8
96,7497,2022-03-16 23:42:54+00:00,@nabunturanguy Aga aga... ano breakfast mo? Hehehe,aga aga ano breakfast mo hehehe,0.8333333333333334
81,13482,2022-05-15 23:49:48+00:00,"Hii im aubrey
not new to #genshintwt 
but looking for interactive mooots ❤ Rt or Like to be moots plz 🥺",hii im aubrey not new to but looking for interactive mooots rt or like to be moots plz,0.8888888888888888
80,23381,2022-08-22 23:44:53+00:00,Tuesday pa lang pala???? Hahaha tahka,tuesday pa lang pala hahaha tahka,0.8333333333333334
14,1015,2022-01-11 23:54:57+00:00,"Thank you, Tino Jay for the pasalubong from your trip to GenSan. https://t.co/zsS7eY6SUs",thank you tino jay for the pasalubong from your trip to gensan,0.8333333333333334
98,18699,2022-07-06 23:39:48+00:00,"@HolderHype @tfcmintwatch Glad i am part of this,thank you for the opportunity,godbless and keep up the good work!

@Shermai141729
@Kitian06
@pikot_92",glad i am part of thisthank you for the opportunitygodbless and keep up the good work,0.875
98,7599,2022-03-17 23:41:02+00:00,@mobyyc Tara sa grand rally sa pasig,tara sa grand rally sa pasig,0.8333333333333334
85,5086,2022-02-20 23:45:57+00:00,"When will Kakampwets cancel BPI? Or would they be changing the colour of its logo from red to pink? BTW, CBCP is the biggest stockholder of BPI worth a whopping PHP30B. Mangyayari kaya 'to? 😁 https://t.co/3iQCjrMvdZ",when will kakampwets cancel bpi or would they be changing the colour of its logo from red to pink btw cbcp is the biggest stockholder of bpi worth a whopping php30b mangyayari kaya to,0.8787878787878788
29,10930,2022-04-20 23:56:03+00:00,@casteryuuske Ang cute ng juswaw ahahah hope to work with you again soon!!!,ang cute ng juswaw ahahah hope to work with you again soon,0.8333333333333334
14,115,2022-01-02 23:56:23+00:00,"Fave 😋 

#LifeWithLhyzie @ Peri-Peri Charcoal Chicken and Sauce Bar Banawe QC https://t.co/PK6cBUpeRn",fave peri peri charcoal chicken and sauce bar banawe qc,0.8
87,15688,2022-06-06 23:44:13+00:00,@Nicknvro Ako na nasa bahay pa at kakagising lang. 😂,ako na nasa bahay pa at kakagising lang,0.875
33,14334,2022-05-24 23:55:34+00:00,Just posted a photo @ SHIFT Vape Cainta https://t.co/hOd2HDG365,just posted a photo shift vape cainta,0.8571428571428571
89,8790,2022-03-29 23:44:15+00:00,Baka meant to be kami ni crushie eme haha,baka meant to be kami ni crushie eme haha,0.8888888888888888
10,2111,2022-01-22 23:55:46+00:00,"@MAlNGURLISA @gzndrei @MSWHEEIN @Pureum101 @szxqiz @talktofayekaren Pero may mga churches din na when the country where they are in legalized same sex union, they also allowed same sex marriage sa church nila. Here: https://t.co/c7vAOCvYT8",pero may mga churches din na when the country where they are in legalized same sex union they also allowed same sex marriage sa church nila here,0.8518518518518519
35,16236,2022-06-12 23:52:46+00:00,in God's time. October or Noever this year 🙏,in gods time october or noever this year,0.875
49,8150,2022-03-23 23:50:09+00:00,"Brenda, ‘di natupad ang wish na makilala si Kris   https://t.co/VSCRUJf0Df via @Pang-Masa",brenda di natupad ang wish na makilala si kris via masa,0.8181818181818182
50,14051,2022-05-21 23:51:22+00:00,"Theme song ng buhay ko ngayon...

A moment like this

Hahaha!",theme song ng buhay ko ngayon a moment like this hahaha,0.8181818181818182
11,2812,2022-01-29 23:55:34+00:00,"Super good morning AyFur Ladies
#AyFur is Alive https://t.co/EQ0TO866Fl",super good morning ayfur ladies is alive,0.8571428571428571
94,17595,2022-06-25 23:39:29+00:00,"I'm at NAIA Terminal 3 International Departures Area in Pasay City, Metro Manila https://t.co/aKc97eW7jT",im at naia terminal 3 international departures area in pasay city metro manila,0.8333333333333334
42,1743,2022-01-18 23:44:17+00:00,I just imagined na nandun ako sa When We Were Young. My emo/hs days is awakened!!!!!!,i just imagined na nandun ako sa when we were young my emohs days is awakened,0.875
14,2915,2022-01-30 23:54:18+00:00,"congratulations, my Noe-Noe ❤️‍🔥 engaged na ikaw, ang saya saya ng heart ko🥺🤍 i love youuuu!! 🥰 https://t.co/xmsfQrAYmG",congratulations my noe noe engaged na ikaw ang saya saya ng heart ko i love youuuu,0.8125
