,id_column,annotate_text,label,annotated_at
11,7054,<b>Raw:</b> @muskanagpal Some people are just nice. You're one of them. Happy birthday @muskanagpal. You're gonna do great things.<br><b>Clean</b>: some people are just nice youre one of them happy birthday youre gonna do great things,full_standard_english,13/12/2022 1:35
12,14338,"<b>Raw:</b> The Maurya kings did not know Sanskrit and Chanakya did not know Prakrit, so consider how the Maurya kings used to take advice from Chanakya? @ India That is Bharat https://t.co/4d4tenMr5n<br><b>Clean</b>: the maurya kings did not know sanskrit and chanakya did not know prakrit so consider how the maurya kings used to take advice from chanakya india that is bharat",not-syntactic_standard_english,13/12/2022 1:36
13,20009,"<b>Raw:</b> Ravi Shastri's commentary and msd's batting! What a wonderful combination!  😍

https://t.co/ovmXMkdqZj<br><b>Clean</b>: ravi shastris commentary and msds batting what a wonderful combination",non_standard_english,13/12/2022 1:36
14,1049,"<b>Raw:</b> @RamyaHaridasMP Birthday wishes to Ms. Ramya Haridas Ji, Lok Sabha MP from Alathur(Kerala). May God bestow upon you good health and a long life. Wish you success in all your endeavours as you continue to work for the people of the country.
@RamyaHaridasMP<br><b>Clean</b>: birthday wishes to ms ramya haridas ji lok sabha mp from alathur kerala may god bestow upon you good health and a long life wish you success in all your endeavours as you continue to work for the people of the country",not-syntactic_standard_english,13/12/2022 1:36
15,23559,"<b>Raw:</b> @ActivistSandeep Haan 2 inch Rahul Gandhi hai rubbish ke andar
Ye to pure desh ko pata hai<br><b>Clean</b>: haan 2 inch rahul gandhi hai rubbish ke andar ye to pure desh ko pata hai",code-switched,13/12/2022 1:36
16,12009,<b>Raw:</b> @Sanginamby Totally not getting on that SpaceX rocket<br><b>Clean</b>: totally not getting on that spacex rocket,not-syntactic_standard_english,13/12/2022 1:36
17,4275,"<b>Raw:</b> Newly Constructed Luxurious 3BHK #Flat in the heart of Delhi NCR (Vikson #SiddharthVihar Residency) #2BHK #Apartment #ForSale #Ghaziabad #Residential #Property
https://t.co/nzLeY4A55I<br><b>Clean</b>: newly constructed luxurious 3bhk in the heart of delhi ncr vikson residency",not-syntactic_standard_english,13/12/2022 1:37
18,16507,"<b>Raw:</b> In case you were wondering where Shashi Tharoor is.
Smart man. Escaped the heat of Delhi https://t.co/4819SdlzOh<br><b>Clean</b>: in case you were wondering where shashi tharoor is smart man escaped the heat of delhi",not-syntactic_standard_english,13/12/2022 1:37
19,10314,"<b>Raw:</b> @AshwiniVaishnaw @NitishKumar @ashokyadavmp @gopaljeebjp ""Mumbai - Ahmedabad High-Speed Rail"" Hon'ble Sir! Please run bullet train from Madhubani-Darbhanga-Patna-Delhi to give priority to most backward and flood affected district in India. My CM will provide you free land.<br><b>Clean</b>: mumbai ahmedabad high speed rail honble sir please run bullet train from madhubani darbhanga patna delhi to give priority to most backward and flood affected district in india my cm will provide you free land",full_standard_english,13/12/2022 1:38
20,21447,<b>Raw:</b> @KMarewany Poor husband is getting roughed up out there<br><b>Clean</b>: poor husband is getting roughed up out there,not-syntactic_standard_english,13/12/2022 1:38
21,19313,"<b>Raw:</b> Got an opportunity to meet the Hon'ble External Affairs Minister of India, @DrSJaishankar who is also a JNUite &amp; holds an MA, MPhil, PhD from JNU, New Delhi. 😌 https://t.co/gSXka5oQFQ<br><b>Clean</b>: got an opportunity to meet the honble external affairs minister of india who is also a jnuite and holds an ma mphil phd from jnu new delhi",full_standard_english,13/12/2022 1:38
22,20320,"<b>Raw:</b> https://t.co/6pZ4wdaGkH

Sunday Video Story | Trouble tree | *Dr.Parveen Bhatia *

“Wash away your troubles with some bubbles!”
*ये मत कहो ख़ुदा से  
मेरी मुश्किलें बड़ी है,
ये मुश्किलों से कह दो 
मेरा ख़ुदा बड़ा है ।*

Venue:
Upper Lake View Point,
Bhopal, Madhya Pradesh<br><b>Clean</b>: sunday video story trouble tree dr parveen bhatia wash away your troubles with some bubbles venue upper lake view point bhopal madhya pradesh",code-switched,13/12/2022 1:38
23,13743,<b>Raw:</b> @SrBachchan Love you amit ji lotss of love 💗<br><b>Clean</b>: love you amit ji lotss of love,non_standard_english,13/12/2022 1:38
24,2073,"<b>Raw:</b> @DSGarcha @Libertarian196 @VishnuNDTV So the whole controversy is irrelevant, Modi's baiters always pick wrong issues<br><b>Clean</b>: so the whole controversy is irrelevant modis baiters always pick wrong issues",not-syntactic_standard_english,13/12/2022 1:39
25,19859,<b>Raw:</b> Just like @akshaykumar in WWE before joining Bollywood https://t.co/rrUY4nMLIx https://t.co/ncpWYLR4Rb<br><b>Clean</b>: just like in wwe before joining bollywood,not-syntactic_standard_english,13/12/2022 1:39
26,3836,"<b>Raw:</b> Our Braveheart! Our Beloved! 
Our Savior! 
🌹Jai Hind Major Mohit Sharma🌹
                     🙏🏻🌹🇮🇳🌹🙏🏻 https://t.co/TWfhTxSCyJ<br><b>Clean</b>: our braveheart our beloved our savior jai hind major mohit sharma",code-switched,13/12/2022 1:39
27,19328,"<b>Raw:</b> #GodMorningThursday
#पूर्णगुरु_संतरामपालजी_महाराज
✍🏻माटी का शरीर है एक दिन माटी में ही मिल जायेगा !
ले सतगुरु शरण तेरा जीवन सफल हो जायेगा!🙇

🔍Must visit Satlok Ashram YouTube Channel 
@SaintRampalJiM https://t.co/apI1kZr0JW<br><b>Clean</b>: must visit satlok ashram youtube channel",code-switched,13/12/2022 1:40
28,4438,"<b>Raw:</b> Malaika Arora was spotted on the airport wearing a track suit featuring a lovely geometric print. She kept the look laidback and refreshing at the same time.

@MalaikaArora #MalaikaArora #MalaikaArora #fashion #style #ActressHot #MumbaiCity #BollywoodActress https://t.co/lG0pPiXJbX<br><b>Clean</b>: malaika arora was spotted on the airport wearing a track suit featuring a lovely geometric print she kept the look laidback and refreshing at the same time",full_standard_english,13/12/2022 1:41
29,23761,<b>Raw:</b> @nft_joy36 Taking wife to the hospital bhaiya.. ☺️<br><b>Clean</b>: taking wife to the hospital bhaiya,code-switched,13/12/2022 1:42
30,11584,<b>Raw:</b> @thfcadityav2 yeah which is what makes it pissworthy<br><b>Clean</b>: yeah which is what makes it pissworthy,non_standard_english,13/12/2022 1:42
31,19061,"<b>Raw:</b> @AshwiniVaishnaw very sad to see pothetic cleanliness in Train no. 12904, pnr 2342972733.
AC 1, cabin H. Also the toilets are extremely dirty.
Why are you then charging customers if you can not provide cleaned seats and toilets.
Modi ji ka sapna .safai abhiyaan ka is tarah mazak<br><b>Clean</b>: very sad to see pothetic cleanliness in train no 12904 pnr 2342972733 ac 1 cabin h also the toilets are extremely dirty why are you then charging customers if you can not provide cleaned seats and toilets modi ji ka sapna safai abhiyaan ka is tarah mazak",non_standard_english,13/12/2022 1:42
32,19619,"<b>Raw:</b> Get ready for another moderate spell of rain moving towards Gurgaon Noida Ghaziabad, Faridabad, and most places in Delhi during the next 2-3 hours. #DelhiRains ⛈️⚡⚠️ https://t.co/k27qd1c9xJ<br><b>Clean</b>: get ready for another moderate spell of rain moving towards gurgaon noida ghaziabad faridabad and most places in delhi during the next 2 3 hours",code-switched,13/12/2022 1:42
33,4874,"<b>Raw:</b> Nice iit degree bro, I plan on staying in India I actually love my country<br><b>Clean</b>: nice iit degree bro i plan on staying in india i actually love my country",non_standard_english,13/12/2022 1:42
34,20293,"<b>Raw:</b> Cut them off silently,they know exactly what they did.<br><b>Clean</b>: cut them off silentlythey know exactly what they did",not-syntactic_standard_english,13/12/2022 1:44
35,16041,"<b>Raw:</b> @_sayema Ghanta ka Protection..👍👍

You throw stones after every Friday prayers. And, expect police to be sincere..?? 

Lath bajao..Aur tab tak bajao, jab tak June ke month mei dec ki feeling na aa jaye.

@PMOIndia should deploy additional companies. And jaha gathering dikhi, #bajaolath<br><b>Clean</b>: ghanta ka protection you throw stones after every friday prayers and expect police to be sincere lath bajao aur tab tak bajao jab tak june ke month mei dec ki feeling na aa jaye should deploy additional companies and jaha gathering dikhi",code-switched,13/12/2022 1:44
36,3803,<b>Raw:</b> Once a Holder always a HODLER..!! #NFTCommunity<br><b>Clean</b>: once a holder always a hodler,non_standard_english,13/12/2022 1:44
37,2064,<b>Raw:</b> Congratulations from my side @pushkardhami Bhai Ji https://t.co/JOo5WNRZ3K<br><b>Clean</b>: congratulations from my side bhai ji,code-switched,13/12/2022 1:44
38,12245,<b>Raw:</b> Win in silence. Let them think you’re losing.<br><b>Clean</b>: win in silence let them think youre losing,full_standard_english,13/12/2022 1:45
39,19966,<b>Raw:</b> However players have responded well. @AidzMarkram @Rassie72 Janneman Malan @AnrichNortje02 Kagiso Rabada have been phenomenal. They have been playing smart cricket and the results are there to be seen. Mark my words when I say they are a strong contender for the @cricketworldcup<br><b>Clean</b>: however players have responded well janneman malan kagiso rabada have been phenomenal they have been playing smart cricket and the results are there to be seen mark my words when i say they are a strong contender for the,not-syntactic_standard_english,13/12/2022 1:45
40,21547,"<b>Raw:</b> today i watched koffee with karan for the first time ‘cause i’m an aamir khan fan. 

now i’m addicted to this show. im binging previous seasons 🥲<br><b>Clean</b>: today i watched koffee with karan for the first time cause im an aamir khan fan now im addicted to this show im binging previous seasons",non_standard_english,13/12/2022 1:45
41,1270,"<b>Raw:</b> @saurabhtop @me_Garima3 @LallantopSports you sold your interview. It was quite evident, from the way yogi was responding with those facts, his level of comfort, absence of questions based on hate speech, minority/human right violation. Yogi ne kaha, jaisa karoge waisa bharoge for thoko neeti, nd u let him go,shameless!<br><b>Clean</b>: you sold your interview it was quite evident from the way yogi was responding with those facts his level of comfort absence of questions based on hate speech minorityhuman right violation yogi ne kaha jaisa karoge waisa bharoge for thoko neeti nd u let him goshameless",code-switched,13/12/2022 1:46
42,4225,"<b>Raw:</b> Renovated 18th-century Georgian townhouse of designer Elizabeth Morrison, Founder of 'Jaipur with Love' is suffused in Indian colors
https://t.co/p0BB1eY1tU
#art #interiors #decoration #nft #painting #NFTCommunity #interiordesign #illustration #conceptart #IncredibleIndia<br><b>Clean</b>: renovated 18th centurygeorgian townhouse of designer elizabeth morrison founder of jaipur with love is suffused in indian colors",,13/12/2022 1:46
43,11148,"<b>Raw:</b> #ParkashPurab
PM Modi underlined the historical significance of Red Fort as it witnessed the martyrdom of Sri Guru Tegh Bahadur Ji and has been a reflection of the history of the nation.
via NaMo App<br><b>Clean</b>: pm modi underlined the historical significance of red fort as it witnessed the martyrdom of sri guru tegh bahadur ji and has been a reflection of the history of the nation via namo app",full_standard_english,13/12/2022 1:46
44,18893,"<b>Raw:</b> Book reviews: ""Ametora"" and ""Pure Invention""
https://t.co/8kOVc5wV7X<br><b>Clean</b>: book reviews ametora and pure invention",full_standard_english,13/12/2022 1:46
45,16979,"<b>Raw:</b> @Elina9521 Guten tag , is it german being written in caption #India<br><b>Clean</b>: guten tag is it german being written in caption",not-syntactic_standard_english,13/12/2022 1:46
46,1456,"<b>Raw:</b> #StartUps4NewIndia
PM Modi to interact with Startups https://t.co/Y8YFLJtHAD<br><b>Clean</b>: pm modi to interact with startups",full_standard_english,13/12/2022 1:46
47,1597,<b>Raw:</b> I analysed Aston villa vs Manchester United game. Tho the match finished at disappointing 2-2..sigh..#ManchesterUnited #footballanalytics #AstonVilla https://t.co/kv5UmM8Q52<br><b>Clean</b>: i analysed aston villa vs manchester united game tho the match finished at disappointing 2 2 sigh,non_standard_english,13/12/2022 1:46
48,3236,"<b>Raw:</b> This valentine week ,our love season podcast -""The Conversation"" is goin to release ,where as some romatic love conversation are available to make this valentaine so special .
stayTune:Instagarm/rangmanch.india
follow our YT channel coffee Cam Studio .
@CaffeLibrary https://t.co/LAnKwqS7dY<br><b>Clean</b>: this valentine week our love season podcast the conversation is goin to release where as some romatic love conversation are available to make this valentaine so special staytuneinstagarmrangmanch india follow our yt channel coffee cam studio",non_standard_english,13/12/2022 1:46
49,6213,<b>Raw:</b> China destroys Tibetan Buddhist statue Padmasambhava https://t.co/KTJmHVH1r9<br><b>Clean</b>: china destroys tibetan buddhist statue padmasambhava,full_standard_english,13/12/2022 1:46
50,6865,<b>Raw:</b> Just posted a photo @ Noida Sector 18 https://t.co/ObepPUSYWG<br><b>Clean</b>: just posted a photo noida sector 18,,13/12/2022 1:46
51,13786,"<b>Raw:</b> Vibe Alone fo a Bit , YOU'LL REALIZE A LOT.<br><b>Clean</b>: vibe alone fo a bit youll realize a lot",not-syntactic_standard_english,13/12/2022 1:47
52,6386,<b>Raw:</b> @TheAaryanKartik see this awesome edit by @StanningKartik ... You're gonna love this https://t.co/UBveC2UTuJ<br><b>Clean</b>: see this awesome edit by youre gonna love this,not-syntactic_standard_english,13/12/2022 1:47
53,14745,"<b>Raw:</b> @myogiadityanath @brajeshpathakup
Respected sir
sachchidanand Shukla vill Naugaon Nadini mirzapur I want to illegally occupy my land Jal Nigam wants to encroach on it I gave record to magistrate accountant and chief engineer But even then no action was taken I request you to please do justice https://t.co/0cvLFwLJB5<br><b>Clean</b>: respected sir sachchidanand shukla vill naugaon nadini mirzapur i want to illegally occupy my land jal nigam wants to encroach on it i gave record to magistrate accountant and chief engineer but even then no action was taken i request you to please do justice",non_standard_english,13/12/2022 1:47
54,5648,"<b>Raw:</b> I don’t want this nyt to end ….
#Tipsy Tonyt !!!<br><b>Clean</b>: i dont want this nyt to end tonyt",non_standard_english,13/12/2022 1:47
55,7790,<b>Raw:</b> @LiuXininBeijing I totally disagree what you tried to portray China as...5 principals or values does not mean anymore in Chinese aggression in land grabbing of its neighbours. 1962 India experienced the back stabbing while we raised a slogan of Indo Chini Bhai Bhai or Indo Chinese Brotherhood 🙄<br><b>Clean</b>: i totally disagree what you tried to portray china as 5 principals or values does not mean anymore in chinese aggression in land grabbing of its neighbours 1962 india experienced the back stabbing while we raised a slogan of indo chini bhai bhai or indo chinese brotherhood,non_standard_english,13/12/2022 1:47
56,4153,<b>Raw:</b> @SrashtiKasera Take subscription of Netflix and Amazon and all<br><b>Clean</b>: take subscription of netflix and amazon and all,not-syntactic_standard_english,13/12/2022 1:47
57,9451,"<b>Raw:</b> Get me the finest Vodka that they banned!!
Victory For Putin_Modi!✌️🐱
Brahamastra is coming!!!

#HailIndianArmy
#HailRussianArmy https://t.co/PtPJ6upj0B<br><b>Clean</b>: get me the finest vodka that they banned victory for putinmodi brahamastra is coming",not-syntactic_standard_english,13/12/2022 1:47
58,8597,"<b>Raw:</b> Indian rail budget 2022-23 of NDA Government

https://t.co/ivHIuUy5y7<br><b>Clean</b>: indian rail budget 2022 23 of nda government",full_standard_english,13/12/2022 1:48
59,21450,"<b>Raw:</b> Health is the new wealth 🙏
#health #wealth @ Pul Pehlad https://t.co/U31hdEfFfH<br><b>Clean</b>: health is the new wealth pul pehlad",full_standard_english,13/12/2022 1:48
60,8974,<b>Raw:</b> @chanda_mahua Jai mata di Chanda je please follow me<br><b>Clean</b>: jai mata di chanda je please follow me,code-switched,13/12/2022 1:48
61,8364,<b>Raw:</b> Many Many Congratulation @AdvJebiMather Maa'm for being elected unopposed to Rajya Sabha।। 🇮🇳🇮🇳🇮🇳🇮🇳 https://t.co/1PpZCugmnC<br><b>Clean</b>: many many congratulation maam for being elected unopposed to rajya sabha,not-syntactic_standard_english,13/12/2022 1:48
62,15527,<b>Raw:</b> @29thSept2019 Ek toh sammy you sound very rude all the time😂<br><b>Clean</b>: ek toh sammy you sound very rude all the time,code-switched,13/12/2022 1:48
63,12940,<b>Raw:</b> Just posted a photo @ South Extn https://t.co/AnfS4BjCUg<br><b>Clean</b>: just posted a photo south extn,,13/12/2022 1:48
64,5382,<b>Raw:</b> @mehdizafar Bro these things are for public.<br><b>Clean</b>: bro these things are for public,non_standard_english,13/12/2022 1:48
65,17506,<b>Raw:</b> I know you're listening and going deep.<br><b>Clean</b>: i know youre listening and going deep,full_standard_english,13/12/2022 1:48
66,21773,"<b>Raw:</b> Outdoor maternity photoshoot at Lodhi Garden, Delhi.
#Photos #photography #weekend #PhotoOfTheDay #Sony #Delhi #shimla https://t.co/4NOO1AVBgG<br><b>Clean</b>: outdoor maternity photoshoot at lodhi garden delhi",full_standard_english,13/12/2022 1:48
67,1171,<b>Raw:</b> Goddamn the capitalist machinery is now monetizing wordle!?<br><b>Clean</b>: goddamn the capitalist machinery is now monetizing wordle,non_standard_english,13/12/2022 1:48
68,9879,"<b>Raw:</b> @gurdeepiyc Same place 😂 , felt so righteous without modi ji https://t.co/ghDL4NeZt9<br><b>Clean</b>: same place felt so righteous without modi ji",not-syntactic_standard_english,13/12/2022 1:48
69,11949,<b>Raw:</b> Thank you Sadhguru for doing what you are doing #savesoil https://t.co/6wylp2k1c9<br><b>Clean</b>: thank you sadhguru for doing what you are doing,not-syntactic_standard_english,13/12/2022 1:48
70,22489,"<b>Raw:</b> @MahuaMoitra dear Mahua Moitra
I’m your huge fan from Mizoram 
I aspire to be like you<br><b>Clean</b>: dear mahua moitra im your huge fan from mizoram i aspire to be like you",not-syntactic_standard_english,13/12/2022 1:49
71,10901,<b>Raw:</b> High time rich politicians Ovassi/Mohd Ansar etc with hundreds/thoudands of crores from Muslim community realise duty role for own progress &amp; use masjids/madrassas to guiding strayed elements as taught hatred enemity to expand Islam only than ensuring prosperity to set example<br><b>Clean</b>: high time rich politicians ovassimohd ansar etc with hundredsthoudands of crores from muslim community realise duty role for own progress and use masjidsmadrassas to guiding strayed elements as taught hatred enemity to expand islam only than ensuring prosperity to set example,not-syntactic_standard_english,13/12/2022 1:49
72,4184,<b>Raw:</b> Ngl thats what exactly I expect from Kenneth Branagh's cinema https://t.co/W4WIPk8DTf<br><b>Clean</b>: ngl thats what exactly i expect from kenneth branaghs cinema,non_standard_english,13/12/2022 1:49
73,19661,<b>Raw:</b> @diljitdosanjh Bhaji please make her birthday special by your wish🙏🏼❤️ https://t.co/dN6JWuxelY<br><b>Clean</b>: bhaji please make her birthday special by your wish,code-switched,13/12/2022 1:49
74,13311,<b>Raw:</b> Passion of Martial art from Childhood 🥋 @ INDIRAPURAM KARATE SCHOOL https://t.co/DFeZiRqasJ<br><b>Clean</b>: passion of martial art from childhood indirapuram karate school,not-syntactic_standard_english,13/12/2022 1:49
75,7396,"<b>Raw:</b> Manchester United out of UEFA Champion League 

#MUFC #UCL https://t.co/TfTgOwCxex<br><b>Clean</b>: manchester united out of uefa champion league",full_standard_english,13/12/2022 1:49
76,8994,<b>Raw:</b> @Poonam_98200 Jai mata di Poonam je please follow me<br><b>Clean</b>: jai mata di poonam je please follow me,code-switched,13/12/2022 1:49
77,7851,"<b>Raw:</b> What a night 
History made again 
Vamos Barca<br><b>Clean</b>: what a night history made again vamos barca",full_standard_english,13/12/2022 1:49
78,19285,<b>Raw:</b> @sanah_suri Sanah I was a 6 year old that time…<br><b>Clean</b>: sanah i was a 6 year old that time,not-syntactic_standard_english,13/12/2022 1:50
79,7048,"<b>Raw:</b> A few other ideas of movies that may bring forth #Hinduphobia to the forefront in #KashmirFiles-esque genre:
1) Portuguese inquisition of Goa
2) Bengal genocide &amp; famine
3) Moplah Massacre
4) Morichjhapi massacre
5) Post poll violence Bengal
6) Godhra Kaand
7) Genocide by Mughals<br><b>Clean</b>: a few other ideas of movies that may bring forth to the forefront in esque genre 1 portuguese inquisition of goa 2 bengal genocide and famine 3 moplah massacre 4 morichjhapi massacre 5 post poll violence bengal 6 godhra kaand 7 genocide by mughals",not-syntactic_standard_english,13/12/2022 1:50
80,2379,<b>Raw:</b> @nisha_singhmarr @HemantSorenJMM @JharkhandCMO @Badal_Patralekh @DrRameshwarOra1 @AshishSinghmar @faiz_IAS Congratulations . Commendable work in this time .Jai Kisan.<br><b>Clean</b>: congratulations commendable work in this time jai kisan,code-switched,13/12/2022 1:50
81,7999,<b>Raw:</b> Being home for Holi after 6 years hits different https://t.co/eUUNsWAaOq<br><b>Clean</b>: being home for holi after 6 years hits different,not-syntactic_standard_english,13/12/2022 1:50
82,21986,"<b>Raw:</b> In my colony with houses 1499-1522 Outram Lane, this plate of September 2001 is in front of Shivam Agrawal house 1511 who has a dowry Mercedes Benz number UP16AV2211. https://t.co/uxKsBE0QVe<br><b>Clean</b>: in my colony with houses 1499 1522 outram lane this plate of september 2001 is in front of shivam agrawal house 1511 who has a dowry mercedes benz number up16av2211",not-syntactic_standard_english,13/12/2022 1:50
83,10331,"<b>Raw:</b> I have boarded train no. 14623 from shakurbasti station, new delhi at 5am on 15/4/22. There was so much litter on seats and A.C. coach floor. SAWACH BHARAT kese banega agar passanger aur train authority will no strictly act on cleanliness.@AshwiniVaishnaw @RailMinIndia B2 38upper https://t.co/aHsyEw5QBq<br><b>Clean</b>: i have boarded train no 14623 from shakurbasti station new delhi at 5am on 15422 there was so much litter on seats and a c coach floor sawach bharat kese banega agar passanger aur train authority will no strictly act on cleanliness b2 38upper",code-switched,13/12/2022 1:50
84,18507,"<b>Raw:</b> Ready To Move #Apartment /#Flat #ForSale In Spring Meadows, Noida #2BHK #TechZone4 #GreaterNoida #Residential #Property
https://t.co/HQJdTmdc8t<br><b>Clean</b>: ready to move in spring meadows noida",,13/12/2022 1:50
85,23904,"<b>Raw:</b> PM inaugurates and lays the foundation stone of projects worth around Rs 4400 crore in Bhuj
https://t.co/SIYeTxVjZt via NaMo App https://t.co/F9sFHYNSqn<br><b>Clean</b>: pm inaugurates and lays the foundation stone of projects worth around rs 4400 crore in bhuj via namo app",full_standard_english,13/12/2022 1:50
