,id,date,rawContent,cleaned_content,english_relative_frequency
50,4951,2022-02-19 23:27:46+00:00,@Khaximpantah That’s what happens when Ghanaians give chance to anything,thats what happens when ghanaians give chance to anything,0.8888888888888888
39,40,2022-01-01 23:51:13+00:00,@shattawalegh Herrrr Wale get mouth Oo Ei. You @burnaboy come stand your face rydee you go berg for help,herrrr wale get mouth oo ei you come stand your face rydee you go berg for help,0.8235294117647058
66,5767,2022-02-27 23:08:40+00:00,Two paracetamol to prepare for tomorrow's headache. ☺️,two paracetamol to prepare for tomorrows headache,0.8571428571428571
29,3030,2022-01-31 23:42:12+00:00,Leonardo DiCaprio turned downed the role of Patrick Bateman for American phsyco,leonardo dicaprio turned downed the role of patrick bateman for american phsyco,0.8333333333333334
32,14133,2022-05-22 23:39:03+00:00,@Gedio10 As for bob marley dier hnmmm no way,as for bob marley dier hnmmm no way,0.875
66,2867,2022-01-29 23:08:01+00:00,The people wey if them dey jump red light edey bore me be CEPS and Immigration smh,the people wey if them dey jump red light edey bore me be ceps and immigration smh,0.8823529411764706
11,1812,2022-01-19 23:52:21+00:00,@ghanayesu_ Mtn fo} a boa mo paaaaaaa,mtn fo a boa mo paaaaaaa,0.8333333333333334
25,12826,2022-05-09 23:47:09+00:00,@AbernarhS Lol antipe and zip doesn't go together,lol antipe and zip doesnt go together,0.8571428571428571
72,19373,2022-07-13 23:13:02+00:00,The leadership of Dr. Hilla Limann Hall JCR wishes to inform everyone of a commissioning of projects program happening tomorrow 🎉🎉🎉🎉 https://t.co/lCuUqPMSEO,the leadership of dr hilla limann hall jcr wishes to inform everyone of a commissioning of projects program happening tomorrow,0.85
37,15138,2022-06-01 23:44:11+00:00,"Just posted a photo @ New Fadama, Accra https://t.co/iEJlTLj1mN",just posted a photo new fadama accra,0.8571428571428571
37,15538,2022-06-05 23:28:05+00:00,Just posted a photo @ Lekma Hospital https://t.co/kufle8vwXB,just posted a photo lekma hospital,0.8333333333333334
61,21162,2022-07-31 23:29:33+00:00,Ice cream run w/ @Sainttdavies at 11 pm&gt;&gt;&gt;,ice cream run w at 11 pmgtgtgt,0.8333333333333334
6,5107,2022-02-21 23:55:05+00:00,@Muftawu_Nabila After all that you didn sleep yooo go back to bed errhh😝,after all that you didn sleep yooo go back to bed errhh,0.8333333333333334
19,3820,2022-02-08 23:47:45+00:00,The way he prepare for am sef idey tear me no🤣🤣🤣🤣,the way he prepare for am sef idey tear me no,0.8181818181818182
50,15051,2022-05-31 23:37:13+00:00,what is hausa koko and paano doing in a pickup line ffs. god save us😭😭😭,what is hausa koko and paano doing in a pickup line ffs god save us,0.8666666666666667
70,13271,2022-05-13 23:30:38+00:00,Giannis to light the night up #game6,giannis to light the night up,0.8333333333333334
92,19393,2022-07-13 23:03:26+00:00,@NanaDaterush @shattawalegh @Ohemaajuaben Emotional fan lol 😂 No wonder you be his fan 😂😂😂 Your Mcm be emotional 😭 like you naaa Kwasia kwa you dey talk by heart like how you dey eat Jon 😂😂😂😂,emotional fan lol no wonder you be his fan your mcm be emotional like you naaa kwasia kwa you dey talk by heart like how you dey eat jon,0.896551724137931
39,8140,2022-03-23 23:27:23+00:00,@JaidynManuel Bro please i need flat tummy remedy 🙌,bro please i need flat tummy remedy,0.8571428571428571
41,12542,2022-05-06 23:46:46+00:00,@AzizRemedyGh @stonebwoy @GHMusicAwards The others dey do bad music? Adey doubt,the others dey do bad music adey doubt,0.875
95,18796,2022-07-07 23:18:22+00:00,@SitaMohammed2 @uncle_cee4 @CosmosDauda14 @MamaHills8 @georgenitroduah @bartimeusodei Yeah sure... Next season you'll see me,yeah sure next season youll see me,0.8571428571428571
89,15690,2022-06-06 23:08:37+00:00,@SalaJacklyn Aaarhhh 😀😀 Really... let me get you more customers then.,aaarhhh really let me get you more customers then,0.8888888888888888
26,9227,2022-04-03 23:45:00+00:00,@1Chiichi @AbrefaIII Herh!!!! Wey grade be class 5?,herh wey grade be class 5,0.8
45,18646,2022-07-06 23:30:22+00:00,@fares_hiyasat @joethomlinson I bet if Barca played epl in their current state players will choose Aston Villa and WestHam over barca,i bet if barca played epl in their current state players will choose aston villa and westham over barca,0.8421052631578947
39,17740,2022-06-27 23:46:52+00:00,"@delayghana Yes ma😂 ""but Amerado said Delay te Ghana Lady no yɛ kama aden nti na me nyai no ho nkofa rihanna"" nti woyɛ kama and thats the reason 😂",yes ma but amerado said delay te ghana lady no y kama aden nti na me nyai no ho nkofa rihanna nti woy kama and thats the reason,0.8214285714285714
11,7312,2022-03-15 23:55:21+00:00,i’m just a hoodlum i came with my bonsam..,im just a hoodlum i came with my bonsam,0.8888888888888888
83,14684,2022-05-27 23:32:13+00:00,This is why UPSA is trending on now! #Medikal #Stonebwoy #Chairman #Accra #LondonToLagos #Accra #AccraFloods #AdwoaSafo #AdwoaSafo #Afiaodo #Stonebwoy #Wakaso #UPSA #Kenedyagyappng https://t.co/KlknUnYbYd,this is why upsa is trending on now,0.875
43,21844,2022-08-07 23:35:15+00:00,david beckham and his daughter at the weeknd show in miami last night.⭐️⭐️ https://t.co/vwLpglt5VL,david beckham and his daughter at the weeknd show in miami last night,0.8461538461538461
43,16044,2022-06-10 23:35:53+00:00,Thanks you @kofi_mole check your ig bro🙌🏾,thanks you check your ig bro,0.8333333333333334
68,16169,2022-06-11 23:18:46+00:00,"📌Otumfuo Osei Tutu II on June 11, 2022, attended the passing out ceremony for PhD, MSc &amp; Certificate In Chieftaincy &amp; Traditional Leadership students from the Kwame Nkrumah University of Science and Technology. https://t.co/UQVwmHCj6z",otumfuo osei tutu ii on june 11 2022 attended the passing out ceremony for phd msc and certificate in chieftaincy and traditional leadership students from the kwame nkrumah university of science and technology,0.8709677419354839
50,7851,2022-03-20 23:33:55+00:00,"They Should Put Chelsea, Bayern, City &amp; Liverpool Together We're Ready For Them 😂😂😂😂",they should put chelsea bayern city and liverpool together were ready for them,0.8461538461538461
34,13935,2022-05-20 23:44:27+00:00,the speed some g-wagon car take come pass we ehn herrh make God take the well😂😭,the speed some g wagon car take come pass we ehn herrh make god take the well,0.8823529411764706
22,1923,2022-01-20 23:40:59+00:00,Barcelona be the true definition of ashawo season 😂,barcelona be the true definition of ashawo season,0.875
71,15472,2022-06-04 23:21:21+00:00,"@rvcker_fela Naaa broo, accra is crazy… because of what?",naaa broo accra is crazy because of what,0.875
26,7527,2022-03-17 23:48:43+00:00,"Sometimes u gotta put your Qualifications aside and Hustle like a Dropout🧏‍♂️
Pride won’t Pay your Bills🧏‍♂️
YnG✊✨ @ Sakumono https://t.co/bdV9Bx6e8g",sometimes u gotta put your qualifications aside and hustle like a dropout pride wont pay your bills yng sakumono,0.8947368421052632
25,26,2022-01-01 23:54:33+00:00,"Broooooo 
Someone said Burna boy knew his album was going to blow so he didn’t include any Ghanaian 😂😂😂 https://t.co/W9eXn05xz9",broooooo someone said burna boy knew his album was going to blow so he didnt include any ghanaian,0.8888888888888888
12,13513,2022-05-16 23:55:34+00:00,Wey girls you guys dey date? Ei,wey girls you guys dey date ei,0.8571428571428571
23,17724,2022-06-27 23:53:51+00:00,"@OleleSalvador  lol Chale after we all be one ooo 

 #DNBP",lol chale after we all be one ooo,0.875
92,16993,2022-06-19 23:37:12+00:00,Shatta Wale is the Lionel Messi of Ghana music and Medikal is the Rodrigo De Paul of Ghana Music,shatta wale is the lionel messi of ghana music and medikal is the rodrigo de paul of ghana music,0.8421052631578947
34,4435,2022-02-14 23:43:24+00:00,After this valentines somebody ein leak go commort p333 😂😂,after this valentines somebody ein leak go commort p333,0.875
83,9784,2022-04-08 23:09:46+00:00,"Abi you tell me say next year....
Vim! https://t.co/thbwyzBhBi",abi you tell me say next year vim,0.875
98,11299,2022-04-23 23:19:52+00:00,@olasty222 I have bad internet ooo bro,i have bad internet ooo bro,0.8333333333333334
95,5296,2022-02-22 23:03:17+00:00,@kelayit With Maguire.... You deɛɛ never mind,with maguire you de never mind,0.8333333333333334
83,7184,2022-03-13 23:16:57+00:00,Why are y’all praising tonight?Don’t forget they spoiled slips last Thursday against Galatasaray🤧they only function in Spanish Laliga🤝,why are yall praising tonight dont forget they spoiled slips last thursday against galatasaraythey only function in spanish laliga,0.8421052631578947
0,3601,2022-02-06 23:59:16+00:00,"@_apiitoor @__liptonia I love you, my bro is avi. The name is my uncle's name",i love you my bro is avi the name is my uncles name,0.8461538461538461
0,12501,2022-05-06 23:59:12+00:00,@SaddickAdams Today u really tlk sthin relevant but again i think u hve the space to further this agenda .,today u really tlk sthin relevant but again i think u hve the space to further this agenda,0.8333333333333334
6,23107,2022-08-20 23:58:03+00:00,Eloswag’s mental health is at stake this night seeing Groovy and Chomzy together #BBNaijaS7,eloswags mental health is at stake this night seeing groovy and chomzy together,0.8461538461538461
90,23691,2022-08-25 23:15:56+00:00,Did I just see Chomzy and Elo kiss or my eye dey pain me? 😂 #BBNaijaLevelUp,did i just see chomzy and elo kiss or my eye dey pain me,0.8571428571428571
77,978,2022-01-10 23:18:59+00:00,@Jerrick369 @wendyshaygh Some people are just borned to hate,some people are just borned to hate,0.8571428571428571
9,3610,2022-02-06 23:56:55+00:00,3na this one is richer than this one but wonya omo sika no bi ndi da. Saa comparison no y3 gyimii pure,3na this one is richer than this one but wonya omo sika no bi ndi da saa comparison no y3 gyimii pure,0.8
72,17173,2022-06-21 23:24:27+00:00,"She Followed Me Back🥲🥰🙏🙏... 
Now Elef Reply 😭😭😍🥰",she followed me back now elef reply,0.8571428571428571
46,13647,2022-05-17 23:29:36+00:00,"ENDLESS 2021
no. 2

ANIMOARTEM / MODUS ARTEM ARCHIVES 2021

EXPERIMENTATION AND EXPLORATION WITH CLOTHING 
.
#tiedye #streetwear #vintagestyle #fashion #tshirt https://t.co/pbMt4R1QOQ https://t.co/ySnGgmFjSS",endless 2021 no 2 animoartem modus artem archives 2021 experimentation and exploration with clothing,0.8181818181818182
81,8882,2022-03-30 23:24:49+00:00,"Happy to see the workaholic offensive attacker Mfegue back!
🔥🔥🔥♥️♥️♥️🔥🔥🔥♥️♥️♥️ https://t.co/vneAd25jMP",happy to see the workaholic offensive attacker mfegue back,0.8888888888888888
42,13743,2022-05-18 23:35:51+00:00,Man idk what I would do without me,man idk what i would do without me,0.875
3,21604,2022-08-05 23:57:16+00:00,He kill nine(9) rappers in same song…..Including u @Amerado_Burner on sarkodie’s (Bibiba ooo)😂😂😂😂@kofi_mole is ur Afrikan Teacher 😀😀😀don’t bring ur self https://t.co/A8RLDA5Pnz,he kill nine 9 rappers in same song including u on sarkodies bibiba ooo is ur afrikan teacher dont bring ur self,0.8571428571428571
9,19310,2022-07-13 23:54:01+00:00,"The whole world, when it comes to rap, after shady Ibi obidi @sarkodie",the whole world when it comes to rap after shady ibi obidi,0.8333333333333334
53,13754,2022-05-18 23:31:12+00:00,When I’m ovulating koraaa I don’t like touching my nipples na this 🥴🥴🥴🥴 https://t.co/kVa0M7UBNU,when im ovulating koraaa i dont like touching my nipples na this,0.8333333333333334
96,15297,2022-06-02 23:13:21+00:00,@GodsloveADY @manifestive Allow my man. We nor enjoy MTTU finish 😂,allow my man we nor enjoy mttu finish,0.875
69,19170,2022-07-11 23:26:22+00:00,@abamensahh I play better than Harry Maguire tho🌚,i play better than harry maguire tho,0.8571428571428571
63,18764,2022-07-07 23:31:07+00:00,That dude is not tripping bro...great move🥶 https://t.co/Ak5QHhTWrd,that dude is not tripping bro great move,0.875
2,22103,2022-08-10 23:58:45+00:00,I don't even cheat on my barber. ebe you I go cheat on?😹 kommot,i dont even cheat on my barber ebe you i go cheat on kommot,0.8571428571428571
16,19117,2022-07-11 23:53:30+00:00,@Kenny_414 @dennis_ew @wendyshaygh U ever imagine say Burna Boy go chop Grammy and he dey stay Wale em house?,u ever imagine say burna boy go chop grammy and he dey stay wale em house,0.875
19,6320,2022-03-05 23:46:04+00:00,You be too fresh follow me back Abena https://t.co/Glm3DH0swd,you be too fresh follow me back abena,0.875
13,11414,2022-04-25 23:53:18+00:00,Bruh!!! Who knows if this is real? 😂 https://t.co/8oQ3HIVQoi,bruh who knows if this is real,0.8571428571428571
90,6491,2022-03-06 23:15:36+00:00,@Sir_Benneh You reach or you’re still going ?,you reach or youre still going,0.8333333333333334
24,23725,2022-08-26 23:47:08+00:00,"Just posted a photo @ East Legon, Accra-Ghana https://t.co/8f9NJFv5l1",just posted a photo east legon accra ghana,0.875
93,1794,2022-01-18 23:23:42+00:00,@1Real_Bee Mediocrity oo dear. E dey kill we forkn.,mediocrity oo dear e dey kill we forkn,0.875
48,349,2022-01-04 23:46:53+00:00,Budapest is a beautiful city bro! https://t.co/OXMYfzSPub,budapest is a beautiful city bro,0.8333333333333334
37,12538,2022-05-06 23:47:43+00:00,@Esi___xx I can see u bore paa. 😂,i can see u bore paa,0.8333333333333334
51,18452,2022-07-04 23:31:07+00:00,"The jons dema space dier, useless things nkoaa dem dey discuss for there @brakojoguy  u dey listen 😂😂😂😂",the jons dema space dier useless things nkoaa dem dey discuss for there u dey listen,0.8125
81,4182,2022-02-11 23:25:11+00:00,@KobbyBlackGh @gyaigyimii Seriously bro that was just last year,seriously bro that was just last year,0.8571428571428571
73,2174,2022-01-22 23:13:24+00:00,how have I survived all this heart aches? ei 🤣🤣🤣🤣🤣,how have i survived all this heart aches ei,0.8888888888888888
64,7065,2022-03-12 23:16:12+00:00,@PAPPYKOJO #KOOBI  for Grammy's or you say what?,for grammys or you say what,0.8333333333333334
