,id,date,rawContent,cleaned_content,english_relative_frequency
93,18994,2022-07-09 23:24:03+00:00,@AchiaaMusic ICGC Open Heavens Temple...,icgc open heavens temple,0.75
22,4223,2022-02-12 23:47:00+00:00,@pulte Noti On as usual ☺✋ https://t.co/kM9Ss2AuGM,noti on as usual,0.75
73,6374,2022-03-05 23:27:36+00:00,Focalis where you dy?,focalis where you dy,0.75
53,14254,2022-05-23 23:38:16+00:00,Don't burden anyone's daughter.,dont burden anyones daughter,0.75
90,4091,2022-02-10 23:15:01+00:00,"Just posted a photo @ Osu Oxford Street,Ghana https://t.co/xrFqlpgiJj",just posted a photo osu oxford streetghana,0.7142857142857143
8,20209,2022-07-22 23:54:08+00:00,@Edwin_Odoi Ah she be kayayo?,ah she be kayayo,0.75
55,8356,2022-03-25 23:35:24+00:00,"@CryptonIke Herh 😂😂😂😂
You need salvation",herh you need salvation,0.75
6,13307,2022-05-14 23:56:20+00:00,@98jamezz @Nyamewaaaaa Na wonim aaa ni,na wonim aaa ni,0.75
36,13837,2022-05-19 23:45:33+00:00,Haatso and dwowulu be walking distance? ei ! Lmao  Nbs “feet” I go get after 😂😂😂😂😂 https://t.co/NctcQD7Qf2,haatso and dwowulu be walking distance ei lmao nbs feet i go get after,0.7857142857142857
61,12762,2022-05-08 23:24:12+00:00,@TravisMorgan07 i see just now chale. hm ebi sad.,i see just now chale hm ebi sad,0.75
69,18670,2022-07-06 23:22:39+00:00,How is indomie trending?? 🌝,how is indomie trending,0.75
53,15154,2022-06-01 23:36:11+00:00,@69Positionss @Tomm_ridle @KLizue @MRNAGWEAR I miss u bebree,i miss u bebree,0.75
90,20691,2022-07-26 22:54:47+00:00,"Original Curious Britney Spears available
Call 0202423464/0591200750 to oder.
.
.
.
.
#BBNaija7#curiousperfumes#perfumegh# eventsgh#ghweddings#nanaAba#eventshubs# trendingweddings#curiousbritneyspearsfragrance#fragrancegh#Perfumemania#serwaaAmihere#sisafiagh#trendingperfumesgh### https://t.co/BAfaeNXLzA",original curious britney spears available call 02024234640591200750 to oder eventsgh trendingweddings,0.7
79,23880,2022-08-27 23:25:20+00:00,@BenopaOnyx1 @gyaigyimii You’re mean😭… leave there 😩😂,youre mean leave there,0.75
78,10879,2022-04-19 23:13:52+00:00,Ei this man paa. What does he mean?,ei this man paa what does he mean,0.75
79,14180,2022-05-22 23:17:02+00:00,@bizzlekay @EhuOfficial Oh im okay ei,oh im okay ei,0.75
37,8138,2022-03-23 23:28:19+00:00,She smells great 😍 &gt;&gt;&gt;&gt;&gt;&gt;,she smells great gtgtgtgtgtgt,0.75
65,4066,2022-02-10 23:23:47+00:00,@TurksonSA @kdannso Herh I tear o🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,herh i tear o,0.75
76,5577,2022-02-25 23:31:32+00:00,@akweci_dherrick @lydiaforson Yhh made a point,yhh made a point,0.75
83,10584,2022-04-16 23:03:54+00:00,@richie_alone So so intimidating soor,so so intimidating soor,0.75
40,1941,2022-01-20 23:31:49+00:00,So this explosion dier no pastor see am? Nyame bɛtua mo ka paa mo,so this explosion dier no pastor see am nyame btua mo ka paa mo,0.7857142857142857
31,5232,2022-02-22 23:39:10+00:00,"do your thang lil mama 
do your thang 
🔂",do your thang lil mama do your thang,0.75
46,6147,2022-03-03 23:36:06+00:00,"@IlaBappa Physics-defying badassery 😂
Sure it never happened.",physics defying badassery sure it never happened,0.7142857142857143
50,17851,2022-06-28 23:37:01+00:00,Let’s gooooo🤌🏽congratulations big boss https://t.co/dpsJH4MioS,lets gooooocongratulations big boss,0.75
20,17121,2022-06-21 23:48:06+00:00,Fa Brommon suit no hooki me please🙈🙈🙈 https://t.co/2HV1BXfHsX,fa brommon suit no hooki me please,0.7142857142857143
31,21032,2022-07-30 23:46:26+00:00,@MilanoD3Blogger @SneakerNyame_ Thanks for post bro 🙏❤️,thanks for post bro,0.75
96,14497,2022-05-25 23:12:56+00:00,Nabco still dey pay...? https://t.co/LUhgVsBrxD,nabco still dey pay,0.75
49,23050,2022-08-19 23:33:17+00:00,@DrKevWoodz For real bro cc @kaphuyi,for real bro cc,0.75
31,8132,2022-03-23 23:31:33+00:00,UPDATE ON 2021 UGSRC ELECTIONS https://t.co/EwDdvdVokR,update on 2021 ugsrc elections,0.75
67,13168,2022-05-12 23:31:15+00:00,@NAkufoAddo This is useless @NAkufoAddo NSS alawa koraaa you can't pay.#NPPMUSTFALL,this is useless nss alawa koraaa you cant pay,0.7777777777777778
51,13052,2022-05-11 23:24:06+00:00,Jospong to the World!! #WasteExpo @thejospongroup @ZoomlionLtd https://t.co/3UJxXWWjsc,jospong to the world,0.75
45,18446,2022-07-04 23:35:48+00:00,@Anita__Akuffo Hmmm Sister Anita nie 😂😂😂😅🤭💔,hmmm sister anita nie,0.75
13,7014,2022-03-12 23:47:53+00:00,"Alhaji ba nantwie wo fie, ne papa wo nantwie wo fie 🎶",alhaji ba nantwie wo fie ne papa wo nantwie wo fie,0.7272727272727273
73,5674,2022-02-26 23:28:54+00:00,"Join us celebrate Naasei Boadi whiles we learn digital marketing @ East Legon, Accra-Ghana https://t.co/F1a7oiboND",join us celebrate naasei boadi whiles we learn digital marketing east legon accra ghana,0.7857142857142857
88,1589,2022-01-16 23:18:40+00:00,Sorry @FlavaFlavswife... Feel better yh https://t.co/c8jnWDEsQB,sorry feel better yh,0.75
65,4866,2022-02-18 23:33:21+00:00,Naa! Bro why you dey be so? Ei..,naa bro why you dey be so ei,0.75
97,13198,2022-05-12 23:21:00+00:00,OBO NO GO MINUS,obo no go minus,0.75
87,7888,2022-03-20 23:22:18+00:00,😂😂😂😂😂😂 Karmah dey kill me 😂😂😂,karmah dey kill me,0.75
69,18970,2022-07-09 23:34:07+00:00,@adabs_creecy @_Stevemensa @_leghacy Hmm me? Hmm mati,hmm me hmm mati,0.75
35,23936,2022-08-28 23:46:08+00:00,Chichi is hurt ankasa  #BBNaija,chichi is hurt ankasa,0.75
17,1418,2022-01-15 23:46:15+00:00,I ll send the mixtape to the IGP himself…..inshallah,i ll send the mixtape to the igp himself inshallah,0.7
72,17273,2022-06-22 23:05:14+00:00,JALLABIA on board contact mu'maria kloset on 0246269742 for your.other colours available https://t.co/WcJQfwi0SH,jallabia on board contact mumaria kloset on 0246269742 for your other colours available,0.75
86,14487,2022-05-25 23:18:27+00:00,@WhoIsDeydzi @afrotaku__ I do o. Cydm,i do o cydm,0.75
73,14474,2022-05-25 23:22:31+00:00,"@Mr_Sesah I'm recommending @NanaBoakye__ for you. Infact, Nana Boakye Yiadom Dankwa Ababio is a true replica of you Mr. President.",im recommending for you infact nana boakye yiadom dankwa ababio is a true replica of you mr president,0.7222222222222222
80,12181,2022-05-02 23:21:12+00:00,Bro somebody is playing with Mbappe and Neymar and has 4 goals all season.,bro somebody is playing with mbappe and neymar and has 4 goals all season,0.7692307692307693
63,16064,2022-06-10 23:24:03+00:00,@hex_two @hxmza27 @RalfBall_ @ManUnitedZone_ Saw it too Juventus,saw it too juventus,0.75
39,9040,2022-04-01 23:34:52+00:00,@BraRein @Zeinat_Issahak My money oh yoo,my money oh yoo,0.75
26,8827,2022-03-30 23:48:02+00:00,Progressive shot📸 @kuduahpencil @ Kasland City https://t.co/8Bw2BwvCKp,progressive shot kasland city,0.75
19,14120,2022-05-22 23:45:50+00:00,"@Dennis_fairboi Nope, peace is overrated.",nope peace is overrated,0.75
43,14244,2022-05-23 23:40:29+00:00,"By now, that useless Abronye DC is having properties in Sunyani. NPP Never again.",by now that useless abronye dc is having properties in sunyani npp never again,0.7857142857142857
99,21800,2022-08-06 23:29:15+00:00,Herh so r2bees then KP no go come? Ei🤣🤣,herh so r2bees then kp no go come ei,0.75
41,16542,2022-06-15 23:38:50+00:00,Me at the NMSQ😂 #Akosua https://t.co/sOgPZUIIJ7,me at the nmsq,0.75
69,170,2022-01-02 23:32:57+00:00,@ghanayesu_ Your face like zorzor 😂,your face like zorzor,0.75
52,19553,2022-07-15 23:32:33+00:00,@ftblzone_ Y'all exclude Memphis lmao,yall exclude memphis lmao,0.75
38,14639,2022-05-27 23:48:33+00:00,@AsabereRoland 🤣🤣dansoman be accra DC,dansoman be accra dc,0.75
98,14799,2022-05-28 23:26:59+00:00,@curl_vinII Chale outside foot oo. 😭,chale outside foot oo,0.75
40,24241,2022-08-31 23:35:24+00:00,@thenanaaba If Ga komi nuh tastes good kraaa ....it pass fante kenkey,if ga komi nuh tastes good kraaa it pass fante kenkey,0.7272727272727273
36,17537,2022-06-25 23:41:43+00:00,Allyssa is the problem,allyssa is the problem,0.75
50,17951,2022-06-29 23:32:55+00:00,@UberFacts Mufasa be chasing after Simba all the damn time 🤦🏾‍♂️,mufasa be chasing after simba all the damn time,0.7777777777777778
68,20369,2022-07-23 23:32:03+00:00,“KWEKU FLICK #EXPERIENCE” on August 19th 2022 🔥🔥🔥@KwekuFlick #KWEKUFLICKEXPERIENCE #KOM https://t.co/v4o45meR8g,kweku flick on august 19th 2022,0.75
55,23156,2022-08-20 23:42:58+00:00,French Montana listen to Doyin with your accent bro  #BBNaija,french montana listen to doyin with your accent bro,0.7777777777777778
53,8754,2022-03-29 23:44:51+00:00,@justmagnus_ @i____virgo Yh am fine you 🥰,yh am fine you,0.75
8,21909,2022-08-08 23:57:45+00:00,Ei bro the guy root give ein boy,ei bro the guy root give ein boy,0.75
92,693,2022-01-07 23:30:12+00:00,I'm at LatterHouse Glory Centre in Acra https://t.co/8Lxuqr2jWZ,im at latterhouse glory centre in acra,0.7142857142857143
68,4069,2022-02-10 23:21:16+00:00,What’s happening with Everton https://t.co/qpZu2levRb,whats happening with everton,0.75
41,18542,2022-07-05 23:35:40+00:00,@asi_renie I got u Asi💐,i got u asi,0.75
5,18606,2022-07-06 23:56:26+00:00,JULY 10th be the ish🎊🎉🎂❤️,july 10th be the ish,0.75
88,7689,2022-03-18 23:23:14+00:00,@GroundUpChale check this out chale🔥🤘🏾 https://t.co/0A6Ub7Uehr,check this out chale,0.75
42,21143,2022-07-31 23:31:50+00:00,@gyaigyimii Waaake up.. Ma gee😂😂,waaake up ma gee,0.75
59,10260,2022-04-13 23:21:02+00:00,"One shordi out, another shordi in.
That’s the fcking motto https://t.co/AX0f9VEZpY",one shordi out another shordi in thats the fcking motto,0.7
21,522,2022-01-06 23:51:12+00:00,@AmaAbigail2 I can be doing this fy yk!,i can be doing this fy yk,0.7142857142857143
45,7946,2022-03-21 23:38:32+00:00,"@Muftawu_Nabila Bcus his elder bro is not part and i,Ghana 🇬🇭 don't care",bcus his elder bro is not part and ighana dont care,0.7272727272727273
31,532,2022-01-06 23:46:30+00:00,Damnnnn he actually won https://t.co/0wTPv14Twk,damnnnn he actually won,0.75
