,id,date,rawContent,cleaned_content,english_relative_frequency
13,21814,2022-08-07 23:49:16+00:00,Heard @Darkua_live perform at Sunkwa last night and she's really good!,heard perform at sunkwa last night and shes really good,0.8
55,12156,2022-05-02 23:32:05+00:00,@3NewsGH @OtiAdjei @tv3_ghana Hehehe. And tax condom n cutlasses,hehehe and tax condom n cutlasses,0.8333333333333334
20,14021,2022-05-21 23:48:50+00:00,Henry Quartey go come promise Rice and Oil moro https://t.co/2xq0SJylLM,henry quartey go come promise rice and oil moro,0.8888888888888888
36,3737,2022-02-07 23:42:04+00:00,@VskitGH Hello my name is Nkongho Prince will like to know more about vskit,hello my name is nkongho prince will like to know more about vskit,0.8461538461538461
96,8597,2022-03-27 23:06:04+00:00,"I feel Ruger’s pain.
The disappointment on his face.",i feel rugers pain the disappointment on his face,0.8888888888888888
40,17141,2022-06-21 23:40:58+00:00,"@abena____ Oh Abena, this is my love language oo 😂 Yakubu things",oh abena this is my love language oo yakubu things,0.8
90,4291,2022-02-12 23:12:56+00:00,"These kids eh 😄

@stonebwoy’s kids pounding fufu for the family 😄

Just so cute 😍

🎥: @jidulaxii @ East Legon, Accra-Ghana https://t.co/w7aJK1eSEJ",these kids eh s kids pounding fufu for the family just so cute east legon accra ghana,0.8823529411764706
12,23113,2022-08-20 23:56:17+00:00,"Eeeeiiii this government when I first set my eyes on this I asked myself is this an SHS or tertiary institution. With Nana Addo you can't can ooo.
Kpasankpe Model STEM SHS by President Akufo-Addo.
#YourTaxesAtWork #BuildingGhanaTogether https://t.co/B4n1FJ6ezz",eeeeiiii this government when i first set my eyes on this i asked myself is this an shs or tertiary institution with nana addo you cant can ooo kpasankpe model stem shs by president akufo addo,0.8611111111111112
59,17660,2022-06-26 23:20:25+00:00,@DonCapirio @DanielBarnieh Oh u paa😂. That’s my brother,oh u paa thats my brother,0.8333333333333334
12,11513,2022-04-26 23:56:34+00:00,"Shatta Wale and Wiyaala will perform on NYC Summer Stage in August 13th! 

The first Ghanaian Musicians to do that!",shatta wale and wiyaala will perform on nyc summer stage in august 13th the first ghanaian musicians to do that,0.8947368421052632
82,18083,2022-06-30 23:27:28+00:00,"Just posted a photo @ New Fadama, Accra https://t.co/0oedDeowdF",just posted a photo new fadama accra,0.8571428571428571
9,11610,2022-04-27 23:52:34+00:00,@Joe_Joe_Ben @dkmensah23 Chelsea are Looking for a Young Defender,chelsea are looking for a young defender,0.8571428571428571
84,9185,2022-04-02 23:00:07+00:00,@mr_wemz Bro wake up oo you are having a bad dream eeeiiish 🤣🤣,bro wake up oo you are having a bad dream eeeiiish,0.8181818181818182
60,17061,2022-06-20 23:38:30+00:00,@GabbyDarko Boss why are you throwing dust into Ghanaians dema eyes.. liars,boss why are you throwing dust into ghanaians dema eyes liars,0.8181818181818182
13,5914,2022-03-01 23:50:59+00:00,@Muslimkid3 Curry &amp; wiggs literally froze in the 4th Q like they’ve not played basketball before hm . I ain’t watching this game cos GSW can disappoint you anytime,curry and wiggs literally froze in the 4th q like theyve not played basketball before hm i aint watching this game cos gsw can disappoint you anytime,0.8846153846153846
77,6878,2022-03-10 23:05:47+00:00,"We love you. CHELSEA forever. Whatever they do, we will forever be Chelsea. No Chelsea, we're not supporting any other club. CHELSEA is a religion take it or live it. https://t.co/WuY6MqCqg5",we love you chelsea forever whatever they do we will forever be chelsea no chelsea were not supporting any other club chelsea is a religion take it or live it,0.8666666666666667
30,24231,2022-08-31 23:41:56+00:00,"@SkySportsStatto @ManCity @premierleague @ErlingHaaland I see my countryman, Tony Yeboah. 🤩",i see my countryman tony yeboah,0.8333333333333334
32,8333,2022-03-25 23:40:48+00:00,Man of the match Jordan Ayew... that the fact,man of the match jordan ayew that the fact,0.8888888888888888
99,6000,2022-03-01 23:06:39+00:00,"@RecordingAcad None of the above 
The answer is Sheryl Crow",none of the above the answer is sheryl crow,0.8888888888888888
3,8604,2022-03-28 23:58:19+00:00,So so good. I loved Kanu ❤️ https://t.co/25u4IvrvW4,so so good i loved kanu,0.8333333333333334
64,15265,2022-06-02 23:26:10+00:00,@QuameKwakye @atemuda_ @fcbeno If I talk now eeh lol 🤣🤣,if i talk now eeh lol,0.8333333333333334
32,9533,2022-04-06 23:38:31+00:00,@Aidy_Aiidz But the delivery is toooo slow,but the delivery is toooo slow,0.8333333333333334
22,14523,2022-05-26 23:47:54+00:00,"DAD IS ATSIDOGLO 
ATSIAVI IS THE HOMETOWN , VOLTA REGION. SO THE TREE’s WARD.
THE FRUIT .",dad is atsidoglo atsiavi is the hometown volta region so the trees ward the fruit,0.8666666666666667
31,15332,2022-06-03 23:32:19+00:00,@TwumBarima_ Tonight deɛ you heat paa ooo 🤣🤣🤣,tonight de you heat paa ooo,0.8333333333333334
53,20354,2022-07-23 23:36:46+00:00,had the most beautiful intimate launching everrrrrrrr 😩😩😩,had the most beautiful intimate launching everrrrrrrr,0.8571428571428571
43,21744,2022-08-06 23:47:40+00:00,You den Ayra Starr de torment me please https://t.co/vLBSmf9rPH,you den ayra starr de torment me please,0.875
12,13913,2022-05-20 23:56:52+00:00,"@Nene_Larbi Yooo girls are in church singing ""🎼🎶 Carry me dey goooo. Jehova carry me dey go my husband house🎼🎶"" you be there wai e go reach u now 🤣🤣🤣🤣🤣",yooo girls are in church singing carry me dey goooo jehova carry me dey go my husband house you be there wai e go reach u now,0.8888888888888888
59,7960,2022-03-21 23:33:27+00:00,I like how all my homies are working hard,i like how all my homies are working hard,0.8888888888888888
8,9709,2022-04-08 23:52:40+00:00,@esther_sarp19 @_KSBAA Abena what is the meaning of this?😂,abena what is the meaning of this,0.8571428571428571
27,11728,2022-04-28 23:49:33+00:00,But Messi won the league… Utd are struggling to be in the top 4 lol 😂 https://t.co/hT9G9ibMZc,but messi won the league utd are struggling to be in the top 4 lol,0.8571428571428571
45,18246,2022-07-02 23:28:57+00:00,@GhPoliceService  which check point creates a 5km long traffic? This is Mallam right now.  Smh why? https://t.co/Aw9KX00RTe,which check point creates a 5km long traffic this is mallam right now smh why,0.8571428571428571
82,16983,2022-06-19 23:40:31+00:00,"Some day for Danyame, I almost cried🤣🤣🤣 https://t.co/Aqz4wTD5Qc",some day for danyame i almost cried,0.8571428571428571
61,2662,2022-01-27 23:26:44+00:00,"@esi_aidoo_ Ei
What you did during your childhood wasn't enough? Boi3😂",ei what you did during your childhood wasnt enough boi3,0.8888888888888888
56,23957,2022-08-28 23:37:52+00:00,Ei Jesus Christ of Nazareth of Paradise  #BBNaija,ei jesus christ of nazareth of paradise,0.8571428571428571
75,11976,2022-04-30 23:28:46+00:00,"@_nenesenor Wop3 me ooh Ei, just be direct",wop3 me ooh ei just be direct,0.8333333333333334
52,13953,2022-05-20 23:36:02+00:00,"Nanon💙💙 you deserve all the happiness you  get 💙💙 @mynameisnanon
#Happy520NNN
#mynameisnanon
#mynameis天南星 
#NanonKorapat
#Nanon黄乐荣 https://t.co/s56Hn5CSVx",nanon you deserve all the happiness you get,0.875
93,11294,2022-04-23 23:21:07+00:00,I still dey watch Imola qualifying highlights,i still dey watch imola qualifying highlights,0.8571428571428571
20,8221,2022-03-24 23:48:07+00:00,"@Zadokolle Kwasia Guy, You No Like Your Mother Ein Food Again ABI 😂",kwasia guy you no like your mother ein food again abi,0.8181818181818182
38,22539,2022-08-14 23:47:11+00:00,i really need me A 4k television set Samsung// LG 40 inches w g00d energy// long life to say &gt;&gt;&gt;&gt;any recommendations here plzzz! asking for a buddy 😇📺 (price involve !,i really need me a 4k television set samsung lg 40 inches w g00d energy long life to say gtgtgtgtany recommendations here plzzz asking for a buddy price involve,0.8461538461538461
94,21495,2022-08-03 23:07:06+00:00,"Eeiii.. MyBarca..
I encourage nobody to reduce shit..😂 the management needs to learn serious lessons https://t.co/d8sc7G2EjU",eeiii mybarca i encourage nobody to reduce shit the management needs to learn serious lessons,0.8666666666666667
41,16742,2022-06-17 23:38:56+00:00,"I’ve said Grealish was unnecessary multiple times. Plus two of those players play centrally, Grealish plays on the left. Mehdi Taremi and Scamacca are two strikers who could do a decent job for arsenal https://t.co/bEIwI6QbHz",ive said grealish was unnecessary multiple times plus two of those players play centrally grealish plays on the left mehdi taremi and scamacca are two strikers who could do a decent job for arsenal,0.8529411764705882
90,19591,2022-07-15 23:20:18+00:00,"MESSAGE TITLE: UNWARRANTED CONFIDENCE  ||  JULY 15TH 2022 || REVELATION 12:4,9 ||  REV EBENEZER ASARE ASUMANING

AUDIOMACK || STITCHER || APPLE PODCAST ||  SPOTIFY || GOOGLE PODCAST || RADIO PUBLIC || POCKET CAST || OVERCAST || BREAKER

YOUTUBE -: https://t.co/tCgE4Tmh2I || https://t.co/jHUVXxucRJ",message title unwarranted confidence july 15th 2022 revelation 1249 rev ebenezer asare asumaning audiomack stitcher apple podcast spotify google podcast radio public pocket cast overcast breaker youtube,0.8333333333333334
16,15417,2022-06-04 23:50:53+00:00,"God is making sure satan doesn’t touch you and your household.He rebuked kings,Touch not my Anointed one and do them no https://t.co/traPmfgP1g are harmless.",god is making sure satan doesnt touch you and your household he rebuked kingstouch not my anointed one and do them no are harmless,0.875
68,7869,2022-03-20 23:27:48+00:00,"Choose right, choose GuYGuYTinZ. All your style solutions in one brand, @the_real_guyguytinz. 

#style #styleblogger #stylefashion #accraghana🇬🇭 #ghfashion #legon #legoncampus #naijaweddings @ New Fadama, Accra https://t.co/jjwIWDwFTq",choose right choose guyguytinz all your style solutions in one brand new fadama accra,0.8571428571428571
46,4047,2022-02-10 23:33:58+00:00,"@Ofori_Mensah2 @Listo_Mens Kwesi Nyantakyi as FA President made a big mistake notwithstanding, you listen to Kwesi Nyantakyi speak and Kurt Okraku begins look like an amateur in the business.",kwesi nyantakyi as fa president made a big mistake notwithstanding you listen to kwesi nyantakyi speak and kurt okraku begins look like an amateur in the business,0.8148148148148148
21,6322,2022-03-05 23:44:56+00:00,"Next year, I no go stream IJN🙏🏼",next year i no go stream ijn,0.8571428571428571
48,11049,2022-04-21 23:38:39+00:00,Can individuals go to the IMF because ei.,can individuals go to the imf because ei,0.875
7,23908,2022-08-28 23:57:33+00:00,i want that feta cheese salad,i want that feta cheese salad,0.8333333333333334
80,9281,2022-04-03 23:21:12+00:00,"@rnxhaiz 🤣🤣🤣🤣 we go see ""he owns KCM""",we go see he owns kcm,0.8333333333333334
51,19152,2022-07-11 23:34:05+00:00,Chale roller coaster rides plenty tonight😂,chale roller coaster rides plenty tonight,0.8333333333333334
76,23877,2022-08-27 23:26:49+00:00,I cried when a male friend relocated from dansoman. https://t.co/Hzy4HWyV3O,i cried when a male friend relocated from dansoman,0.8888888888888888
3,21504,2022-08-04 23:56:27+00:00,@obrempong__ Cucu wat...Brighton said nope...gv3dee,cucu wat brighton said nope gv3dee,0.8
78,6479,2022-03-06 23:20:56+00:00,This nigga dey ride dick pass 😂,this nigga dey ride dick pass,0.8333333333333334
40,5941,2022-03-01 23:38:32+00:00,"Neggar said if he buy banku go house en guys go laugh at him buh still dem sell banku give am 
Shine your eyes ooh Nana 😆",neggar said if he buy banku go house en guys go laugh at him buh still dem sell banku give am shine your eyes ooh nana,0.8076923076923077
30,22131,2022-08-10 23:45:36+00:00,Not Phyna lying in the song and Groovy shouting hehehehe😂😂Trenches be the real vibe #BBNaija,not phyna lying in the song and groovy shouting hehehehetrenches be the real vibe,0.8571428571428571
82,17883,2022-06-28 23:20:03+00:00,I am just made of questions right now bro 😕 https://t.co/i3A7TgEycK,i am just made of questions right now bro,0.8888888888888888
49,14050,2022-05-21 23:34:53+00:00,"Beautiful proposal
Ohm:I like you
Nanon:what was that? 😅
Ohm:I like you
Nanon:I couldn't hear that did anybody hear that😂
Crowd:no!!
Ohm:I like you!!!, I love only you!!! , I'm head over heels for you!!!
Nanon:fine it's a yes, give me the ring 💍😍💔
#OhmNanon #BadBuddySeries https://t.co/mZv4ByyxQt",beautiful proposal ohmi like you nanonwhat was that ohmi like you nanoni couldnt hear that did anybody hear that crowdno ohmi like you i love only you im head over heels for you nanonfine its a yes give me the ring,0.8292682926829268
43,4444,2022-02-14 23:36:50+00:00,"UTAG Strike: Fee-paying students are also affected by the strike as well. - Dr Samuel Nkumbaan - President, UTAG",utag strike fee paying students are also affected by the strike as well dr samuel nkumbaan president utag,0.8333333333333334
59,2960,2022-01-30 23:31:03+00:00,This Joe Biden in english dier poor ooo,this joe biden in english dier poor ooo,0.875
92,23293,2022-08-21 23:16:24+00:00,Awurade Diana what did she blow  her hands for 🤣🤣😂🤣😂 #BBNaijaS7,awurade diana what did she blow her hands for,0.8888888888888888
41,5342,2022-02-23 23:37:34+00:00,Match Officials for Ghana Premier League Matchweek 18 https://t.co/BjDwrIdaxv,match officials for ghana premier league matchweek 18,0.8571428571428571
25,8126,2022-03-23 23:38:22+00:00,"You guys always dey amaze me. How tf can you people Cassava smoothie Gari sookies? Wakanda eyi is this.

Stop downgrading Cassava smoothie like that.",you guys always dey amaze me how tf can you people cassava smoothie gari sookies wakanda eyi is this stop downgrading cassava smoothie like that,0.84
79,11280,2022-04-23 23:25:13+00:00,"How I Dey I Dey laugh waaa 😂😂,so you fuck up me then my boys go laugh you Feeli feeli😂😂😂",how i dey i dey laugh waaa so you fuck up me then my boys go laugh you feeli feeli,0.85
70,23271,2022-08-21 23:25:25+00:00,@DjCuebeatzGh @KinaataGh @Ojooe_Williams U deserve mire tan these bro,u deserve mire tan these bro,0.8333333333333334
87,3988,2022-02-09 23:06:55+00:00,"Former UFC champion Jan Blachowicz has told Kurt Zouma to ""try and kick me instead"", such is his anger at the West Ham defender's viral video showing him mistreating his cat.",former ufc champion jan blachowicz has told kurt zouma to try and kick me instead such is his anger at the west ham defenders viral video showing him mistreating his cat,0.8709677419354839
71,14372,2022-05-24 23:17:35+00:00,@Lester_O3 Bro talk your thing plus your chest,bro talk your thing plus your chest,0.8571428571428571
78,12679,2022-05-07 23:52:15+00:00,Owner of the reggae/dancehall category is back,owner of the reggaedancehall category is back,0.8571428571428571
14,15515,2022-06-05 23:47:15+00:00,Incoming Communication Officer OkaiKoi North Constituency https://t.co/xcCICUPudI,incoming communication officer okaikoi north constituency,0.8333333333333334
89,13390,2022-05-14 23:13:55+00:00,we gave it everything fc. mmoa https://t.co/uBByZLWd0q,we gave it everything fc mmoa,0.8333333333333334
21,16922,2022-06-19 23:56:38+00:00,@Fairkus I wish people would rest/sleep better or take meaningful breaks from work bcos the strokes and deaths among 30 - 45 really dey bost my mind,i wish people would restsleep better or take meaningful breaks from work bcos the strokes and deaths among 30 45 really dey bost my mind,0.8695652173913043
30,21331,2022-08-02 23:49:24+00:00,Sabinus must cum after all body ñor be firewood😂😂 https://t.co/wbUpX7nhBh,sabinus must cum after all body ñor be firewood,0.8888888888888888
44,11945,2022-04-30 23:42:07+00:00,"@Fentuo_ Abi, shelves di33, book shop be that or?😂😂",abi shelves di33 book shop be that or,0.8571428571428571
65,14766,2022-05-28 23:35:36+00:00,"Just posted a photo @ East Legon, Accra-Ghana https://t.co/Pk5pHv6VD5",just posted a photo east legon accra ghana,0.875
12,5213,2022-02-22 23:52:10+00:00,You date a koko seller ein pinkin before?? Every morning biaaa babe will you drink koko 😂😂💔💔,you date a koko seller ein pinkin before every morning biaaa babe will you drink koko,0.875
