,id,date,rawContent,cleaned_content,english_relative_frequency
48,22149,2022-08-10 23:37:55+00:00,"If Violence Was A Person Ebi Bongo, Eiii😂😂😂😂",if violence was a person ebi bongo eiii,0.75
9,7310,2022-03-15 23:55:52+00:00,@Joshua_Ubeku @MagikalA Barce must take off 10 from fati ....clear,barce must take off 10 from fati clear,0.7142857142857143
72,5173,2022-02-21 23:16:09+00:00,@_Abdul_Manan_ Make she see Shatta Michy for a remedy,make she see shatta michy for a remedy,0.75
41,19842,2022-07-18 23:39:36+00:00,Anka black queens coach 😩😩😩 @MaryAfua_ @ayishatu_ @Akosua__Adjei @AkosuaFrimpoma @georgenitroduah @iambettyyawson @FelixRomark https://t.co/UEt6Yfoqcv,anka black queens coach,0.75
99,23900,2022-08-27 23:18:51+00:00,@BruceJojo use the same energy to talk abt ur fante chiefs. bcos of politics 3nti u ar peaching against Asantehene. Bt in ur own hometown poverty is crippling them,use the same energy to talk abt ur fante chiefs bcos of politics 3nti u ar peaching against asantehene bt in ur own hometown poverty is crippling them,0.7777777777777778
24,16925,2022-06-19 23:56:09+00:00,@_Nhyira_ Herh soft life dey fit you Ankasa,herh soft life dey fit you ankasa,0.7142857142857143
94,21895,2022-08-07 23:12:53+00:00,@dfordamyy IKR. But my Ghanaian people keep saying Asake,ikr but my ghanaian people keep saying asake,0.75
27,28,2022-01-01 23:53:47+00:00,"@shattawalegh Wale
Relax o bro",wale relax o bro,0.75
96,10697,2022-04-17 23:07:36+00:00,"Vicky's Indomie Joint🍝🍗
Location 📍 Tema Community 1 Site 14 Nearest BMT Sport
Contact: 0243631844/0594215231
24/7 Delivery✅
The best indomie Joint in Tema😋😋
@IndomieGhana https://t.co/mhyw9MIdYy",vickys indomie joint location tema community 1 site 14 nearest bmt sport contact 02436318440594215231 247 delivery the best indomie joint in tema,0.7777777777777778
60,10061,2022-04-11 23:20:16+00:00,Opetey 1 in da building ❤️🔥 https://t.co/1uGe19nOUO,opetey 1 in da building,0.75
93,8194,2022-03-23 23:13:11+00:00,@Kristabel_yaa I just did &gt;&gt;&gt;&gt;,i just did gtgtgtgt,0.75
87,13988,2022-05-20 23:23:09+00:00,@joshsbro It better than Kante,it better than kante,0.75
99,2300,2022-01-23 23:20:32+00:00,Illuminati get benefits waa,illuminati get benefits waa,0.75
56,13357,2022-05-14 23:31:53+00:00,@BLAKK_SPYDA @liliesandsmiles Ohh yhhh...u ankasa u be good boy oo,ohh yhhh u ankasa u be good boy oo,0.7777777777777778
43,1844,2022-01-19 23:31:22+00:00,@ghanayesu_ So is it still Ghana Yesu that oooor,so is it still ghana yesu that oooor,0.75
60,21061,2022-07-30 23:34:31+00:00,"Giddyfire, Amaka is waiting for you on Saturday🤣🤣🤣 the violent taketh it by force 😂#BBNajia",giddyfire amaka is waiting for you on saturday the violent taketh it by force,0.7857142857142857
55,18556,2022-07-05 23:30:44+00:00,@Benedytte Pappy dey 🏃‍♂️🏃‍♂️lyk dog😂😂,pappy dey lyk dog,0.75
67,24168,2022-08-30 23:32:42+00:00,@HonMills ah the way fante's dema eye open see what yu do give dem,ah the way fantes dema eye open see what yu do give dem,0.7692307692307693
91,19292,2022-07-12 23:15:07+00:00,Ei Debbie dawg me. Like 54 years this. Hmm,ei debbie dawg me like 54 years this hmm,0.75
24,12125,2022-05-02 23:42:10+00:00,Red smile @ Kasland City https://t.co/paciv5kYyr,red smile kasland city,0.75
32,6733,2022-03-09 23:45:52+00:00,@gyaigyimii Down flat movement 😂😂(DFM),down flat movement dfm,0.75
13,14,2022-01-01 23:56:29+00:00,@__effah @Kwaku____ She say like Captan and Addi Sef for step in 😭😭😭😭,she say like captan and addi sef for step in,0.7
94,17395,2022-06-23 23:13:57+00:00,Vincent kompany just arrived https://t.co/5DiodQ7VgD,vincent kompany just arrived,0.75
79,23180,2022-08-20 23:33:04+00:00,You Amaka today you don’t Diana likes Giddyfia 😓😓 #BBNaija,you amaka today you dont diana likes giddyfia,0.75
18,5319,2022-02-23 23:48:09+00:00,Hmmmmmm it's hard oo https://t.co/vcs0rIaIDu,hmmmmmm its hard oo,0.75
43,22744,2022-08-16 23:41:23+00:00,Did Ade beat Sheggz? #BBNaija,did ade beat sheggz,0.75
44,22745,2022-08-16 23:40:34+00:00,@YooBoyOg @orevalouis @ESPNFC Hastenly.... This is where thou needeth to be https://t.co/atJ5w65xqI,hastenly this is where thou needeth to be,0.75
